2016-07-12,DAAWAT
2016-07-13,DAAWAT
2016-07-14,ANDHRSUGAR
2016-07-15,INDIAGLYCO
2016-07-18,HUHTAMAKI
2016-07-19,GAIL
2016-07-20,GLOBUSSPR
2016-07-21,BINDALAGRO
2016-07-22,BLKASHYAP
2016-07-25,GLOBUSSPR
2016-07-26,ASIANPAINT
2016-07-27,ANDHRSUGAR
2016-07-28,CLNINDIA
2016-07-29,WIPRO
2016-08-01,JKPAPER
2016-08-02,GODREJIND
2016-08-03,UNICHEMLAB
2016-08-04,CRISIL
2016-08-05,TRIDENT
2016-08-08,KEC
2016-08-09,NRBBEARING
2016-08-10,CYIENT
2016-08-11,TATACONSUM
2016-08-12,KPRMILL
2016-08-16,TATAMETALI
2016-08-17,SUNTECK
2016-08-18,BANKINDIA
2016-08-19,CHENNPETRO
2016-08-22,TIDEWATER
2016-08-23,BLKASHYAP
2016-08-24,BLKASHYAP
2016-08-25,BLKASHYAP
2016-08-26,PEL
2016-08-29,BANKINDIA
2016-08-30,GRAPHITE
2016-08-31,NILKAMAL
2016-09-01,CONCOR
2016-09-02,PEL
2016-09-06,GICHSGFIN
2016-09-07,SONATSOFTW
2016-09-08,SRF
2016-09-09,GICHSGFIN
2016-09-12,GSPL
2016-09-14,TATAPOWER
2016-09-15,BAJAJHLDNG
2016-09-16,BGRENERGY
2016-09-19,BOMDYEING
2016-09-20,SHANTIGEAR
2016-09-21,FDC
2016-09-22,ECLERX
2016-09-23,TRIVENI
2016-09-26,KEC
2016-09-27,VGUARD
2016-09-28,JKPAPER
2016-09-29,WIPRO
2016-09-30,BANKINDIA
2016-10-03,CIPLA
2016-10-04,LT
2016-10-05,SUNDRMFAST
2016-10-06,VLSFINANCE
2016-10-07,IGL
2016-10-10,DEN
2016-10-13,NMDC
2016-10-14,NILKAMAL
2016-10-17,CGPOWER
2016-10-18,BLKASHYAP
2016-10-19,IFBIND
2016-10-20,NCLIND
2016-10-21,PTC
2016-10-24,JKPAPER
2016-10-25,NITINSPIN
2016-10-26,M&M
2016-10-27,TRIDENT
2016-10-28,KPRMILL
2016-11-01,SEPC
2016-11-02,CESC
2016-11-03,NUCLEUS
2016-11-04,NMDC
2016-11-07,NMDC
2016-11-08,TRIDENT
2016-11-09,DWARKESH
2016-11-10,IRB
2016-11-11,GSFC
2016-11-15,IRB
2016-11-16,IRB
2016-11-17,IRB
2016-11-18,IRB
2016-11-21,HEG
2016-11-22,SELMC
2016-11-23,BLKASHYAP
2016-11-24,NESCO
2016-11-25,BLKASHYAP
2016-11-28,KIRIINDUS
2016-11-29,BALMLAWRIE
2016-11-30,WIPRO
2016-12-01,ADANIPOWER
2016-12-02,NHPC
2016-12-05,BLKASHYAP
2016-12-06,MANALIPETC
2016-12-07,SHRIRAMCIT
2016-12-08,GICHSGFIN
2016-12-09,TAJGVK
2016-12-12,ITI
2016-12-13,BRIGADE
2016-12-14,ITI
2016-12-15,GMRINFRA
2016-12-16,FACT
2016-12-19,BINDALAGRO
2016-12-20,HTMEDIA
2016-12-21,DREDGECORP
2016-12-22,BINDALAGRO
2016-12-23,HTMEDIA
2016-12-26,IRB
2016-12-27,CESC
2016-12-28,MANGCHEFER
2016-12-29,JAICORPLTD
2016-12-30,TATACHEM
