2014-01-01,BRITANNIA,BAJAJFINSV,ADANIPORTS,APOLLOHOSP
2014-01-02,BRITANNIA,DRREDDY,EICHERMOT,ULTRACEMCO
2014-01-03,WIPRO,ULTRACEMCO,HCLTECH,EICHERMOT
2014-01-06,APOLLOHOSP,LT,BPCL,SBIN
2014-01-07,BRITANNIA,APOLLOHOSP,SBIN,LT
2014-01-08,EICHERMOT,TATAMOTORS,ULTRACEMCO,BAJFINANCE
2014-01-09,BAJAJFINSV,TATAMOTORS,TATASTEEL,NTPC
2014-01-10,EICHERMOT,ULTRACEMCO,BPCL,KOTAKBANK
2014-01-13,LT,TATAMOTORS,ASIANPAINT,EICHERMOT
2014-01-14,SUNPHARMA,INDUSINDBK,EICHERMOT,APOLLOHOSP
2014-01-15,TATAMOTORS,APOLLOHOSP,ASIANPAINT,BHARTIARTL
2014-01-16,WIPRO,INDUSINDBK,TATAMOTORS,SBIN
2014-01-17,TATASTEEL,BRITANNIA,MARUTI,BAJAJFINSV
2014-01-20,DRREDDY,INDUSINDBK,M&M,TECHM
2014-01-21,ASIANPAINT,ULTRACEMCO,DRREDDY,BAJFINANCE
2014-01-22,INDUSINDBK,TATACONSUM,WIPRO,SBIN
2014-01-23,MARUTI,WIPRO,RELIANCE,HDFCBANK
2014-01-24,INDUSINDBK,TATACONSUM,WIPRO,HEROMOTOCO
2014-01-27,DRREDDY,INDUSINDBK,M&M,ITC
2014-01-28,JSWSTEEL,ULTRACEMCO,INDUSINDBK,TATACONSUM
2014-01-29,ULTRACEMCO,MARUTI,WIPRO,JSWSTEEL
2014-01-30,SBIN,DRREDDY,HDFC,ULTRACEMCO
2014-01-31,JSWSTEEL,ULTRACEMCO,HINDALCO,NESTLEIND
2014-02-03,WIPRO,ULTRACEMCO,EICHERMOT,INFY
2014-02-04,EICHERMOT,HCLTECH,TATACONSUM,HINDUNILVR
2014-02-05,JSWSTEEL,INFY,HINDUNILVR,BHARTIARTL
2014-02-06,JSWSTEEL,NTPC,POWERGRID,TATACONSUM
2014-02-07,JSWSTEEL,BAJFINANCE,UPL,BPCL
2014-02-10,BHARTIARTL,HDFC,HINDALCO,INFY
2014-02-11,NTPC,TECHM,NESTLEIND,BPCL
2014-02-12,ASIANPAINT,TATAMOTORS,NTPC,M&M
2014-02-13,CIPLA,BAJAJFINSV,TECHM,HDFCBANK
2014-02-14,JSWSTEEL,SBIN,NTPC,ADANIPORTS
2014-02-17,CIPLA,NTPC,BAJFINANCE,RELIANCE
2014-02-18,NTPC,RELIANCE,BHARTIARTL,HINDUNILVR
2014-02-19,NTPC,ULTRACEMCO,BAJAJFINSV,HEROMOTOCO
2014-02-20,DIVISLAB,DRREDDY,SUNPHARMA,NTPC
2014-02-21,HCLTECH,HEROMOTOCO,BHARTIARTL,BAJAJFINSV
2014-02-24,SUNPHARMA,NESTLEIND,INFY,ITC
2014-02-25,BAJAJFINSV,BPCL,NESTLEIND,NTPC
2014-02-26,MARUTI,TATACONSUM,LT,NESTLEIND
2014-02-28,HCLTECH,DIVISLAB,INDUSINDBK,APOLLOHOSP
2014-03-03,HINDALCO,BAJFINANCE,EICHERMOT,TATACONSUM
2014-03-04,INDUSINDBK,SBIN,BAJAJFINSV,DRREDDY
2014-03-05,TITAN,INFY,BAJAJFINSV,BAJFINANCE
2014-03-06,BRITANNIA,TITAN,INFY,HINDALCO
2014-03-07,INFY,POWERGRID,INDUSINDBK,HINDALCO
2014-03-10,TATACONSUM,JSWSTEEL,SUNPHARMA,HCLTECH
2014-03-11,TATACONSUM,WIPRO,INDUSINDBK,HCLTECH
2014-03-12,EICHERMOT,ADANIPORTS,LT,HDFCBANK
2014-03-13,INDUSINDBK,TATASTEEL,WIPRO,HINDUNILVR
2014-03-14,TATACONSUM,ULTRACEMCO,INDUSINDBK,JSWSTEEL
2014-03-18,INDUSINDBK,BAJAJFINSV,ICICIBANK,TATASTEEL
2014-03-19,TATASTEEL,BAJAJFINSV,INDUSINDBK,LT
2014-03-20,LT,INDUSINDBK,TATASTEEL,UPL
2014-03-21,AXISBANK,BAJFINANCE,INDUSINDBK,ITC
2014-03-24,HINDUNILVR,INFY,INDUSINDBK,ASIANPAINT
2014-03-25,RELIANCE,ONGC,JSWSTEEL,ULTRACEMCO
2014-03-26,BAJFINANCE,APOLLOHOSP,INDUSINDBK,RELIANCE
2014-03-27,ULTRACEMCO,BAJFINANCE,EICHERMOT,ADANIPORTS
2014-03-28,BAJAJFINSV,SBIN,APOLLOHOSP,ADANIPORTS
2014-03-31,TECHM,APOLLOHOSP,ONGC,INFY
2014-04-01,BHARTIARTL,BRITANNIA,BAJAJFINSV,HINDALCO
2014-04-02,AXISBANK,APOLLOHOSP,BRITANNIA,ASIANPAINT
2014-04-03,DIVISLAB,BAJFINANCE,LT,HDFC
2014-04-04,SBIN,EICHERMOT,BRITANNIA,ICICIBANK
2014-04-07,TCS,JSWSTEEL,BAJAJ-AUTO,RELIANCE
2014-04-09,MARUTI,ULTRACEMCO,SBIN,BAJAJFINSV
2014-04-10,SBIN,BAJAJFINSV,EICHERMOT,M&M
2014-04-11,JSWSTEEL,TATAMOTORS,WIPRO,TECHM
