2015-01-01,HDFCBANK,WIPRO,ULTRACEMCO,RELIANCE
2015-01-02,HCLTECH,BHARTIARTL,ICICIBANK,TECHM
2015-01-05,ULTRACEMCO,BAJFINANCE,CIPLA,TATACONSUM
2015-01-06,TATACONSUM,BAJFINANCE,KOTAKBANK,ICICIBANK
2015-01-07,BAJFINANCE,ULTRACEMCO,BAJAJFINSV,BPCL
2015-01-08,BAJFINANCE,BAJAJFINSV,INFY,HINDALCO
2015-01-09,BAJAJFINSV,POWERGRID,HCLTECH,TECHM
2015-01-12,NTPC,SBIN,BAJFINANCE,HEROMOTOCO
2015-01-13,TATACONSUM,NESTLEIND,TITAN,M&M
2015-01-14,DRREDDY,SHREECEM,EICHERMOT,ICICIBANK
2015-01-15,SBIN,HINDUNILVR,BPCL,APOLLOHOSP
2015-01-16,KOTAKBANK,HINDUNILVR,BPCL,TATACONSUM
2015-01-19,KOTAKBANK,M&M,DRREDDY,HINDUNILVR
2015-01-20,ICICIBANK,TECHM,MARUTI,SBIN
2015-01-21,DRREDDY,HCLTECH,TATACONSUM,ICICIBANK
2015-01-22,ULTRACEMCO,TCS,ITC,RELIANCE
2015-01-23,HCLTECH,NTPC,TATASTEEL,ONGC
2015-01-27,APOLLOHOSP,POWERGRID,DRREDDY,KOTAKBANK
2015-01-28,TATACONSUM,ADANIPORTS,WIPRO,GRASIM
2015-01-29,SUNPHARMA,ICICIBANK,TATACONSUM,TITAN
2015-01-30,POWERGRID,KOTAKBANK,INFY,RELIANCE
2015-02-02,ASIANPAINT,KOTAKBANK,BPCL,DRREDDY
2015-02-03,ASIANPAINT,HDFCBANK,UPL,NTPC
2015-02-04,HDFCBANK,BHARTIARTL,ICICIBANK,NESTLEIND
2015-02-05,SBIN,ICICIBANK,ADANIPORTS,SHREECEM
2015-02-06,TATACONSUM,GRASIM,ADANIPORTS,UPL
2015-02-09,AXISBANK,TITAN,TATACONSUM,ADANIPORTS
2015-02-10,TITAN,AXISBANK,SHREECEM,APOLLOHOSP
2015-02-11,APOLLOHOSP,AXISBANK,CIPLA,BAJAJ-AUTO
2015-02-12,SBIN,INDUSINDBK,ICICIBANK,BAJFINANCE
2015-02-13,SBIN,INDUSINDBK,ONGC,BAJAJFINSV
2015-02-16,SUNPHARMA,INDUSINDBK,ITC,BPCL
2015-02-18,TECHM,INFY,DRREDDY,POWERGRID
2015-02-19,DRREDDY,HINDUNILVR,ICICIBANK,INFY
2015-02-20,POWERGRID,INFY,RELIANCE,NESTLEIND
2015-02-23,POWERGRID,TATASTEEL,INFY,NESTLEIND
2015-02-24,ULTRACEMCO,DRREDDY,AXISBANK,ITC
2015-02-25,ONGC,M&M,ULTRACEMCO,DIVISLAB
2015-02-26,DRREDDY,POWERGRID,ULTRACEMCO,INFY
2015-02-27,SBIN,INFY,EICHERMOT,BAJFINANCE
2015-03-02,SBIN,ADANIPORTS,TITAN,BAJFINANCE
2015-03-03,M&M,BAJAJ-AUTO,JSWSTEEL,EICHERMOT
2015-03-04,SBIN,EICHERMOT,NTPC,WIPRO
2015-03-05,ICICIBANK,NESTLEIND,KOTAKBANK,BAJAJFINSV
2015-03-09,KOTAKBANK,ICICIBANK,MARUTI,TATASTEEL
2015-03-10,HCLTECH,SBIN,WIPRO,AXISBANK
