2014-07-25,LT,BAJAJFINSV,SBIN,BHARTIARTL
2014-07-28,BHARTIARTL,SBIN,LT,AXISBANK
2014-07-30,HINDALCO,MARUTI,EICHERMOT,AXISBANK
2014-07-31,MARUTI,HINDUNILVR,SBIN,AXISBANK
2014-08-01,NTPC,DIVISLAB,BHARTIARTL,BAJAJFINSV
2014-08-04,ICICIBANK,SBIN,BHARTIARTL,BAJAJFINSV
2014-08-05,SHREECEM,EICHERMOT,BHARTIARTL,SBIN
2014-08-06,TATAMOTORS,BHARTIARTL,TECHM,BRITANNIA
2014-08-07,ADANIPORTS,BHARTIARTL,SBIN,EICHERMOT
2014-08-08,DRREDDY,BAJAJFINSV,NTPC,EICHERMOT
2014-08-11,ADANIPORTS,POWERGRID,EICHERMOT,SBIN
2014-08-12,ICICIBANK,TATACONSUM,BAJAJFINSV,EICHERMOT
2014-08-13,HCLTECH,INFY,SBIN,BHARTIARTL
2014-08-14,TCS,POWERGRID,BHARTIARTL,ADANIPORTS
2014-08-18,AXISBANK,ADANIPORTS,BHARTIARTL,BAJAJFINSV
2014-08-19,BHARTIARTL,ADANIPORTS,MARUTI,AXISBANK
2014-08-20,APOLLOHOSP,BHARTIARTL,BAJAJFINSV,SBIN
2014-08-21,ULTRACEMCO,MARUTI,ADANIPORTS,TITAN
2014-08-22,BRITANNIA,MARUTI,TATAMOTORS,BHARTIARTL
2014-08-25,INFY,BHARTIARTL,ASIANPAINT,MARUTI
2014-08-26,DIVISLAB,ULTRACEMCO,BAJAJFINSV,SBIN
2014-08-27,ADANIPORTS,ONGC,TITAN,ICICIBANK
2014-08-28,ITC,AXISBANK,LT,BHARTIARTL
2014-09-01,AXISBANK,HCLTECH,MARUTI,BHARTIARTL
2014-09-02,BRITANNIA,AXISBANK,MARUTI,EICHERMOT
2014-09-03,CIPLA,TATACONSUM,BHARTIARTL,MARUTI
2014-09-04,MARUTI,BPCL,ULTRACEMCO,EICHERMOT
2014-09-05,ADANIPORTS,TCS,ULTRACEMCO,EICHERMOT
2014-09-08,TECHM,APOLLOHOSP,BAJAJFINSV,HINDALCO
2014-09-09,BRITANNIA,EICHERMOT,BAJAJFINSV,MARUTI
2014-09-10,APOLLOHOSP,CIPLA,ICICIBANK,BAJAJFINSV
2014-09-11,BAJAJFINSV,SBIN,NESTLEIND,EICHERMOT
2014-09-12,MARUTI,SBIN,EICHERMOT,BAJAJFINSV
2014-09-15,SBIN,CIPLA,APOLLOHOSP,EICHERMOT
2014-09-16,ADANIPORTS,CIPLA,EICHERMOT,BAJAJFINSV
2014-09-17,INDUSINDBK,ICICIBANK,M&M,EICHERMOT
2014-09-18,SBIN,CIPLA,BAJAJFINSV,MARUTI
2014-09-19,TITAN,BRITANNIA,TATAMOTORS,BAJAJFINSV
2014-09-22,EICHERMOT,M&M,BAJAJ-AUTO,BRITANNIA
2014-09-23,BHARTIARTL,MARUTI,SUNPHARMA,CIPLA
2014-09-24,WIPRO,MARUTI,SBIN,BAJAJFINSV
2014-09-25,BAJAJFINSV,CIPLA,TITAN,M&M
2014-09-26,WIPRO,ITC,HCLTECH,CIPLA
2014-09-29,KOTAKBANK,GRASIM,TITAN,ADANIPORTS
2014-09-30,TITAN,WIPRO,KOTAKBANK,TATACONSUM
2014-10-01,UPL,EICHERMOT,BHARTIARTL,HINDALCO
2014-10-07,CIPLA,EICHERMOT,BHARTIARTL,SBIN
2014-10-08,BAJAJFINSV,BHARTIARTL,SBIN,M&M
2014-10-09,TATACONSUM,ULTRACEMCO,INDUSINDBK,BAJAJFINSV
2014-10-10,APOLLOHOSP,BHARTIARTL,BAJAJFINSV,SBIN
2014-10-13,HCLTECH,SBIN,BHARTIARTL,ITC
2014-10-14,MARUTI,BAJAJFINSV,BAJAJ-AUTO,ULTRACEMCO
2014-10-16,BHARTIARTL,NESTLEIND,TATASTEEL,HINDALCO
2014-10-17,NESTLEIND,POWERGRID,SBIN,HINDALCO
2014-10-20,EICHERMOT,KOTAKBANK,MARUTI,ONGC
2014-10-21,ULTRACEMCO,MARUTI,EICHERMOT,ADANIPORTS
2014-10-22,SBIN,ULTRACEMCO,TITAN,EICHERMOT
2014-10-23,UPL,BHARTIARTL,ONGC,BAJAJFINSV
2014-10-27,ITC,ULTRACEMCO,BAJAJFINSV,TITAN
2014-10-28,INFY,EICHERMOT,UPL,SBIN
2014-10-29,ADANIPORTS,ULTRACEMCO,TATACONSUM,HINDALCO
2014-10-30,TECHM,DRREDDY,EICHERMOT,MARUTI
2014-10-31,SBIN,ONGC,ADANIPORTS,MARUTI
2014-11-03,CIPLA,TATASTEEL,BAJAJFINSV,TITAN
2014-11-05,CIPLA,MARUTI,EICHERMOT,BAJAJFINSV
2014-11-07,BRITANNIA,BAJAJFINSV,EICHERMOT,BAJFINANCE
2014-11-10,BRITANNIA,EICHERMOT,BAJFINANCE,BAJAJFINSV
2014-11-11,ITC,BHARTIARTL,ULTRACEMCO,EICHERMOT
2014-11-12,ULTRACEMCO,ADANIPORTS,BHARTIARTL,EICHERMOT
2014-11-13,BAJAJFINSV,TITAN,ITC,EICHERMOT
2014-11-14,TATACONSUM,SUNPHARMA,EICHERMOT,BRITANNIA
2014-11-17,BAJFINANCE,BRITANNIA,EICHERMOT,BAJAJFINSV
2014-11-18,SBIN,EICHERMOT,BAJAJFINSV,BAJFINANCE
