2017-01-02,GRASIM,EICHERMOT,BAJAJFINSV,UPL
2017-01-03,TATACONSUM,ADANIPORTS,BHARTIARTL,TITAN
2017-01-04,ADANIPORTS,TITAN,DIVISLAB,JSWSTEEL
2017-01-05,SUNPHARMA,TITAN,TATAMOTORS,TATACONSUM
2017-01-06,ITC,ADANIPORTS,TITAN,JSWSTEEL
2017-01-09,ONGC,EICHERMOT,JSWSTEEL,TATAMOTORS
2017-01-10,EICHERMOT,SBIN,TATACONSUM,ITC
2017-01-11,TITAN,ITC,TATAMOTORS,TATACONSUM
2017-01-12,BRITANNIA,TATACONSUM,ADANIPORTS,DIVISLAB
2017-01-13,LT,DIVISLAB,TATACONSUM,ICICIBANK
2017-01-16,DRREDDY,AXISBANK,SBIN,DIVISLAB
2017-01-17,DIVISLAB,TCS,SHREECEM,ULTRACEMCO
2017-01-18,GRASIM,AXISBANK,DIVISLAB,HINDALCO
2017-01-19,UPL,TCS,BAJAJFINSV,SBIN
2017-01-20,BAJFINANCE,TITAN,SBIN,BRITANNIA
2017-01-23,HINDUNILVR,NTPC,TCS,UPL
2017-01-24,APOLLOHOSP,HINDALCO,GRASIM,UPL
2017-01-25,KOTAKBANK,ITC,UPL,BAJAJ-AUTO
2017-01-27,BAJAJFINSV,ONGC,ITC,HEROMOTOCO
2017-01-30,BAJAJFINSV,UPL,EICHERMOT,GRASIM
2017-01-31,BAJAJFINSV,BPCL,HDFCBANK,ONGC
2017-02-01,GRASIM,JSWSTEEL,INFY,POWERGRID
2017-02-02,EICHERMOT,TCS,NTPC,BRITANNIA
2017-02-03,TECHM,TCS,BAJAJFINSV,DRREDDY
2017-02-06,APOLLOHOSP,AXISBANK,DRREDDY,SHREECEM
2017-02-07,AXISBANK,BAJAJFINSV,TITAN,BAJFINANCE
2017-02-08,BPCL,TATAMOTORS,BAJFINANCE,TITAN
2017-02-09,GRASIM,BHARTIARTL,TITAN,CIPLA
2017-02-10,POWERGRID,TITAN,TECHM,BHARTIARTL
2017-02-13,INDUSINDBK,TATAMOTORS,GRASIM,TITAN
2017-02-14,SUNPHARMA,WIPRO,EICHERMOT,GRASIM
2017-02-15,BAJAJFINSV,BPCL,APOLLOHOSP,GRASIM
