2017-01-02,DIVISLAB,UPL,GRASIM
2017-01-03,TATACONSUM,TITAN,BHARTIARTL
2017-01-04,TITAN,TCS,JSWSTEEL
2017-01-05,ASIANPAINT,TATAMOTORS,TATACONSUM
2017-01-06,ITC,JSWSTEEL,TITAN
2017-01-09,JSWSTEEL,ONGC,TATAMOTORS
2017-01-10,SBIN,ITC,TATACONSUM
2017-01-11,TATACONSUM,TATAMOTORS,ITC
2017-01-12,SBIN,TCS,DIVISLAB
2017-01-13,TATAMOTORS,ICICIBANK,LT
2017-01-16,JSWSTEEL,SBIN,DIVISLAB
2017-01-17,TCS,SHREECEM,ULTRACEMCO
2017-01-18,DIVISLAB,BAJAJFINSV,HINDALCO
2017-01-19,BRITANNIA,UPL,SBIN
2017-01-20,TITAN,BRITANNIA,EICHERMOT
2017-01-23,HINDUNILVR,TCS,UPL
2017-01-24,GRASIM,HINDALCO,UPL
2017-01-25,KOTAKBANK,BAJAJ-AUTO,ITC
2017-01-27,TATACONSUM,ONGC,HEROMOTOCO
2017-01-30,UPL,EICHERMOT,GRASIM
2017-01-31,HDFCBANK,ONGC,BPCL
2017-02-01,JSWSTEEL,BAJFINANCE,HINDUNILVR
2017-02-02,GRASIM,NTPC,UPL
2017-02-03,INFY,BAJFINANCE,DRREDDY
2017-02-06,ITC,AXISBANK,SHREECEM
2017-02-07,INFY,TITAN,BAJFINANCE
2017-02-08,BPCL,TITAN,TATAMOTORS
2017-02-09,BHARTIARTL,CIPLA,GRASIM
2017-02-10,TITAN,TECHM,BHARTIARTL
2017-02-13,TATAMOTORS,GRASIM,TITAN
2017-02-14,WIPRO,GRASIM,EICHERMOT
2017-02-15,APOLLOHOSP,BPCL,GRASIM
2017-02-16,INDUSINDBK,NTPC,TATASTEEL
2017-02-17,HCLTECH,TATASTEEL,GRASIM
2017-02-20,KOTAKBANK,BPCL,GRASIM
2017-02-21,TATAMOTORS,TATASTEEL,GRASIM
2017-02-22,APOLLOHOSP,TITAN,GRASIM
2017-02-23,APOLLOHOSP,ASIANPAINT,RELIANCE
2017-02-27,BAJFINANCE,AXISBANK,RELIANCE
2017-02-28,BAJAJFINSV,BAJFINANCE,RELIANCE
2017-03-01,ASIANPAINT,SBIN,BAJFINANCE
2017-03-02,TITAN,SUNPHARMA,M&M
2017-03-03,RELIANCE,BAJAJFINSV,SBIN
2017-03-06,RELIANCE,GRASIM,TCS
2017-03-07,NTPC,NESTLEIND,RELIANCE
2017-03-08,BAJAJFINSV,ULTRACEMCO,RELIANCE
2017-03-09,HCLTECH,NTPC,HINDALCO
2017-03-10,BAJAJFINSV,KOTAKBANK,DIVISLAB
2017-03-14,ITC,HINDUNILVR,EICHERMOT
2017-03-15,UPL,ITC,TITAN
2017-03-16,EICHERMOT,HDFC,GRASIM
2017-03-17,SUNPHARMA,HDFCBANK,INFY
2017-03-20,JSWSTEEL,HCLTECH,INFY
2017-03-21,BAJFINANCE,GRASIM,INFY
2017-03-22,INFY,TCS,GRASIM
2017-03-23,HINDUNILVR,GRASIM,BAJFINANCE
2017-03-24,ADANIPORTS,BAJAJFINSV,TCS
2017-03-27,BAJFINANCE,BAJAJFINSV,ICICIBANK
2017-03-28,ICICIBANK,ITC,TCS
2017-03-29,AXISBANK,HDFCBANK,TCS
2017-03-30,HDFCBANK,SHREECEM,SBIN
2017-03-31,TCS,HCLTECH,ADANIPORTS
2017-04-03,SHREECEM,ADANIPORTS,RELIANCE
2017-04-05,ADANIPORTS,RELIANCE,TITAN
2017-04-06,RELIANCE,MARUTI,TITAN
2017-04-07,BAJAJFINSV,DIVISLAB,TITAN
2017-04-10,TATAMOTORS,DIVISLAB,BHARTIARTL
2017-04-11,GRASIM,BHARTIARTL,JSWSTEEL
2017-04-12,BAJFINANCE,BAJAJFINSV,BHARTIARTL
2017-04-13,NTPC,SUNPHARMA,BHARTIARTL
2017-04-17,DRREDDY,BHARTIARTL,BAJFINANCE
2017-04-18,DRREDDY,RELIANCE,BAJFINANCE
2017-04-19,WIPRO,INFY,ULTRACEMCO
2017-04-20,BAJFINANCE,ULTRACEMCO,POWERGRID
2017-04-21,RELIANCE,GRASIM,ULTRACEMCO
2017-04-24,TECHM,ADANIPORTS,RELIANCE
2017-04-25,ULTRACEMCO,LT,RELIANCE
2017-04-26,AXISBANK,HINDUNILVR,SBIN
2017-04-27,ULTRACEMCO,SBIN,AXISBANK
2017-04-28,BAJFINANCE,HINDALCO,SBIN
