,Long,Short
2017-01-02,0.015876326201412105,-0.010521552633794432
2017-01-03,0.00270331440640507,-0.0036585424171593495
2017-01-04,0.008546626424244677,6.350124024741739e-05
2017-01-05,0.007219712720336391,-0.013392301723371025
2017-01-06,-0.0049088464660054605,0.004021000890101416
2017-01-09,0.00970758079908233,0.011911927122175184
2017-01-10,0.001250339247653054,-0.002685015872015454
2017-01-11,0.01432613259556903,-0.023003005196137294
2017-01-12,0.012489742286133124,0.011180468585203421
2017-01-13,-0.002427921497654806,0.009962824025151659
2017-01-16,0.010018418506667737,0.010758556558904305
2017-01-17,-0.0038657491689185752,-0.008887484829330957
2017-01-18,-0.007114717635848922,0.0018528867939417621
2017-01-19,0.0012290284435473309,-0.00025263937698964217
2017-01-20,-0.008869559511951564,0.015420523441816325
2017-01-23,0.0024712023372381506,-0.019432896680346607
2017-01-24,0.007761870714702838,-0.019486653466464682
2017-01-25,0.005945153689897083,-0.026815778706534916
2017-01-27,0.012861666705476579,0.008529608777280226
2017-01-30,0.008585615214429057,-0.007017521186053107
2017-01-31,-0.026758461265620388,0.013998213738189472
2017-02-01,0.019828411639444266,-0.016158866175102315
2017-02-02,0.015557098137771655,0.004423800465748233
2017-02-03,0.009012165918021786,0.004143153921217113
2017-02-06,0.0009916716377173322,-0.0006737687283176289
2017-02-07,-0.0023818869497957604,0.0063866492800156065
2017-02-08,-0.004149083131729421,-0.00019132972104570398
2017-02-09,0.010006129742590334,0.014887554914544002
2017-02-10,0.010415134030543763,-0.0027024531155422546
2017-02-13,-0.0024434852805098606,0.00770743513612604
2017-02-14,-0.010299549959800721,-0.006713393978348285
2017-02-15,-0.007984015577635875,0.013764440449898219
2017-02-16,-0.003821697134208065,-0.005322702191857524
2017-02-17,0.0034477348398293715,0.01102322353536441
2017-02-20,0.0111524789762103,-0.006290608514779435
2017-02-21,0.000506706343357514,0.004211163828514201
2017-02-22,-0.0004298659325122263,0.011254738325792676
2017-02-23,0.015464998650200715,0.017097975880337863
2017-02-27,0.006441519864415768,-0.0006676620481531245
2017-02-28,0.0010368746733523022,-0.010368575724353235
2017-03-01,0.01062108361352728,0.0068582152001834444
2017-03-02,-0.021174703369059206,0.026687460122763757
2017-03-03,-0.003804719755374516,-0.003947649041138275
2017-03-06,0.007514157604902964,-0.001130482326681596
2017-03-07,0.007211070989452802,0.015790795528813423
2017-03-08,0.006831021270973607,-0.0033724779014207376
2017-03-09,-0.0034236703054721187,0.004363149405417081
2017-03-10,0.004948996884290328,0.004537446911196952
2017-03-14,0.011998863291663294,0.009255163527334243
2017-03-15,0.012879723847635175,0.004861489114392807
2017-03-16,0.0075196202427554315,-0.0015573463836500527
2017-03-17,-0.009894643365243705,-0.00019397894547005615
2017-03-20,0.0030388687605581444,0.0017490076709065772
2017-03-21,-0.0011348412320915842,-0.01802054430246569
2017-03-22,-0.012468804135286615,0.014358492416417143
2017-03-23,0.0034944931307804663,0.0034766547311287552
2017-03-24,-0.0002749378655961439,0.011577411341510246
2017-03-27,-0.008226566053300336,0.013947050123019148
2017-03-28,0.000835330278490772,0.001984599820412547
2017-03-29,-0.009425859155415273,0.0009650275419756937
2017-03-30,0.007299779498369056,-0.009223373424849579
2017-03-31,0.0034271248971666037,0.007807966687801556
2017-04-03,-0.008170059037908609,-0.007712112397887605
2017-04-05,-0.0020001359726437387,-0.028181701946453346
2017-04-06,9.131077089326774e-05,-0.0029292587053524333
2017-04-07,0.0024527554067842092,0.004663059670355037
2017-04-10,-0.011822177232565031,-0.009911394684851174
2017-04-11,0.003832621195292596,0.010546206744822317
2017-04-12,-0.0025881062451676984,-0.012062146991298558
2017-04-13,-0.0008549067877104225,-0.00520921375009975
2017-04-17,-0.0045603291866620115,0.02067698957349699
2017-04-18,-0.006705480113743241,0.02433421147746932
2017-04-19,0.003164188479435263,-0.0002513169418030999
2017-04-20,0.01122871296471691,0.008254233447866022
2017-04-21,-0.009588948528550337,0.004946188743032949
2017-04-24,0.0022204784984148165,-0.0039024768663325307
2017-04-25,0.0014911690126394965,0.00204080552684612
2017-04-26,0.01802013437371275,-0.005270835077495706
2017-04-27,0.0038424924586392497,0.014025882155129862
2017-04-28,-0.007269164446098227,0.0025274758501279506
2017-05-02,-0.001979945746740578,-0.008278588340615308
2017-05-03,0.00679916707018946,0.013079266604896037
2017-05-04,-0.004381664463318817,-0.007431059353938692
2017-05-05,-0.007829463822336402,0.01644791867126727
2017-05-08,0.0018662602723993709,-0.004847708238945166
2017-05-09,-0.0027589585796511384,0.010960117138083683
2017-05-10,0.043723313803701945,-0.002370933757752843
