2015-01-01,BHARTIARTL,DIVISLAB,BPCL
2015-01-02,CIPLA,DRREDDY,BAJFINANCE
2015-01-05,ITC,ASIANPAINT,ADANIPORTS
2015-01-06,BAJAJFINSV,HDFC,BHARTIARTL
2015-01-07,ASIANPAINT,BRITANNIA,APOLLOHOSP
2015-01-08,TATAMOTORS,ADANIPORTS,BRITANNIA
2015-01-09,ASIANPAINT,NTPC,BRITANNIA
2015-01-12,INDUSINDBK,BRITANNIA,HDFC
2015-01-13,ITC,HDFC,BRITANNIA
2015-01-14,ITC,HDFC,BRITANNIA
2015-01-15,SHREECEM,BAJFINANCE,HDFC
2015-01-16,BAJFINANCE,HDFC,SBIN
2015-01-19,ASIANPAINT,WIPRO,HDFC
2015-01-20,NESTLEIND,POWERGRID,BAJAJFINSV
2015-01-21,SBIN,HDFCBANK,BAJAJFINSV
2015-01-22,AXISBANK,HDFC,BAJAJFINSV
2015-01-23,AXISBANK,HDFC,SBIN
2015-01-27,ASIANPAINT,AXISBANK,SBIN
2015-01-28,TITAN,SBIN,BAJAJFINSV
2015-01-29,SBIN,APOLLOHOSP,BAJAJFINSV
2015-01-30,ASIANPAINT,APOLLOHOSP,BAJAJFINSV
2015-02-02,TECHM,EICHERMOT,BAJAJFINSV
2015-02-03,BAJFINANCE,HCLTECH,AXISBANK
2015-02-04,EICHERMOT,BAJAJFINSV,AXISBANK
2015-02-05,BAJAJFINSV,HEROMOTOCO,NTPC
2015-02-06,ONGC,TITAN,HCLTECH
2015-02-09,ULTRACEMCO,BAJAJFINSV,NTPC
2015-02-10,HINDUNILVR,BRITANNIA,NTPC
2015-02-11,TITAN,TATASTEEL,ULTRACEMCO
2015-02-12,POWERGRID,HINDALCO,HDFCBANK
2015-02-13,ADANIPORTS,DRREDDY,ULTRACEMCO
2015-02-16,BAJAJFINSV,ASIANPAINT,SHREECEM
2015-02-18,EICHERMOT,APOLLOHOSP,BAJAJFINSV
2015-02-19,MARUTI,APOLLOHOSP,CIPLA
2015-02-20,M&M,TATACONSUM,UPL
2015-02-23,UPL,ADANIPORTS,KOTAKBANK
2015-02-24,BAJAJFINSV,TATACONSUM,MARUTI
2015-02-25,TATACONSUM,TATAMOTORS,SBIN
2015-02-26,CIPLA,NTPC,TATACONSUM
2015-02-27,CIPLA,TATACONSUM,LT
2015-03-02,SUNPHARMA,AXISBANK,ITC
2015-03-03,LT,SUNPHARMA,UPL
2015-03-04,APOLLOHOSP,ITC,AXISBANK
2015-03-05,SBIN,APOLLOHOSP,SUNPHARMA
2015-03-09,TATAMOTORS,INDUSINDBK,BAJAJFINSV
2015-03-10,CIPLA,BAJAJFINSV,SUNPHARMA
2015-03-11,EICHERMOT,SUNPHARMA,ASIANPAINT
2015-03-12,SHREECEM,ICICIBANK,ASIANPAINT
2015-03-13,TECHM,SUNPHARMA,BAJFINANCE
2015-03-16,ASIANPAINT,DIVISLAB,TECHM
2015-03-17,ASIANPAINT,TATACONSUM,DRREDDY
2015-03-18,TITAN,INDUSINDBK,APOLLOHOSP
2015-03-19,APOLLOHOSP,M&M,ASIANPAINT
2015-03-20,INDUSINDBK,SBIN,NESTLEIND
2015-03-23,POWERGRID,SUNPHARMA,ASIANPAINT
2015-03-24,DRREDDY,MARUTI,SUNPHARMA
2015-03-25,NESTLEIND,SBIN,ADANIPORTS
2015-03-26,NTPC,TATAMOTORS,POWERGRID
2015-03-27,TATAMOTORS,CIPLA,WIPRO
2015-03-30,BHARTIARTL,DRREDDY,BAJAJFINSV
2015-03-31,HDFCBANK,UPL,BAJFINANCE
2015-04-01,ONGC,KOTAKBANK,BAJAJFINSV
2015-04-06,KOTAKBANK,BAJFINANCE,TATACONSUM
2015-04-07,TCS,SUNPHARMA,BAJFINANCE
2015-04-08,ITC,BAJFINANCE,SUNPHARMA
2015-04-09,AXISBANK,ICICIBANK,SUNPHARMA
2015-04-10,BAJAJFINSV,KOTAKBANK,ITC
2015-04-13,SBIN,BAJFINANCE,HDFCBANK
2015-04-15,BRITANNIA,APOLLOHOSP,SUNPHARMA
2015-04-16,BRITANNIA,ITC,EICHERMOT
2015-04-17,HINDUNILVR,BAJFINANCE,NTPC
2015-04-20,ICICIBANK,HCLTECH,NESTLEIND
2015-04-21,BHARTIARTL,INDUSINDBK,TITAN
2015-04-22,INDUSINDBK,ICICIBANK,ADANIPORTS
2015-04-23,TECHM,ITC,TATASTEEL
2015-04-24,TECHM,SBIN,ONGC
2015-04-27,HINDUNILVR,ICICIBANK,NTPC
2015-04-28,ICICIBANK,ULTRACEMCO,TECHM
2015-04-29,EICHERMOT,SBIN,MARUTI
2015-04-30,ONGC,NTPC,AXISBANK
2015-05-04,TATASTEEL,ULTRACEMCO,EICHERMOT
2015-05-05,BAJFINANCE,TATASTEEL,ADANIPORTS
2015-05-06,BRITANNIA,BAJAJFINSV,KOTAKBANK
2015-05-07,HCLTECH,ULTRACEMCO,BAJAJFINSV
2015-05-08,ULTRACEMCO,BPCL,ICICIBANK
2015-05-11,AXISBANK,EICHERMOT,CIPLA
2015-05-12,HINDALCO,DRREDDY,BAJAJFINSV
2015-05-13,BPCL,BRITANNIA,SBIN
2015-05-14,CIPLA,ULTRACEMCO,BAJAJFINSV
2015-05-15,SBIN,DIVISLAB,EICHERMOT
2015-05-18,ICICIBANK,BHARTIARTL,EICHERMOT
2015-05-19,BAJAJFINSV,SBIN,EICHERMOT
2015-05-20,EICHERMOT,BAJAJFINSV,ULTRACEMCO
2015-05-21,BAJAJFINSV,ULTRACEMCO,BRITANNIA
2015-05-22,SBIN,BRITANNIA,ULTRACEMCO
2015-05-25,DIVISLAB,JSWSTEEL,BRITANNIA
2015-05-26,BRITANNIA,SBIN,EICHERMOT
2015-05-27,ONGC,TATAMOTORS,NTPC
2015-05-28,POWERGRID,TITAN,BRITANNIA
2015-05-29,BRITANNIA,SUNPHARMA,BAJAJFINSV
2015-06-01,BAJFINANCE,BRITANNIA,TECHM
2015-06-02,ONGC,BAJAJFINSV,BHARTIARTL
2015-06-03,ASIANPAINT,JSWSTEEL,TECHM
2015-06-04,RELIANCE,BRITANNIA,TECHM
2015-06-05,BRITANNIA,APOLLOHOSP,BAJAJFINSV
2015-06-08,MARUTI,INFY,BAJAJFINSV
2015-06-09,JSWSTEEL,BAJFINANCE,BRITANNIA
2015-06-10,UPL,BRITANNIA,BAJFINANCE
2015-06-11,ADANIPORTS,BAJAJFINSV,BRITANNIA
