2018-01-01,UPL,ICICIBANK,TECHM
2018-01-02,NESTLEIND,HCLTECH,INFY
2018-01-03,HINDALCO,INDUSINDBK,SBIN
2018-01-04,INDUSINDBK,KOTAKBANK,INFY
2018-01-05,HCLTECH,INDUSINDBK,TATASTEEL
2018-01-08,TECHM,HDFC,ICICIBANK
2018-01-09,BAJAJ-AUTO,AXISBANK,M&M
2018-01-10,HCLTECH,ICICIBANK,HINDALCO
2018-01-11,HINDALCO,AXISBANK,BHARTIARTL
2018-01-12,BHARTIARTL,POWERGRID,NESTLEIND
2018-01-15,BHARTIARTL,CIPLA,WIPRO
2018-01-16,ULTRACEMCO,BHARTIARTL,M&M
2018-01-17,LT,ULTRACEMCO,ASIANPAINT
2018-01-18,SBIN,BHARTIARTL,ASIANPAINT
2018-01-19,HINDALCO,ASIANPAINT,CIPLA
2018-01-22,LT,WIPRO,TECHM
2018-01-23,SBIN,POWERGRID,INFY
2018-01-24,BPCL,ASIANPAINT,POWERGRID
2018-01-25,NESTLEIND,DIVISLAB,HEROMOTOCO
2018-01-29,SBIN,DRREDDY,NESTLEIND
2018-01-30,WIPRO,NESTLEIND,POWERGRID
2018-01-31,ICICIBANK,INFY,WIPRO
2018-02-01,TCS,AXISBANK,INDUSINDBK
2018-02-02,BRITANNIA,TCS,AXISBANK
2018-02-05,ITC,TATASTEEL,ASIANPAINT
2018-02-06,INFY,POWERGRID,HCLTECH
2018-02-07,NESTLEIND,HINDUNILVR,TITAN
2018-02-08,POWERGRID,SBIN,HINDUNILVR
2018-02-09,UPL,INFY,EICHERMOT
2018-02-12,SHREECEM,EICHERMOT,HDFCBANK
2018-02-14,INFY,SBIN,ICICIBANK
2018-02-15,HINDALCO,ASIANPAINT,M&M
2018-02-16,TATASTEEL,ASIANPAINT,KOTAKBANK
2018-02-19,HCLTECH,UPL,INFY
2018-02-20,INDUSINDBK,NESTLEIND,TATASTEEL
2018-02-21,KOTAKBANK,HEROMOTOCO,AXISBANK
2018-02-22,ONGC,HEROMOTOCO,SHREECEM
2018-02-23,ASIANPAINT,HDFC,AXISBANK
2018-02-26,INFY,HDFC,UPL
2018-02-27,SHREECEM,ASIANPAINT,SBIN
2018-02-28,INFY,HINDALCO,UPL
2018-03-01,POWERGRID,SHREECEM,HINDALCO
2018-03-05,UPL,ASIANPAINT,INFY
2018-03-06,HEROMOTOCO,WIPRO,POWERGRID
2018-03-07,HINDALCO,ADANIPORTS,NESTLEIND
2018-03-08,UPL,APOLLOHOSP,HINDALCO
2018-03-09,UPL,WIPRO,KOTAKBANK
2018-03-12,UPL,HINDUNILVR,NESTLEIND
2018-03-13,ASIANPAINT,TATASTEEL,HINDUNILVR
2018-03-14,SBIN,INFY,SHREECEM
2018-03-15,HINDUNILVR,INDUSINDBK,ASIANPAINT
2018-03-16,NESTLEIND,ULTRACEMCO,KOTAKBANK
2018-03-19,NTPC,BRITANNIA,JSWSTEEL
2018-03-20,ITC,HEROMOTOCO,TATASTEEL
2018-03-21,ITC,BRITANNIA,GRASIM
2018-03-22,AXISBANK,HDFC,POWERGRID
2018-03-23,NESTLEIND,ITC,BPCL
2018-03-26,NESTLEIND,EICHERMOT,HDFCBANK
2018-03-27,CIPLA,GRASIM,HINDALCO
2018-03-28,HCLTECH,TATASTEEL,ITC
2018-04-02,TATASTEEL,POWERGRID,BAJFINANCE
2018-04-03,TATAMOTORS,ONGC,ITC
2018-04-04,BRITANNIA,NESTLEIND,HINDUNILVR
2018-04-05,INFY,ICICIBANK,BRITANNIA
2018-04-06,GRASIM,LT,NTPC
2018-04-09,ICICIBANK,HDFC,INDUSINDBK
2018-04-10,WIPRO,ICICIBANK,M&M
2018-04-11,UPL,HEROMOTOCO,KOTAKBANK
2018-04-12,ASIANPAINT,UPL,NESTLEIND
2018-04-13,POWERGRID,ITC,GRASIM
2018-04-16,INDUSINDBK,HINDALCO,NESTLEIND
2018-04-17,BPCL,INDUSINDBK,WIPRO
2018-04-18,MARUTI,SBIN,JSWSTEEL
2018-04-19,BAJFINANCE,ASIANPAINT,INDUSINDBK
2018-04-20,BAJAJFINSV,ASIANPAINT,M&M
2018-04-23,CIPLA,HINDALCO,ITC
2018-04-24,TATAMOTORS,WIPRO,LT
2018-04-25,HEROMOTOCO,ASIANPAINT,MARUTI
2018-04-26,EICHERMOT,ADANIPORTS,ASIANPAINT
2018-04-27,HDFCBANK,HEROMOTOCO,ICICIBANK
2018-04-30,ONGC,POWERGRID,TATASTEEL
2018-05-02,POWERGRID,HINDUNILVR,BAJAJFINSV
2018-05-03,BPCL,POWERGRID,BAJAJFINSV
2018-05-04,UPL,HCLTECH,EICHERMOT
2018-05-07,POWERGRID,HINDALCO,HEROMOTOCO
2018-05-08,TATASTEEL,INDUSINDBK,ITC
2018-05-09,NESTLEIND,HEROMOTOCO,ASIANPAINT
2018-05-10,GRASIM,POWERGRID,HDFC
2018-05-11,BPCL,TATASTEEL,HINDALCO
2018-05-14,ITC,WIPRO,POWERGRID
2018-05-15,ADANIPORTS,HCLTECH,NESTLEIND
2018-05-16,SBIN,HCLTECH,ADANIPORTS
2018-05-17,GRASIM,NESTLEIND,HEROMOTOCO
2018-05-18,ICICIBANK,WIPRO,LT
2018-05-21,INDUSINDBK,EICHERMOT,NESTLEIND
2018-05-22,INDUSINDBK,M&M,ASIANPAINT
2018-05-23,ASIANPAINT,HEROMOTOCO,ITC
2018-05-24,ASIANPAINT,KOTAKBANK,HEROMOTOCO
2018-05-25,POWERGRID,EICHERMOT,HINDALCO
2018-05-28,CIPLA,TCS,POWERGRID
2018-05-29,WIPRO,TCS,HDFC
2018-05-30,BAJAJFINSV,ADANIPORTS,HEROMOTOCO
2018-05-31,UPL,TATASTEEL,NESTLEIND
2018-06-01,POWERGRID,SBIN,RELIANCE
2018-06-04,BAJFINANCE,ASIANPAINT,INFY
2018-06-05,SHREECEM,CIPLA,AXISBANK
2018-06-06,SHREECEM,ASIANPAINT,ONGC
2018-06-07,ONGC,NESTLEIND,TATASTEEL
2018-06-08,TCS,HINDUNILVR,SBIN
2018-06-11,NESTLEIND,TCS,DIVISLAB
2018-06-12,TCS,ASIANPAINT,DIVISLAB
2018-06-13,BPCL,BRITANNIA,NESTLEIND
2018-06-14,MARUTI,BAJAJ-AUTO,M&M
2018-06-15,HEROMOTOCO,GRASIM,LT
2018-06-18,HEROMOTOCO,TATAMOTORS,BAJAJ-AUTO
2018-06-19,ASIANPAINT,HINDALCO,BAJFINANCE
