2014-01-01,ASIANPAINT,EICHERMOT,HCLTECH
2014-01-02,SBIN,ONGC,BHARTIARTL
2014-01-03,NESTLEIND,ONGC,TECHM
2014-01-06,TECHM,TATACONSUM,EICHERMOT
2014-01-07,TITAN,MARUTI,EICHERMOT
2014-01-08,SUNPHARMA,ITC,HINDUNILVR
2014-01-09,HCLTECH,EICHERMOT,TECHM
2014-01-10,HCLTECH,INDUSINDBK,TECHM
2014-01-13,ONGC,HCLTECH,TATACONSUM
2014-01-14,SBIN,TECHM,BRITANNIA
2014-01-15,HCLTECH,WIPRO,EICHERMOT
2014-01-16,HCLTECH,BRITANNIA,EICHERMOT
2014-01-17,NTPC,SBIN,EICHERMOT
2014-01-20,HCLTECH,BRITANNIA,EICHERMOT
2014-01-21,EICHERMOT,GRASIM,ICICIBANK
2014-01-22,TECHM,TATAMOTORS,EICHERMOT
2014-01-23,BAJAJFINSV,HCLTECH,EICHERMOT
2014-01-24,UPL,BAJAJFINSV,HCLTECH
2014-01-27,TECHM,EICHERMOT,NTPC
2014-01-28,NESTLEIND,HDFC,EICHERMOT
2014-01-29,LT,BRITANNIA,TATASTEEL
2014-01-30,DIVISLAB,SUNPHARMA,HINDALCO
2014-01-31,TECHM,BRITANNIA,UPL
2014-02-03,BAJAJFINSV,TECHM,BHARTIARTL
2014-02-04,TCS,BAJAJFINSV,DIVISLAB
2014-02-05,SBIN,BRITANNIA,TECHM
2014-02-06,ADANIPORTS,SBIN,BAJAJFINSV
2014-02-07,AXISBANK,BAJAJFINSV,HCLTECH
2014-02-10,TATACONSUM,HCLTECH,WIPRO
2014-02-11,WIPRO,TATACONSUM,SBIN
2014-02-12,TECHM,BAJAJFINSV,WIPRO
2014-02-13,WIPRO,HCLTECH,SBIN
2014-02-14,WIPRO,TECHM,INDUSINDBK
2014-02-17,EICHERMOT,BPCL,BRITANNIA
2014-02-18,HCLTECH,BAJAJFINSV,APOLLOHOSP
2014-02-19,ADANIPORTS,TATASTEEL,TECHM
2014-02-20,BAJAJFINSV,TATASTEEL,BPCL
2014-02-21,DIVISLAB,INDUSINDBK,ADANIPORTS
2014-02-24,DIVISLAB,EICHERMOT,SBIN
2014-02-25,TECHM,HCLTECH,EICHERMOT
2014-02-26,BAJFINANCE,APOLLOHOSP,ULTRACEMCO
2014-02-28,TATACONSUM,BRITANNIA,TECHM
2014-03-03,ADANIPORTS,WIPRO,BRITANNIA
2014-03-04,TCS,DIVISLAB,HCLTECH
2014-03-05,WIPRO,ULTRACEMCO,NTPC
2014-03-06,DRREDDY,TECHM,EICHERMOT
2014-03-07,SBIN,ICICIBANK,APOLLOHOSP
2014-03-10,ITC,SBIN,EICHERMOT
2014-03-11,KOTAKBANK,AXISBANK,ITC
2014-03-12,GRASIM,HDFC,ITC
2014-03-13,SUNPHARMA,BAJAJFINSV,DIVISLAB
2014-03-14,TECHM,APOLLOHOSP,BHARTIARTL
2014-03-18,NTPC,MARUTI,DIVISLAB
2014-03-19,DRREDDY,DIVISLAB,EICHERMOT
2014-03-20,TITAN,WIPRO,NTPC
2014-03-21,TCS,EICHERMOT,WIPRO
2014-03-24,TATASTEEL,TECHM,HCLTECH
2014-03-25,NESTLEIND,ITC,EICHERMOT
2014-03-26,HCLTECH,EICHERMOT,DIVISLAB
2014-03-27,NTPC,HCLTECH,DIVISLAB
2014-03-28,ULTRACEMCO,SHREECEM,HCLTECH
2014-03-31,TITAN,TATACONSUM,ULTRACEMCO
2014-04-01,TECHM,TATACONSUM,HCLTECH
2014-04-02,HEROMOTOCO,HCLTECH,BAJFINANCE
2014-04-03,DRREDDY,HCLTECH,EICHERMOT
2014-04-04,TECHM,WIPRO,HCLTECH
2014-04-07,HCLTECH,DIVISLAB,SUNPHARMA
2014-04-09,BAJAJ-AUTO,BHARTIARTL,BRITANNIA
2014-04-10,APOLLOHOSP,NTPC,SUNPHARMA
2014-04-11,ADANIPORTS,NTPC,DIVISLAB
2014-04-15,HCLTECH,INDUSINDBK,EICHERMOT
