2017-01-02,BPCL,HINDUNILVR,NTPC
2017-01-03,HINDALCO,KOTAKBANK,BAJAJ-AUTO
2017-01-04,BPCL,HINDUNILVR,ICICIBANK
2017-01-05,NESTLEIND,NTPC,DRREDDY
2017-01-06,HCLTECH,KOTAKBANK,TATASTEEL
2017-01-09,APOLLOHOSP,NESTLEIND,HCLTECH
2017-01-10,LT,NESTLEIND,TATASTEEL
2017-01-11,HDFC,BRITANNIA,NTPC
2017-01-12,DRREDDY,HCLTECH,NTPC
2017-01-13,DRREDDY,BAJAJ-AUTO,RELIANCE
2017-01-16,CIPLA,BPCL,HINDALCO
2017-01-17,RELIANCE,BPCL,NTPC
2017-01-18,WIPRO,DRREDDY,BPCL
2017-01-19,TECHM,BPCL,WIPRO
2017-01-20,ICICIBANK,DRREDDY,AXISBANK
2017-01-23,RELIANCE,DRREDDY,TATASTEEL
2017-01-24,HCLTECH,RELIANCE,HDFC
2017-01-25,BPCL,HDFC,WIPRO
2017-01-27,TECHM,WIPRO,BPCL
2017-01-30,TATASTEEL,RELIANCE,TECHM
2017-01-31,HCLTECH,TATASTEEL,TATACONSUM
2017-02-01,ICICIBANK,TECHM,TCS
2017-02-02,DRREDDY,WIPRO,HCLTECH
2017-02-03,APOLLOHOSP,JSWSTEEL,HDFC
2017-02-06,HDFC,M&M,HINDUNILVR
2017-02-07,HCLTECH,LT,RELIANCE
2017-02-08,RELIANCE,HINDALCO,HEROMOTOCO
2017-02-09,WIPRO,APOLLOHOSP,BPCL
2017-02-10,NTPC,HDFC,KOTAKBANK
2017-02-13,NTPC,APOLLOHOSP,ASIANPAINT
2017-02-14,NTPC,TATACONSUM,CIPLA
2017-02-15,TATACONSUM,BAJAJ-AUTO,ASIANPAINT
2017-02-16,INFY,ULTRACEMCO,TATACONSUM
2017-02-17,ULTRACEMCO,HDFC,BAJAJ-AUTO
2017-02-20,SBIN,ASIANPAINT,BAJAJ-AUTO
2017-02-21,NTPC,HDFCBANK,WIPRO
2017-02-22,M&M,WIPRO,NTPC
2017-02-23,TATASTEEL,WIPRO,TCS
2017-02-27,DRREDDY,HDFC,WIPRO
2017-02-28,BAJAJ-AUTO,M&M,POWERGRID
2017-03-01,TATACONSUM,DRREDDY,TECHM
2017-03-02,EICHERMOT,HEROMOTOCO,BHARTIARTL
