2017-05-04,BAJFINANCE,SBIN,ONGC,SHREECEM,NESTLEIND
2017-05-05,ICICIBANK,SHREECEM,NTPC,TITAN,TATASTEEL
2017-05-08,TATACONSUM,AXISBANK,GRASIM,EICHERMOT,RELIANCE
2017-05-09,EICHERMOT,HCLTECH,ASIANPAINT,SHREECEM,LT
2017-05-10,BHARTIARTL,TCS,POWERGRID,LT,NTPC
2017-05-11,EICHERMOT,KOTAKBANK,BAJAJFINSV,HCLTECH,NTPC
2017-05-12,HINDUNILVR,TITAN,EICHERMOT,ADANIPORTS,LT
2017-05-15,HINDALCO,KOTAKBANK,JSWSTEEL,TECHM,GRASIM
2017-05-16,DRREDDY,TATAMOTORS,SBIN,JSWSTEEL,APOLLOHOSP
2017-05-17,TATASTEEL,HDFC,HINDALCO,JSWSTEEL,ADANIPORTS
2017-05-18,BPCL,BRITANNIA,HDFC,JSWSTEEL,APOLLOHOSP
2017-05-19,HINDUNILVR,TATASTEEL,WIPRO,EICHERMOT,ITC
2017-05-22,HINDUNILVR,ONGC,INFY,DIVISLAB,EICHERMOT
2017-05-23,BAJAJFINSV,TATACONSUM,TATAMOTORS,BRITANNIA,EICHERMOT
2017-05-24,UPL,TATAMOTORS,TATASTEEL,DIVISLAB,HCLTECH
2017-05-25,ADANIPORTS,TECHM,SUNPHARMA,TATASTEEL,BAJAJ-AUTO
2017-05-26,DRREDDY,TECHM,ICICIBANK,ASIANPAINT,HCLTECH
2017-05-29,POWERGRID,ITC,DRREDDY,TATACONSUM,SBIN
2017-05-30,HINDUNILVR,ULTRACEMCO,HDFCBANK,HDFC,NESTLEIND
2017-05-31,RELIANCE,TCS,ICICIBANK,HINDUNILVR,TITAN
2017-06-01,CIPLA,MARUTI,M&M,UPL,HDFCBANK
2017-06-02,GRASIM,EICHERMOT,TECHM,TCS,HCLTECH
2017-06-05,BAJFINANCE,TITAN,ADANIPORTS,HINDALCO,HCLTECH
2017-06-06,TITAN,CIPLA,BAJFINANCE,APOLLOHOSP,UPL
2017-06-07,HDFC,HCLTECH,INDUSINDBK,ADANIPORTS,TCS
2017-06-08,SHREECEM,SUNPHARMA,ASIANPAINT,TATAMOTORS,ONGC
2017-06-09,DIVISLAB,SUNPHARMA,JSWSTEEL,DRREDDY,HCLTECH
2017-06-12,M&M,TATAMOTORS,TITAN,SUNPHARMA,INDUSINDBK
2017-06-13,BHARTIARTL,MARUTI,TATAMOTORS,BRITANNIA,ONGC
2017-06-14,POWERGRID,ULTRACEMCO,APOLLOHOSP,ICICIBANK,BPCL
2017-06-15,HDFC,RELIANCE,WIPRO,INFY,KOTAKBANK
2017-06-16,RELIANCE,TATACONSUM,TCS,DRREDDY,TATASTEEL
2017-06-19,HDFCBANK,GRASIM,BAJAJ-AUTO,TATAMOTORS,CIPLA
2017-06-20,UPL,JSWSTEEL,TATAMOTORS,ADANIPORTS,NTPC
2017-06-21,ADANIPORTS,TITAN,ASIANPAINT,SUNPHARMA,POWERGRID
2017-06-22,SUNPHARMA,APOLLOHOSP,BRITANNIA,RELIANCE,M&M
2017-06-23,RELIANCE,ONGC,DIVISLAB,HDFCBANK,HCLTECH
2017-06-27,JSWSTEEL,ADANIPORTS,M&M,BRITANNIA,DRREDDY
2017-06-28,DIVISLAB,ONGC,BPCL,NTPC,EICHERMOT
2017-06-29,UPL,BAJFINANCE,EICHERMOT,BAJAJFINSV,HEROMOTOCO
2017-06-30,JSWSTEEL,BPCL,UPL,DIVISLAB,ONGC
2017-07-03,TATAMOTORS,TITAN,TCS,BRITANNIA,KOTAKBANK
2017-07-04,JSWSTEEL,HINDALCO,ULTRACEMCO,CIPLA,UPL
2017-07-05,BRITANNIA,TCS,RELIANCE,JSWSTEEL,HCLTECH
2017-07-06,ASIANPAINT,UPL,TCS,M&M,SHREECEM
2017-07-07,INFY,SUNPHARMA,DIVISLAB,BPCL,INDUSINDBK
2017-07-10,TCS,RELIANCE,ICICIBANK,JSWSTEEL,BAJFINANCE
2017-07-11,RELIANCE,TATACONSUM,DIVISLAB,JSWSTEEL,BAJFINANCE
2017-07-12,DIVISLAB,SBIN,TATACONSUM,TCS,DRREDDY
2017-07-13,SHREECEM,BAJAJFINSV,BPCL,BHARTIARTL,M&M
2017-07-14,BPCL,LT,HINDUNILVR,INDUSINDBK,ASIANPAINT
2017-07-17,ICICIBANK,KOTAKBANK,DIVISLAB,WIPRO,EICHERMOT
2017-07-18,BAJFINANCE,BHARTIARTL,UPL,GRASIM,ULTRACEMCO
2017-07-19,EICHERMOT,SUNPHARMA,ASIANPAINT,HCLTECH,ULTRACEMCO
2017-07-20,BAJFINANCE,SUNPHARMA,BAJAJFINSV,KOTAKBANK,SHREECEM
2017-07-21,BRITANNIA,RELIANCE,BAJFINANCE,GRASIM,ITC
2017-07-24,RELIANCE,KOTAKBANK,BAJAJFINSV,WIPRO,SBIN
2017-07-25,WIPRO,APOLLOHOSP,RELIANCE,HEROMOTOCO,JSWSTEEL
2017-07-26,SBIN,BAJFINANCE,BAJAJFINSV,BPCL,TITAN
2017-07-27,HEROMOTOCO,HDFCBANK,ONGC,ICICIBANK,INDUSINDBK
2017-07-28,SUNPHARMA,HDFCBANK,SBIN,INDUSINDBK,BPCL
2017-07-31,MARUTI,KOTAKBANK,LT,BAJAJFINSV,BHARTIARTL
2017-08-01,ITC,EICHERMOT,TATAMOTORS,ONGC,NESTLEIND
2017-08-02,ULTRACEMCO,HINDALCO,BAJAJFINSV,SUNPHARMA,TCS
2017-08-03,GRASIM,TECHM,TITAN,SBIN,BPCL
2017-08-04,POWERGRID,TITAN,RELIANCE,GRASIM,HEROMOTOCO
2017-08-07,HINDUNILVR,NESTLEIND,BAJFINANCE,TATAMOTORS,M&M
2017-08-08,BHARTIARTL,HINDUNILVR,TATAMOTORS,BAJAJFINSV,M&M
2017-08-09,BAJFINANCE,TITAN,EICHERMOT,CIPLA,INFY
2017-08-10,TATAMOTORS,BAJAJFINSV,TITAN,DIVISLAB,EICHERMOT
2017-08-11,BRITANNIA,TATAMOTORS,DRREDDY,DIVISLAB,INFY
2017-08-14,BAJAJFINSV,SBIN,DIVISLAB,TCS,KOTAKBANK
2017-08-16,TATAMOTORS,HINDUNILVR,ADANIPORTS,BAJAJFINSV,BPCL
2017-08-17,SBIN,INFY,BAJFINANCE,INDUSINDBK,BHARTIARTL
2017-08-18,SBIN,EICHERMOT,BAJFINANCE,DRREDDY,LT
2017-08-21,POWERGRID,BHARTIARTL,SUNPHARMA,DRREDDY,ITC
2017-08-22,BAJAJFINSV,BPCL,HDFC,TECHM,ITC
2017-08-23,TITAN,GRASIM,NTPC,TECHM,POWERGRID
2017-08-24,INDUSINDBK,BAJFINANCE,BPCL,BAJAJFINSV,M&M
2017-08-28,BAJAJFINSV,INDUSINDBK,GRASIM,DRREDDY,INFY
2017-08-29,JSWSTEEL,INDUSINDBK,BAJFINANCE,ULTRACEMCO,ITC
2017-08-30,BAJAJFINSV,INDUSINDBK,ULTRACEMCO,TITAN,INFY
2017-08-31,TCS,WIPRO,JSWSTEEL,HINDUNILVR,ASIANPAINT
2017-09-01,SBIN,BHARTIARTL,HINDUNILVR,GRASIM,TECHM
2017-09-04,HINDUNILVR,DRREDDY,JSWSTEEL,NTPC,M&M
2017-09-05,SBIN,ONGC,SUNPHARMA,BAJAJ-AUTO,BPCL
2017-09-06,RELIANCE,BAJFINANCE,BHARTIARTL,BAJAJ-AUTO,LT
2017-09-07,EICHERMOT,BAJAJFINSV,UPL,JSWSTEEL,AXISBANK
2017-09-08,NTPC,BAJFINANCE,HINDUNILVR,EICHERMOT,BPCL
2017-09-11,HINDUNILVR,LT,BAJFINANCE,BAJAJFINSV,NTPC
2017-09-12,GRASIM,ITC,MARUTI,TATAMOTORS,NESTLEIND
2017-09-13,TATACONSUM,M&M,DIVISLAB,BAJFINANCE,CIPLA
2017-09-14,BHARTIARTL,BAJFINANCE,RELIANCE,HDFC,HDFCBANK
2017-09-15,GRASIM,TATACONSUM,TATASTEEL,ADANIPORTS,ASIANPAINT
2017-09-18,AXISBANK,DIVISLAB,TATACONSUM,BAJAJ-AUTO,TATASTEEL
2017-09-19,HINDALCO,BAJAJ-AUTO,HDFC,ULTRACEMCO,SBIN
2017-09-20,RELIANCE,ONGC,INDUSINDBK,ULTRACEMCO,AXISBANK
2017-09-21,TATACONSUM,SUNPHARMA,TATAMOTORS,DRREDDY,UPL
2017-09-22,TECHM,CIPLA,SUNPHARMA,DRREDDY,UPL
2017-09-25,ICICIBANK,HINDALCO,BAJAJ-AUTO,DIVISLAB,POWERGRID
2017-09-26,HCLTECH,CIPLA,POWERGRID,HDFC,TATASTEEL
2017-09-27,UPL,TATAMOTORS,BAJAJFINSV,SBIN,CIPLA
2017-09-28,SUNPHARMA,BAJAJFINSV,TATAMOTORS,HINDALCO,ICICIBANK
2017-09-29,BAJAJFINSV,TCS,KOTAKBANK,MARUTI,ASIANPAINT
2017-10-03,HINDALCO,LT,TCS,EICHERMOT,HEROMOTOCO
2017-10-04,BHARTIARTL,INFY,TECHM,BAJAJFINSV,AXISBANK
2017-10-05,SBIN,TATACONSUM,JSWSTEEL,RELIANCE,TATASTEEL
2017-10-06,ADANIPORTS,SUNPHARMA,BAJAJFINSV,M&M,TATASTEEL
2017-10-09,SUNPHARMA,TATAMOTORS,HDFC,EICHERMOT,UPL
2017-10-10,M&M,TATAMOTORS,TITAN,INDUSINDBK,SHREECEM
2017-10-11,JSWSTEEL,APOLLOHOSP,TATAMOTORS,TITAN,NTPC
2017-10-12,BAJAJFINSV,BAJAJ-AUTO,ITC,SUNPHARMA,GRASIM
2017-10-13,NESTLEIND,ITC,BPCL,ADANIPORTS,SHREECEM
2017-10-16,UPL,M&M,HINDUNILVR,HEROMOTOCO,ITC
2017-10-17,SUNPHARMA,BAJAJ-AUTO,HINDUNILVR,M&M,MARUTI
2017-10-18,HINDUNILVR,HINDALCO,TATAMOTORS,BHARTIARTL,INDUSINDBK
2017-10-19,SBIN,CIPLA,BRITANNIA,BHARTIARTL,HDFCBANK
2017-10-23,DRREDDY,POWERGRID,CIPLA,HINDALCO,TATASTEEL
2017-10-24,INDUSINDBK,UPL,TATASTEEL,BPCL,SHREECEM
2017-10-25,TCS,GRASIM,UPL,ONGC,TATASTEEL
2017-10-26,LT,SBIN,BPCL,UPL,HINDALCO
2017-10-27,TATAMOTORS,TECHM,ULTRACEMCO,LT,POWERGRID
2017-10-30,ULTRACEMCO,SUNPHARMA,MARUTI,ONGC,NESTLEIND
2017-10-31,TECHM,ULTRACEMCO,CIPLA,AXISBANK,M&M
2017-11-01,BPCL,HINDALCO,ICICIBANK,HCLTECH,M&M
2017-11-02,DIVISLAB,GRASIM,ICICIBANK,SHREECEM,TATASTEEL
2017-11-03,POWERGRID,ICICIBANK,GRASIM,AXISBANK,SBIN
2017-11-06,ICICIBANK,M&M,SHREECEM,ONGC,ITC
2017-11-07,DIVISLAB,NTPC,ONGC,CIPLA,HDFCBANK
2017-11-08,HCLTECH,WIPRO,INDUSINDBK,TATASTEEL,NESTLEIND
2017-11-09,ASIANPAINT,HDFCBANK,AXISBANK,SUNPHARMA,ADANIPORTS
2017-11-10,INDUSINDBK,TITAN,HCLTECH,DIVISLAB,BHARTIARTL
2017-11-13,NESTLEIND,HDFC,BAJAJ-AUTO,AXISBANK,WIPRO
2017-11-14,BAJAJ-AUTO,SHREECEM,HDFC,BRITANNIA,HCLTECH
2017-11-15,M&M,ULTRACEMCO,HCLTECH,SBIN,BAJFINANCE
2017-11-16,DRREDDY,BHARTIARTL,TECHM,APOLLOHOSP,INDUSINDBK
2017-11-17,CIPLA,TCS,HINDALCO,RELIANCE,TECHM
2017-11-20,LT,APOLLOHOSP,BAJFINANCE,TITAN,TATAMOTORS
2017-11-21,BAJAJFINSV,APOLLOHOSP,BAJFINANCE,RELIANCE,ASIANPAINT
2017-11-22,RELIANCE,BAJAJ-AUTO,NESTLEIND,TCS,GRASIM
2017-11-23,HCLTECH,BAJAJ-AUTO,TCS,APOLLOHOSP,TATASTEEL
2017-11-24,BAJAJFINSV,ADANIPORTS,RELIANCE,SUNPHARMA,UPL
2017-11-27,SBIN,INDUSINDBK,ONGC,TCS,BPCL
2017-11-28,SUNPHARMA,AXISBANK,NESTLEIND,ULTRACEMCO,GRASIM
2017-11-29,BAJFINANCE,CIPLA,BRITANNIA,NESTLEIND,RELIANCE
2017-11-30,DIVISLAB,APOLLOHOSP,WIPRO,INDUSINDBK,BHARTIARTL
2017-12-01,BPCL,EICHERMOT,APOLLOHOSP,BAJAJ-AUTO,HEROMOTOCO
2017-12-04,TATACONSUM,HCLTECH,DIVISLAB,HINDALCO,BHARTIARTL
2017-12-05,SUNPHARMA,DRREDDY,HDFC,TITAN,SBIN
2017-12-06,TITAN,TCS,BRITANNIA,SUNPHARMA,CIPLA
2017-12-07,APOLLOHOSP,SUNPHARMA,M&M,NESTLEIND,ULTRACEMCO
2017-12-08,NTPC,MARUTI,APOLLOHOSP,BRITANNIA,HINDALCO
2017-12-11,AXISBANK,CIPLA,BHARTIARTL,INFY,NTPC
2017-12-12,DRREDDY,ULTRACEMCO,TCS,BHARTIARTL,NTPC
2017-12-13,DRREDDY,ONGC,TCS,BPCL,POWERGRID
2017-12-14,BHARTIARTL,DIVISLAB,UPL,ONGC,BAJAJFINSV
2017-12-15,TITAN,ADANIPORTS,AXISBANK,BHARTIARTL,HINDALCO
2017-12-18,EICHERMOT,BHARTIARTL,DRREDDY,M&M,WIPRO
2017-12-19,DRREDDY,HINDALCO,HINDUNILVR,BAJFINANCE,KOTAKBANK
2017-12-20,M&M,ONGC,HINDALCO,BPCL,SHREECEM
2017-12-21,TCS,ONGC,MARUTI,HINDUNILVR,INDUSINDBK
2017-12-22,MARUTI,EICHERMOT,BRITANNIA,HINDALCO,INFY
2017-12-26,DIVISLAB,BAJAJ-AUTO,LT,ONGC,KOTAKBANK
2017-12-27,WIPRO,ULTRACEMCO,BAJAJ-AUTO,SUNPHARMA,HCLTECH
2017-12-28,JSWSTEEL,MARUTI,TCS,HINDUNILVR,ITC
2017-12-29,DIVISLAB,JSWSTEEL,SUNPHARMA,HINDUNILVR,SBIN
