2015-01-01,HDFCBANK,WIPRO,ULTRACEMCO,RELIANCE,MARUTI
2015-01-02,HCLTECH,HEROMOTOCO,BHARTIARTL,TECHM,APOLLOHOSP
2015-01-05,TCS,TATACONSUM,BAJFINANCE,CIPLA,SBIN
2015-01-06,TATACONSUM,KOTAKBANK,DIVISLAB,BAJFINANCE,HDFCBANK
2015-01-07,BAJFINANCE,ULTRACEMCO,BAJAJFINSV,ICICIBANK,BPCL
2015-01-08,BAJFINANCE,BAJAJFINSV,INFY,BAJAJ-AUTO,HDFC
2015-01-09,BAJAJFINSV,POWERGRID,TECHM,HCLTECH,NESTLEIND
2015-01-12,NTPC,SBIN,BAJFINANCE,POWERGRID,HEROMOTOCO
2015-01-13,NESTLEIND,TATACONSUM,M&M,TITAN,INDUSINDBK
2015-01-14,DRREDDY,SHREECEM,ICICIBANK,BAJAJ-AUTO,BAJFINANCE
2015-01-15,SBIN,HINDUNILVR,BPCL,TATAMOTORS,JSWSTEEL
2015-01-16,HINDUNILVR,KOTAKBANK,ADANIPORTS,BPCL,TCS
2015-01-19,KOTAKBANK,DRREDDY,M&M,HINDUNILVR,TCS
2015-01-20,SBIN,TECHM,MARUTI,ICICIBANK,HDFC
2015-01-21,DRREDDY,HCLTECH,TATACONSUM,ICICIBANK,POWERGRID
2015-01-22,TCS,ITC,ULTRACEMCO,TATACONSUM,ADANIPORTS
2015-01-23,HCLTECH,NTPC,TATASTEEL,ONGC,TECHM
2015-01-27,POWERGRID,DRREDDY,APOLLOHOSP,BAJAJ-AUTO,KOTAKBANK
2015-01-28,ADANIPORTS,WIPRO,TATACONSUM,KOTAKBANK,HEROMOTOCO
2015-01-29,SUNPHARMA,TATACONSUM,ICICIBANK,CIPLA,TITAN
2015-01-30,POWERGRID,KOTAKBANK,INFY,GRASIM,RELIANCE
2015-02-02,KOTAKBANK,ASIANPAINT,DRREDDY,GRASIM,ITC
2015-02-03,HDFCBANK,ASIANPAINT,ICICIBANK,M&M,UPL
2015-02-04,HDFCBANK,HDFC,BHARTIARTL,ICICIBANK,NESTLEIND
2015-02-05,SBIN,SHREECEM,ICICIBANK,KOTAKBANK,ADANIPORTS
2015-02-06,TATACONSUM,GRASIM,POWERGRID,UPL,M&M
2015-02-09,TATACONSUM,KOTAKBANK,TITAN,ADANIPORTS,AXISBANK
2015-02-10,TITAN,SHREECEM,ITC,APOLLOHOSP,MARUTI
2015-02-11,CIPLA,BHARTIARTL,APOLLOHOSP,M&M,MARUTI
2015-02-12,SBIN,BAJFINANCE,INDUSINDBK,TATACONSUM,LT
2015-02-13,SBIN,M&M,INDUSINDBK,ONGC,BAJAJFINSV
2015-02-16,SUNPHARMA,INDUSINDBK,NESTLEIND,ITC,BPCL
2015-02-18,DRREDDY,TECHM,INFY,BAJFINANCE,POWERGRID
2015-02-19,DRREDDY,HINDUNILVR,ICICIBANK,POWERGRID,INDUSINDBK
2015-02-20,POWERGRID,INFY,RELIANCE,ICICIBANK,HDFCBANK
2015-02-23,TATASTEEL,POWERGRID,INFY,NESTLEIND,BPCL
2015-02-24,ULTRACEMCO,DRREDDY,ITC,AXISBANK,TATASTEEL
2015-02-25,ONGC,ULTRACEMCO,M&M,DIVISLAB,GRASIM
2015-02-26,DRREDDY,INFY,ONGC,ULTRACEMCO,INDUSINDBK
2015-02-27,INFY,SBIN,BAJAJ-AUTO,SUNPHARMA,DRREDDY
2015-03-02,ADANIPORTS,SBIN,INFY,TITAN,NESTLEIND
2015-03-03,BAJAJ-AUTO,M&M,JSWSTEEL,POWERGRID,INFY
2015-03-04,EICHERMOT,SBIN,NTPC,WIPRO,DRREDDY
2015-03-05,NESTLEIND,KOTAKBANK,ICICIBANK,BAJAJFINSV,POWERGRID
2015-03-09,TATASTEEL,MARUTI,KOTAKBANK,ICICIBANK,POWERGRID
2015-03-10,WIPRO,HCLTECH,HDFCBANK,INFY,SBIN
2015-03-11,HINDUNILVR,NESTLEIND,M&M,KOTAKBANK,INFY
2015-03-12,HINDUNILVR,ADANIPORTS,INDUSINDBK,HDFC,INFY
2015-03-13,ITC,INFY,JSWSTEEL,ADANIPORTS,BAJAJFINSV
2015-03-16,AXISBANK,KOTAKBANK,INFY,ITC,POWERGRID
2015-03-17,INFY,HINDUNILVR,BAJAJFINSV,POWERGRID,ICICIBANK
