2019-01-01,TECHM,POWERGRID,APOLLOHOSP,ASIANPAINT,HDFCBANK
2019-01-02,LT,ICICIBANK,ULTRACEMCO,KOTAKBANK,BAJFINANCE
2019-01-03,POWERGRID,HEROMOTOCO,APOLLOHOSP,LT,BRITANNIA
2019-01-04,ICICIBANK,SBIN,APOLLOHOSP,ADANIPORTS,POWERGRID
2019-01-07,ASIANPAINT,POWERGRID,HDFCBANK,KOTAKBANK,TATACONSUM
2019-01-08,SBIN,KOTAKBANK,HEROMOTOCO,M&M,UPL
2019-01-09,POWERGRID,HDFCBANK,BHARTIARTL,NESTLEIND,WIPRO
2019-01-10,ASIANPAINT,KOTAKBANK,HEROMOTOCO,POWERGRID,ADANIPORTS
2019-01-11,SHREECEM,BAJFINANCE,POWERGRID,SBIN,TATASTEEL
2019-01-14,AXISBANK,HDFCBANK,POWERGRID,HEROMOTOCO,TITAN
2019-01-15,TITAN,ASIANPAINT,HCLTECH,ADANIPORTS,HDFC
2019-01-16,DRREDDY,ICICIBANK,TITAN,ULTRACEMCO,HEROMOTOCO
2019-01-17,TITAN,ICICIBANK,NTPC,ASIANPAINT,ULTRACEMCO
2019-01-18,ICICIBANK,TITAN,INFY,ASIANPAINT,TATASTEEL
2019-01-21,TITAN,ULTRACEMCO,HDFCBANK,AXISBANK,LT
2019-01-22,ICICIBANK,ULTRACEMCO,TITAN,AXISBANK,BRITANNIA
2019-01-23,ULTRACEMCO,HEROMOTOCO,HDFCBANK,ICICIBANK,AXISBANK
2019-01-24,TITAN,INDUSINDBK,HDFCBANK,KOTAKBANK,NTPC
2019-01-25,WIPRO,INDUSINDBK,HEROMOTOCO,AXISBANK,HDFCBANK
2019-01-28,BRITANNIA,APOLLOHOSP,ITC,HEROMOTOCO,INDUSINDBK
2019-01-29,BAJFINANCE,KOTAKBANK,TITAN,BRITANNIA,INDUSINDBK
2019-01-30,INDUSINDBK,NTPC,TITAN,KOTAKBANK,HEROMOTOCO
2019-01-31,INDUSINDBK,TITAN,HDFC,KOTAKBANK,HEROMOTOCO
