2014-03-20,TATAMOTORS,SBIN,TITAN,WIPRO,AXISBANK
2014-03-21,HCLTECH,TATASTEEL,TCS,EICHERMOT,ITC
2014-03-24,M&M,WIPRO,TATASTEEL,TECHM,KOTAKBANK
2014-03-25,CIPLA,DIVISLAB,NESTLEIND,ITC,ULTRACEMCO
2014-03-26,BAJAJFINSV,TATACONSUM,HCLTECH,EICHERMOT,HINDUNILVR
2014-03-27,WIPRO,CIPLA,NTPC,HCLTECH,ADANIPORTS
2014-03-28,TATACONSUM,TECHM,ULTRACEMCO,SHREECEM,INDUSINDBK
2014-03-31,HINDUNILVR,HCLTECH,TITAN,TATACONSUM,HDFC
2014-04-01,SHREECEM,TITAN,TECHM,TATACONSUM,ASIANPAINT
2014-04-02,EICHERMOT,ADANIPORTS,HEROMOTOCO,HCLTECH,ASIANPAINT
2014-04-03,TATACONSUM,BPCL,DRREDDY,HCLTECH,HDFC
2014-04-04,ULTRACEMCO,TATACONSUM,TECHM,WIPRO,KOTAKBANK
2014-04-07,ADANIPORTS,CIPLA,HCLTECH,DIVISLAB,RELIANCE
2014-04-09,ICICIBANK,ADANIPORTS,BAJAJ-AUTO,BHARTIARTL,HDFC
2014-04-10,TCS,BRITANNIA,APOLLOHOSP,NTPC,M&M
2014-04-11,BAJAJFINSV,SUNPHARMA,ADANIPORTS,NTPC,ITC
2014-04-15,DRREDDY,DIVISLAB,HCLTECH,INDUSINDBK,BAJFINANCE
2014-04-16,DRREDDY,TATASTEEL,TECHM,WIPRO,LT
2014-04-17,TATACONSUM,ULTRACEMCO,WIPRO,TATASTEEL,BRITANNIA
2014-04-21,RELIANCE,HEROMOTOCO,TECHM,JSWSTEEL,BAJAJFINSV
2014-04-22,MARUTI,BAJAJFINSV,ULTRACEMCO,HEROMOTOCO,GRASIM
2014-04-23,ADANIPORTS,MARUTI,INDUSINDBK,LT,ASIANPAINT
2014-04-25,DRREDDY,BAJAJ-AUTO,BAJAJFINSV,DIVISLAB,HDFC
2014-04-28,APOLLOHOSP,ITC,DIVISLAB,INFY,UPL
2014-04-29,MARUTI,POWERGRID,ITC,AXISBANK,TATAMOTORS
2014-04-30,TATACONSUM,TCS,LT,MARUTI,UPL
2014-05-02,BAJAJFINSV,BHARTIARTL,TATACONSUM,HINDALCO,DRREDDY
2014-05-05,EICHERMOT,DIVISLAB,HEROMOTOCO,HCLTECH,BRITANNIA
2014-05-06,BHARTIARTL,ICICIBANK,DIVISLAB,EICHERMOT,BRITANNIA
2014-05-07,TITAN,ULTRACEMCO,HCLTECH,EICHERMOT,JSWSTEEL
2014-05-08,JSWSTEEL,CIPLA,TATACONSUM,DIVISLAB,HINDALCO
2014-05-09,ADANIPORTS,POWERGRID,APOLLOHOSP,M&M,BAJFINANCE
2014-05-12,SHREECEM,NTPC,LT,EICHERMOT,BAJAJ-AUTO
2014-05-13,M&M,AXISBANK,ADANIPORTS,ITC,INFY
2014-05-14,TECHM,BAJAJ-AUTO,UPL,TATAMOTORS,TATACONSUM
2014-05-15,TITAN,BPCL,UPL,ASIANPAINT,ITC
2014-05-16,BHARTIARTL,HINDALCO,HINDUNILVR,ICICIBANK,BAJAJFINSV
2014-05-19,M&M,HCLTECH,POWERGRID,HDFCBANK,SUNPHARMA
2014-05-20,TITAN,POWERGRID,NESTLEIND,ONGC,SUNPHARMA
2014-05-21,NESTLEIND,ULTRACEMCO,APOLLOHOSP,TITAN,DRREDDY
2014-05-22,BAJAJ-AUTO,MARUTI,SBIN,NESTLEIND,HDFCBANK
2014-05-23,BAJFINANCE,SBIN,TITAN,HINDUNILVR,M&M
2014-05-26,SUNPHARMA,SHREECEM,NESTLEIND,TATACONSUM,HDFCBANK
2014-05-27,BHARTIARTL,EICHERMOT,GRASIM,TATACONSUM,BAJAJFINSV
2014-05-28,BAJAJFINSV,SUNPHARMA,TITAN,TATAMOTORS,ADANIPORTS
2014-05-29,BAJAJ-AUTO,INFY,UPL,ULTRACEMCO,BAJAJFINSV
2014-05-30,M&M,ICICIBANK,RELIANCE,INFY,ADANIPORTS
2014-06-02,HDFC,CIPLA,NESTLEIND,JSWSTEEL,ICICIBANK
2014-06-03,JSWSTEEL,BPCL,ONGC,WIPRO,UPL
2014-06-04,BAJAJFINSV,HINDUNILVR,NESTLEIND,HINDALCO,KOTAKBANK
2014-06-05,TCS,JSWSTEEL,NESTLEIND,TITAN,HEROMOTOCO
2014-06-06,RELIANCE,SUNPHARMA,HDFC,SHREECEM,BRITANNIA
2014-06-09,SBIN,MARUTI,TATAMOTORS,BAJAJFINSV,HDFC
2014-06-10,BHARTIARTL,ULTRACEMCO,MARUTI,SBIN,DRREDDY
2014-06-11,DIVISLAB,ADANIPORTS,TATAMOTORS,TCS,JSWSTEEL
2014-06-12,SBIN,KOTAKBANK,TATASTEEL,BRITANNIA,EICHERMOT
2014-06-13,SHREECEM,TITAN,ITC,INFY,HDFCBANK
2014-06-16,RELIANCE,HDFC,JSWSTEEL,INFY,ASIANPAINT
2014-06-17,NTPC,ULTRACEMCO,MARUTI,HCLTECH,RELIANCE
2014-06-18,EICHERMOT,TATAMOTORS,TATACONSUM,APOLLOHOSP,HCLTECH
2014-06-19,TATACONSUM,BAJAJFINSV,ITC,EICHERMOT,WIPRO
2014-06-20,SHREECEM,ULTRACEMCO,LT,EICHERMOT,APOLLOHOSP
2014-06-23,TCS,TITAN,MARUTI,ULTRACEMCO,BHARTIARTL
2014-06-24,ADANIPORTS,POWERGRID,ICICIBANK,EICHERMOT,APOLLOHOSP
2014-06-25,BAJAJFINSV,TITAN,ONGC,ITC,BPCL
2014-06-26,UPL,LT,ICICIBANK,BAJAJFINSV,ONGC
2014-06-27,ULTRACEMCO,EICHERMOT,BAJAJFINSV,DIVISLAB,GRASIM
2014-06-30,LT,ICICIBANK,SHREECEM,POWERGRID,BAJAJ-AUTO
2014-07-01,LT,SBIN,ONGC,JSWSTEEL,HDFCBANK
2014-07-02,BHARTIARTL,JSWSTEEL,GRASIM,LT,TATASTEEL
2014-07-03,UPL,BHARTIARTL,AXISBANK,JSWSTEEL,TATASTEEL
2014-07-04,LT,BPCL,SBIN,EICHERMOT,ONGC
2014-07-07,TATAMOTORS,SBIN,TECHM,BHARTIARTL,HDFCBANK
2014-07-08,KOTAKBANK,ICICIBANK,TATAMOTORS,BAJFINANCE,APOLLOHOSP
2014-07-09,EICHERMOT,LT,MARUTI,ITC,ONGC
2014-07-10,LT,BAJAJFINSV,BPCL,AXISBANK,HDFCBANK
2014-07-11,WIPRO,ADANIPORTS,INDUSINDBK,KOTAKBANK,DRREDDY
2014-07-14,KOTAKBANK,BHARTIARTL,HEROMOTOCO,TATASTEEL,DIVISLAB
2014-07-15,EICHERMOT,HINDUNILVR,ONGC,MARUTI,DIVISLAB
2014-07-16,EICHERMOT,BHARTIARTL,BAJAJFINSV,TATAMOTORS,INFY
2014-07-17,HINDUNILVR,AXISBANK,EICHERMOT,SBIN,TITAN
2014-07-18,BAJFINANCE,HCLTECH,WIPRO,TATASTEEL,POWERGRID
2014-07-21,EICHERMOT,BHARTIARTL,ASIANPAINT,RELIANCE,TITAN
2014-07-22,BPCL,LT,TATAMOTORS,BHARTIARTL,DIVISLAB
2014-07-23,ICICIBANK,BAJAJFINSV,DIVISLAB,BHARTIARTL,TATACONSUM
2014-07-24,BAJAJFINSV,MARUTI,ONGC,SBIN,RELIANCE
2014-07-25,HINDUNILVR,LT,SBIN,BAJAJFINSV,APOLLOHOSP
2014-07-28,HINDALCO,BHARTIARTL,LT,SBIN,ADANIPORTS
2014-07-30,EICHERMOT,BHARTIARTL,HINDALCO,MARUTI,SUNPHARMA
2014-07-31,TECHM,AXISBANK,HINDUNILVR,MARUTI,DIVISLAB
2014-08-01,BAJAJ-AUTO,NTPC,DIVISLAB,BHARTIARTL,DRREDDY
2014-08-04,AXISBANK,JSWSTEEL,SBIN,BHARTIARTL,TATACONSUM
2014-08-05,AXISBANK,TATAMOTORS,EICHERMOT,BHARTIARTL,APOLLOHOSP
2014-08-06,BHARTIARTL,BAJAJ-AUTO,TATAMOTORS,M&M,ICICIBANK
2014-08-07,HINDUNILVR,ADANIPORTS,SBIN,BHARTIARTL,ITC
2014-08-08,APOLLOHOSP,DRREDDY,BAJAJFINSV,NTPC,AXISBANK
2014-08-11,JSWSTEEL,ADANIPORTS,POWERGRID,SBIN,AXISBANK
2014-08-12,ICICIBANK,BHARTIARTL,BAJAJFINSV,TATACONSUM,ASIANPAINT
2014-08-13,ONGC,INFY,HCLTECH,SBIN,SUNPHARMA
2014-08-14,APOLLOHOSP,TCS,ADANIPORTS,BHARTIARTL,ONGC
2014-08-18,EICHERMOT,HCLTECH,ADANIPORTS,BHARTIARTL,MARUTI
2014-08-19,AXISBANK,TATAMOTORS,BHARTIARTL,ADANIPORTS,BPCL
2014-08-20,ADANIPORTS,EICHERMOT,SBIN,BHARTIARTL,HDFC
2014-08-21,AXISBANK,EICHERMOT,MARUTI,ADANIPORTS,M&M
2014-08-22,CIPLA,BRITANNIA,TATAMOTORS,BHARTIARTL,BPCL
2014-08-25,ULTRACEMCO,SBIN,ASIANPAINT,BHARTIARTL,BRITANNIA
2014-08-26,UPL,DIVISLAB,ULTRACEMCO,BAJAJFINSV,BAJFINANCE
2014-08-27,ADANIPORTS,LT,TITAN,ONGC,ASIANPAINT
2014-08-28,ITC,AXISBANK,TITAN,BHARTIARTL,BPCL
2014-09-01,HDFCBANK,UPL,MARUTI,BHARTIARTL,BAJFINANCE
2014-09-02,CIPLA,BHARTIARTL,AXISBANK,MARUTI,TCS
2014-09-03,AXISBANK,CIPLA,TATACONSUM,BHARTIARTL,INDUSINDBK
2014-09-04,ADANIPORTS,NESTLEIND,EICHERMOT,BPCL,KOTAKBANK
2014-09-05,APOLLOHOSP,SUNPHARMA,TCS,ADANIPORTS,M&M
2014-09-08,TECHM,BHARTIARTL,HDFCBANK,BAJAJFINSV,KOTAKBANK
2014-09-09,BRITANNIA,BAJAJFINSV,BHARTIARTL,ADANIPORTS,INDUSINDBK
2014-09-10,APOLLOHOSP,BRITANNIA,CIPLA,ICICIBANK,LT
2014-09-11,TATAMOTORS,TITAN,HDFCBANK,NESTLEIND,M&M
2014-09-12,JSWSTEEL,EICHERMOT,ICICIBANK,SBIN,HEROMOTOCO
2014-09-15,TATASTEEL,CIPLA,MARUTI,APOLLOHOSP,TATACONSUM
2014-09-16,LT,KOTAKBANK,EICHERMOT,CIPLA,SBIN
2014-09-17,INDUSINDBK,ICICIBANK,M&M,BRITANNIA,HCLTECH
2014-09-18,SBIN,CIPLA,SUNPHARMA,MARUTI,ONGC
2014-09-19,TITAN,EICHERMOT,BRITANNIA,TATAMOTORS,NTPC
2014-09-22,NTPC,M&M,ADANIPORTS,BRITANNIA,HDFCBANK
2014-09-23,TITAN,BHARTIARTL,ADANIPORTS,MARUTI,WIPRO
2014-09-24,NTPC,TITAN,SBIN,MARUTI,ULTRACEMCO
2014-09-25,HDFC,M&M,TITAN,BAJAJFINSV,JSWSTEEL
2014-09-26,DRREDDY,ITC,WIPRO,HCLTECH,JSWSTEEL
2014-09-29,EICHERMOT,AXISBANK,TITAN,GRASIM,BPCL
2014-09-30,WIPRO,MARUTI,TITAN,EICHERMOT,POWERGRID
2014-10-01,HINDALCO,POWERGRID,APOLLOHOSP,EICHERMOT,SBIN
2014-10-07,APOLLOHOSP,BHARTIARTL,CIPLA,EICHERMOT,TITAN
2014-10-08,BHARTIARTL,SBIN,M&M,EICHERMOT,HCLTECH
2014-10-09,ASIANPAINT,TATACONSUM,MARUTI,INDUSINDBK,TECHM
2014-10-10,APOLLOHOSP,EICHERMOT,BAJAJFINSV,SBIN,HEROMOTOCO
2014-10-13,APOLLOHOSP,SBIN,HCLTECH,BHARTIARTL,MARUTI
2014-10-14,ITC,MARUTI,BAJAJFINSV,BAJAJ-AUTO,APOLLOHOSP
2014-10-16,BHARTIARTL,NESTLEIND,TATAMOTORS,TATASTEEL,RELIANCE
2014-10-17,POWERGRID,SHREECEM,ICICIBANK,SBIN,BAJFINANCE
2014-10-20,KOTAKBANK,EICHERMOT,MARUTI,BHARTIARTL,POWERGRID
2014-10-21,ADANIPORTS,BHARTIARTL,SBIN,EICHERMOT,TECHM
2014-10-22,WIPRO,SBIN,EICHERMOT,TITAN,NTPC
2014-10-23,TITAN,ASIANPAINT,BHARTIARTL,ONGC,HDFC
2014-10-27,DRREDDY,BAJAJFINSV,TITAN,ULTRACEMCO,TECHM
2014-10-28,INFY,ONGC,ITC,UPL,BAJAJFINSV
2014-10-29,BRITANNIA,ULTRACEMCO,ASIANPAINT,ADANIPORTS,TATASTEEL
2014-10-30,ADANIPORTS,SBIN,DRREDDY,TECHM,JSWSTEEL
2014-10-31,WIPRO,BPCL,SBIN,ADANIPORTS,POWERGRID
2014-11-03,WIPRO,INDUSINDBK,TATASTEEL,BRITANNIA,HDFC
2014-11-05,M&M,ONGC,TATASTEEL,MARUTI,POWERGRID
2014-11-07,BRITANNIA,AXISBANK,BAJAJFINSV,EICHERMOT,TCS
2014-11-10,BRITANNIA,DRREDDY,EICHERMOT,BAJFINANCE,HDFC
2014-11-11,EICHERMOT,ADANIPORTS,ITC,ULTRACEMCO,HCLTECH
2014-11-12,ITC,ULTRACEMCO,ADANIPORTS,BHARTIARTL,WIPRO
2014-11-13,MARUTI,TCS,ONGC,ITC,CIPLA
2014-11-14,SUNPHARMA,TATACONSUM,ULTRACEMCO,BRITANNIA,TATAMOTORS
2014-11-17,POWERGRID,ASIANPAINT,BAJFINANCE,BRITANNIA,HINDALCO
2014-11-18,ASIANPAINT,HINDALCO,BRITANNIA,EICHERMOT,BHARTIARTL
2014-11-19,AXISBANK,HINDUNILVR,BRITANNIA,MARUTI,ASIANPAINT
2014-11-20,HINDUNILVR,SHREECEM,SBIN,KOTAKBANK,APOLLOHOSP
2014-11-21,TECHM,BRITANNIA,KOTAKBANK,EICHERMOT,HDFC
2014-11-24,DIVISLAB,INDUSINDBK,TITAN,TATAMOTORS,ADANIPORTS
2014-11-25,NESTLEIND,CIPLA,TATACONSUM,MARUTI,POWERGRID
2014-11-26,BAJAJFINSV,BHARTIARTL,UPL,SBIN,POWERGRID
2014-11-27,BHARTIARTL,TECHM,BPCL,KOTAKBANK,ADANIPORTS
2014-11-28,MARUTI,KOTAKBANK,SHREECEM,ASIANPAINT,UPL
2014-12-01,TATACONSUM,BAJAJFINSV,BHARTIARTL,SUNPHARMA,POWERGRID
2014-12-02,TITAN,HDFC,DIVISLAB,EICHERMOT,HCLTECH
2014-12-03,BHARTIARTL,BAJFINANCE,MARUTI,EICHERMOT,ONGC
2014-12-04,ICICIBANK,TATACONSUM,CIPLA,INFY,HCLTECH
2014-12-05,ICICIBANK,GRASIM,KOTAKBANK,BHARTIARTL,CIPLA
2014-12-08,CIPLA,BHARTIARTL,ASIANPAINT,EICHERMOT,BPCL
2014-12-09,MARUTI,BAJAJFINSV,BAJFINANCE,SBIN,ADANIPORTS
2014-12-10,DIVISLAB,BAJAJFINSV,HDFCBANK,BAJFINANCE,BHARTIARTL
2014-12-11,HINDALCO,BRITANNIA,POWERGRID,ASIANPAINT,LT
2014-12-12,AXISBANK,MARUTI,NTPC,BAJAJFINSV,INDUSINDBK
2014-12-15,BAJAJFINSV,SBIN,CIPLA,BAJFINANCE,ICICIBANK
2014-12-16,APOLLOHOSP,HDFC,HDFCBANK,BAJAJFINSV,TECHM
2014-12-17,SUNPHARMA,APOLLOHOSP,HDFCBANK,BAJAJFINSV,ICICIBANK
2014-12-18,ITC,TITAN,MARUTI,AXISBANK,HDFC
2014-12-19,EICHERMOT,HINDALCO,CIPLA,SHREECEM,HINDUNILVR
2014-12-22,SHREECEM,AXISBANK,BAJAJ-AUTO,MARUTI,BAJAJFINSV
2014-12-23,ITC,EICHERMOT,BRITANNIA,BAJAJFINSV,HCLTECH
2014-12-24,EICHERMOT,UPL,HINDALCO,CIPLA,SBIN
2014-12-26,BRITANNIA,ADANIPORTS,HINDALCO,AXISBANK,BAJAJFINSV
2014-12-29,SBIN,HINDALCO,TITAN,ITC,BAJFINANCE
2014-12-30,MARUTI,SHREECEM,CIPLA,BHARTIARTL,GRASIM
2014-12-31,HDFC,GRASIM,AXISBANK,BRITANNIA,BAJAJ-AUTO
