2015-01-01,CIPLA,BAJFINANCE,TECHM,HDFC,UPL
2015-01-02,M&M,BAJFINANCE,CIPLA,JSWSTEEL,BPCL
2015-01-05,TITAN,HDFCBANK,BHARTIARTL,ASIANPAINT,BPCL
2015-01-06,ITC,BAJAJ-AUTO,DRREDDY,TECHM,UPL
2015-01-07,JSWSTEEL,CIPLA,DRREDDY,ASIANPAINT,TCS
2015-01-08,TITAN,TECHM,HDFCBANK,BAJAJFINSV,ULTRACEMCO
2015-01-09,AXISBANK,CIPLA,BAJAJ-AUTO,ICICIBANK,TCS
2015-01-12,EICHERMOT,ASIANPAINT,AXISBANK,TITAN,POWERGRID
2015-01-13,ASIANPAINT,INFY,ADANIPORTS,BAJFINANCE,NTPC
2015-01-14,BAJFINANCE,ADANIPORTS,HDFC,ITC,WIPRO
2015-01-15,APOLLOHOSP,ITC,BHARTIARTL,KOTAKBANK,NTPC
2015-01-16,ICICIBANK,EICHERMOT,BAJFINANCE,ITC,TECHM
2015-01-19,ULTRACEMCO,SBIN,TATAMOTORS,ADANIPORTS,TATACONSUM
2015-01-20,RELIANCE,NESTLEIND,SHREECEM,BAJAJ-AUTO,HCLTECH
2015-01-21,ITC,AXISBANK,TATASTEEL,BAJFINANCE,TITAN
2015-01-22,JSWSTEEL,BAJFINANCE,NESTLEIND,TATASTEEL,APOLLOHOSP
2015-01-23,AXISBANK,NESTLEIND,ITC,BAJFINANCE,POWERGRID
2015-01-27,JSWSTEEL,SHREECEM,BPCL,NESTLEIND,WIPRO
2015-01-28,CIPLA,TATACONSUM,HINDUNILVR,APOLLOHOSP,M&M
2015-01-29,BRITANNIA,TATAMOTORS,SBIN,BAJFINANCE,RELIANCE
2015-01-30,HINDUNILVR,ITC,BAJFINANCE,APOLLOHOSP,BPCL
2015-02-02,HINDUNILVR,HCLTECH,SBIN,JSWSTEEL,ICICIBANK
2015-02-03,TATAMOTORS,ADANIPORTS,EICHERMOT,HINDUNILVR,ASIANPAINT
2015-02-04,ITC,DIVISLAB,ONGC,JSWSTEEL,ICICIBANK
2015-02-05,TATAMOTORS,APOLLOHOSP,BAJAJFINSV,EICHERMOT,SHREECEM
2015-02-06,HINDALCO,BAJFINANCE,DIVISLAB,BRITANNIA,SHREECEM
2015-02-09,ONGC,TATAMOTORS,NTPC,BAJAJ-AUTO,KOTAKBANK
2015-02-10,TATASTEEL,SUNPHARMA,SBIN,HDFC,EICHERMOT
2015-02-11,JSWSTEEL,WIPRO,NESTLEIND,DIVISLAB,BHARTIARTL
2015-02-12,DRREDDY,BAJAJFINSV,KOTAKBANK,SBIN,APOLLOHOSP
2015-02-13,BRITANNIA,HINDALCO,JSWSTEEL,KOTAKBANK,BHARTIARTL
2015-02-16,BAJAJ-AUTO,ULTRACEMCO,KOTAKBANK,BRITANNIA,JSWSTEEL
2015-02-18,SBIN,TITAN,APOLLOHOSP,M&M,ONGC
2015-02-19,HCLTECH,CIPLA,SHREECEM,ASIANPAINT,INFY
2015-02-20,M&M,HCLTECH,APOLLOHOSP,EICHERMOT,POWERGRID
2015-02-23,CIPLA,APOLLOHOSP,HDFC,TATAMOTORS,HINDUNILVR
2015-02-24,EICHERMOT,UPL,ICICIBANK,MARUTI,INFY
2015-02-25,HDFC,TCS,MARUTI,ADANIPORTS,WIPRO
2015-02-26,CIPLA,TITAN,HINDUNILVR,ICICIBANK,JSWSTEEL
2015-02-27,HINDUNILVR,APOLLOHOSP,ASIANPAINT,BPCL,BAJAJ-AUTO
2015-03-02,GRASIM,BRITANNIA,TATACONSUM,HDFC,M&M
2015-03-03,BPCL,GRASIM,CIPLA,ICICIBANK,DRREDDY
2015-03-04,ASIANPAINT,ONGC,SHREECEM,EICHERMOT,POWERGRID
2015-03-05,BAJAJFINSV,TATACONSUM,ITC,HEROMOTOCO,DRREDDY
2015-03-09,SHREECEM,CIPLA,HINDALCO,GRASIM,M&M
2015-03-10,BAJAJFINSV,EICHERMOT,SUNPHARMA,GRASIM,WIPRO
2015-03-11,ONGC,SUNPHARMA,TATACONSUM,BRITANNIA,M&M
2015-03-12,ULTRACEMCO,ONGC,BHARTIARTL,SHREECEM,AXISBANK
2015-03-13,TATACONSUM,ONGC,INDUSINDBK,ASIANPAINT,BAJAJFINSV
2015-03-16,HDFC,TECHM,INDUSINDBK,ASIANPAINT,TATASTEEL
2015-03-17,JSWSTEEL,BAJAJ-AUTO,ONGC,ULTRACEMCO,SBIN
2015-03-18,TATAMOTORS,INDUSINDBK,APOLLOHOSP,M&M,UPL
