2016-01-01,TATASTEEL,WIPRO,POWERGRID,JSWSTEEL,INDUSINDBK
2016-01-04,INFY,HDFC,ONGC,TITAN,GRASIM
2016-01-05,TCS,ONGC,POWERGRID,HINDUNILVR,TATAMOTORS
2016-01-06,HDFC,POWERGRID,WIPRO,HCLTECH,HDFCBANK
2016-01-07,POWERGRID,WIPRO,ONGC,HINDALCO,GRASIM
2016-01-08,HINDALCO,MARUTI,HDFC,M&M,POWERGRID
2016-01-11,MARUTI,NESTLEIND,GRASIM,WIPRO,POWERGRID
2016-01-12,M&M,INFY,MARUTI,INDUSINDBK,HEROMOTOCO
2016-01-13,MARUTI,GRASIM,HINDALCO,TITAN,HEROMOTOCO
2016-01-14,HEROMOTOCO,INFY,BAJAJ-AUTO,GRASIM,DIVISLAB
2016-01-15,HINDALCO,SBIN,ADANIPORTS,TCS,KOTAKBANK
2016-01-18,SBIN,HINDALCO,TCS,TATACONSUM,AXISBANK
2016-01-19,AXISBANK,BAJAJ-AUTO,HINDALCO,TCS,LT
2016-01-20,MARUTI,M&M,SBIN,BAJAJ-AUTO,GRASIM
2016-01-21,MARUTI,BRITANNIA,SBIN,NESTLEIND,ITC
2016-01-22,CIPLA,MARUTI,SBIN,TCS,BAJAJ-AUTO
2016-01-25,BRITANNIA,BPCL,MARUTI,TCS,HDFC
2016-01-27,BRITANNIA,CIPLA,TCS,MARUTI,ADANIPORTS
2016-01-28,TCS,BRITANNIA,CIPLA,WIPRO,HDFC
2016-01-29,TCS,CIPLA,INDUSINDBK,HINDALCO,HEROMOTOCO
2016-02-01,DRREDDY,TCS,HINDALCO,INFY,GRASIM
2016-02-02,MARUTI,GRASIM,UPL,TITAN,HEROMOTOCO
2016-02-03,GRASIM,UPL,TITAN,HINDALCO,MARUTI
2016-02-04,MARUTI,NESTLEIND,TCS,TATASTEEL,GRASIM
2016-02-05,MARUTI,CIPLA,NESTLEIND,BHARTIARTL,WIPRO
2016-02-08,MARUTI,RELIANCE,BAJFINANCE,NESTLEIND,TATASTEEL
2016-02-09,BHARTIARTL,SUNPHARMA,WIPRO,SBIN,HDFC
2016-02-10,MARUTI,INDUSINDBK,RELIANCE,TCS,ITC
2016-02-11,MARUTI,INFY,POWERGRID,BAJFINANCE,UPL
2016-02-12,NESTLEIND,MARUTI,ITC,TECHM,ICICIBANK
2016-02-15,RELIANCE,BHARTIARTL,ITC,DIVISLAB,MARUTI
2016-02-16,BHARTIARTL,POWERGRID,TECHM,NESTLEIND,KOTAKBANK
2016-02-17,BHARTIARTL,DIVISLAB,SHREECEM,CIPLA,BAJFINANCE
2016-02-18,BAJFINANCE,INFY,DIVISLAB,TITAN,BHARTIARTL
2016-02-19,DIVISLAB,TATAMOTORS,BHARTIARTL,BAJAJFINSV,HDFC
2016-02-22,BAJFINANCE,HDFCBANK,TITAN,KOTAKBANK,DIVISLAB
2016-02-23,BAJFINANCE,BHARTIARTL,DIVISLAB,HDFCBANK,TECHM
2016-02-24,BAJFINANCE,HDFCBANK,TITAN,INFY,DIVISLAB
2016-02-25,BAJFINANCE,TITAN,INFY,KOTAKBANK,HEROMOTOCO
2016-02-26,DIVISLAB,INFY,POWERGRID,TITAN,BAJFINANCE
2016-02-29,DIVISLAB,TITAN,BAJAJFINSV,KOTAKBANK,ICICIBANK
2016-03-01,TITAN,POWERGRID,BAJFINANCE,HINDALCO,WIPRO
2016-03-02,POWERGRID,TATAMOTORS,GRASIM,UPL,EICHERMOT
2016-03-03,SHREECEM,ICICIBANK,ADANIPORTS,WIPRO,HINDUNILVR
2016-03-04,ICICIBANK,SHREECEM,ADANIPORTS,LT,POWERGRID
2016-03-08,ICICIBANK,SHREECEM,ADANIPORTS,DRREDDY,HINDUNILVR
2016-03-09,SHREECEM,LT,ULTRACEMCO,HDFC,APOLLOHOSP
2016-03-10,APOLLOHOSP,TECHM,KOTAKBANK,HEROMOTOCO,BAJFINANCE
2016-03-11,TITAN,HDFC,M&M,SUNPHARMA,DRREDDY
2016-03-14,NESTLEIND,M&M,TATASTEEL,HDFCBANK,HINDALCO
2016-03-15,TATACONSUM,TATAMOTORS,HDFCBANK,SHREECEM,ADANIPORTS
2016-03-16,TITAN,HEROMOTOCO,APOLLOHOSP,KOTAKBANK,INFY
2016-03-17,POWERGRID,NESTLEIND,ULTRACEMCO,HINDUNILVR,HEROMOTOCO
2016-03-18,HEROMOTOCO,TATASTEEL,KOTAKBANK,EICHERMOT,GRASIM
2016-03-21,NESTLEIND,TITAN,POWERGRID,HEROMOTOCO,ULTRACEMCO
2016-03-22,SHREECEM,NESTLEIND,HEROMOTOCO,EICHERMOT,ASIANPAINT
2016-03-23,SUNPHARMA,EICHERMOT,INFY,ITC,TECHM
2016-03-28,POWERGRID,NESTLEIND,HINDALCO,BPCL,NTPC
2016-03-29,NESTLEIND,TATASTEEL,HDFCBANK,TITAN,APOLLOHOSP
2016-03-30,APOLLOHOSP,INFY,TATASTEEL,TATACONSUM,POWERGRID
2016-03-31,BPCL,HCLTECH,APOLLOHOSP,TATASTEEL,HEROMOTOCO
2016-04-01,BPCL,NTPC,WIPRO,POWERGRID,AXISBANK
2016-04-04,HCLTECH,GRASIM,POWERGRID,HEROMOTOCO,BHARTIARTL
2016-04-05,TATASTEEL,HDFC,NTPC,HEROMOTOCO,KOTAKBANK
2016-04-06,NTPC,TATASTEEL,WIPRO,HEROMOTOCO,BPCL
2016-04-07,TATASTEEL,NTPC,M&M,HDFC,WIPRO
2016-04-08,NESTLEIND,KOTAKBANK,TATACONSUM,BAJAJ-AUTO,HEROMOTOCO
2016-04-11,POWERGRID,WIPRO,TATASTEEL,NESTLEIND,BHARTIARTL
2016-04-12,KOTAKBANK,WIPRO,HEROMOTOCO,RELIANCE,ASIANPAINT
2016-04-13,HDFC,BAJAJ-AUTO,ASIANPAINT,HCLTECH,HEROMOTOCO
2016-04-18,HCLTECH,NTPC,INDUSINDBK,HEROMOTOCO,TATASTEEL
2016-04-20,NTPC,TITAN,HDFC,HEROMOTOCO,BAJFINANCE
2016-04-21,BAJAJ-AUTO,NTPC,GRASIM,TATACONSUM,KOTAKBANK
2016-04-22,HCLTECH,NTPC,POWERGRID,TATASTEEL,APOLLOHOSP
2016-04-25,NTPC,TECHM,BAJFINANCE,HEROMOTOCO,HCLTECH
2016-04-26,TATASTEEL,HCLTECH,KOTAKBANK,BAJAJFINSV,WIPRO
2016-04-27,BAJAJFINSV,APOLLOHOSP,ICICIBANK,WIPRO,NTPC
2016-04-28,WIPRO,BAJAJFINSV,SUNPHARMA,POWERGRID,HCLTECH
2016-04-29,WIPRO,HDFC,INFY,APOLLOHOSP,NESTLEIND
