2013-01-01,BAJFINANCE,BHARTIARTL,ULTRACEMCO,ONGC,SHREECEM
2013-01-02,NESTLEIND,NTPC,ULTRACEMCO,TCS,MARUTI
2013-01-03,WIPRO,HINDUNILVR,DIVISLAB,INFY,TATACONSUM
2013-01-04,BHARTIARTL,INFY,BPCL,TITAN,JSWSTEEL
2013-01-07,INFY,CIPLA,APOLLOHOSP,NTPC,TECHM
2013-01-08,ULTRACEMCO,EICHERMOT,SBIN,BAJFINANCE,UPL
2013-01-09,HDFCBANK,SBIN,EICHERMOT,GRASIM,ITC
2013-01-10,TATACONSUM,UPL,HDFC,EICHERMOT,TITAN
2013-01-11,HINDUNILVR,TATACONSUM,BRITANNIA,NESTLEIND,MARUTI
2013-01-14,APOLLOHOSP,BAJAJFINSV,BHARTIARTL,WIPRO,BPCL
2013-01-15,ADANIPORTS,CIPLA,POWERGRID,NTPC,AXISBANK
2013-01-16,BRITANNIA,ONGC,NTPC,BPCL,RELIANCE
2013-01-17,KOTAKBANK,HINDUNILVR,SBIN,TATAMOTORS,APOLLOHOSP
2013-01-18,BHARTIARTL,BRITANNIA,APOLLOHOSP,LT,SHREECEM
2013-01-21,HINDALCO,SUNPHARMA,WIPRO,HDFC,BAJFINANCE
2013-01-22,BAJAJ-AUTO,MARUTI,NTPC,EICHERMOT,INFY
2013-01-23,BAJAJFINSV,TATACONSUM,HDFC,SUNPHARMA,WIPRO
2013-01-24,BAJAJ-AUTO,HCLTECH,POWERGRID,DIVISLAB,MARUTI
2013-01-25,HINDALCO,M&M,TITAN,ICICIBANK,TCS
2013-01-28,TITAN,BAJAJFINSV,TATAMOTORS,NTPC,ASIANPAINT
2013-01-29,TATAMOTORS,HDFCBANK,HCLTECH,ADANIPORTS,INFY
2013-01-30,BAJAJFINSV,NESTLEIND,BAJAJ-AUTO,BRITANNIA,ASIANPAINT
2013-01-31,SHREECEM,AXISBANK,ULTRACEMCO,DIVISLAB,KOTAKBANK
2013-02-01,SBIN,LT,BAJFINANCE,TCS,ITC
2013-02-04,NESTLEIND,UPL,NTPC,ULTRACEMCO,AXISBANK
2013-02-05,DRREDDY,TATAMOTORS,BRITANNIA,CIPLA,BPCL
2013-02-06,POWERGRID,ULTRACEMCO,LT,TITAN,TATACONSUM
2013-02-07,SUNPHARMA,LT,ADANIPORTS,ITC,APOLLOHOSP
2013-02-08,HCLTECH,LT,ULTRACEMCO,TITAN,INFY
2013-02-11,BRITANNIA,BAJFINANCE,BAJAJ-AUTO,TATACONSUM,INDUSINDBK
2013-02-12,HINDUNILVR,BAJFINANCE,ICICIBANK,CIPLA,APOLLOHOSP
2013-02-13,ONGC,HINDALCO,CIPLA,BHARTIARTL,INFY
2013-02-14,POWERGRID,MARUTI,TCS,ONGC,INFY
2013-02-15,WIPRO,TATAMOTORS,APOLLOHOSP,ULTRACEMCO,GRASIM
2013-02-18,LT,BRITANNIA,DIVISLAB,BAJFINANCE,MARUTI
2013-02-19,UPL,BAJAJFINSV,TATAMOTORS,ONGC,ADANIPORTS
2013-02-20,DRREDDY,ADANIPORTS,RELIANCE,BAJAJ-AUTO,INDUSINDBK
2013-02-21,CIPLA,HINDUNILVR,ITC,BHARTIARTL,ASIANPAINT
2013-02-22,ONGC,BAJAJFINSV,MARUTI,JSWSTEEL,EICHERMOT
2013-02-25,DIVISLAB,LT,INFY,HEROMOTOCO,INDUSINDBK
2013-02-26,SBIN,BRITANNIA,UPL,ITC,EICHERMOT
2013-02-27,ASIANPAINT,BAJAJ-AUTO,BAJFINANCE,SBIN,NTPC
2013-02-28,HCLTECH,UPL,TITAN,EICHERMOT,TECHM
2013-03-01,NESTLEIND,HDFC,BPCL,GRASIM,HCLTECH
2013-03-04,TITAN,INFY,TATAMOTORS,EICHERMOT,APOLLOHOSP
2013-03-05,DIVISLAB,SBIN,GRASIM,HINDALCO,M&M
2013-03-06,ITC,HINDALCO,CIPLA,MARUTI,INDUSINDBK
2013-03-07,BHARTIARTL,SBIN,ITC,BAJAJFINSV,HINDUNILVR
2013-03-08,AXISBANK,INFY,JSWSTEEL,HINDALCO,BAJAJ-AUTO
2013-03-11,KOTAKBANK,BRITANNIA,BAJAJFINSV,ULTRACEMCO,TCS
2013-03-12,TCS,BHARTIARTL,CIPLA,BRITANNIA,GRASIM
2013-03-13,HCLTECH,POWERGRID,TATAMOTORS,EICHERMOT,ASIANPAINT
2013-03-14,NESTLEIND,ULTRACEMCO,GRASIM,ONGC,ADANIPORTS
2013-03-15,SUNPHARMA,BHARTIARTL,ASIANPAINT,ADANIPORTS,HCLTECH
2013-03-18,CIPLA,RELIANCE,GRASIM,APOLLOHOSP,INFY
2013-03-19,TITAN,TATAMOTORS,DIVISLAB,ASIANPAINT,SUNPHARMA
2013-03-20,HINDUNILVR,GRASIM,RELIANCE,LT,WIPRO
2013-03-21,SHREECEM,KOTAKBANK,HDFCBANK,ADANIPORTS,BPCL
2013-03-22,APOLLOHOSP,KOTAKBANK,BAJAJ-AUTO,RELIANCE,ADANIPORTS
2013-03-25,DRREDDY,BAJFINANCE,NTPC,M&M,WIPRO
2013-03-26,ULTRACEMCO,ONGC,DRREDDY,TCS,TATASTEEL
2013-03-28,BRITANNIA,BAJFINANCE,ADANIPORTS,SBIN,INFY
2013-04-01,TCS,BHARTIARTL,HEROMOTOCO,SBIN,INFY
2013-04-02,TATAMOTORS,DRREDDY,BAJFINANCE,ULTRACEMCO,INFY
2013-04-03,ITC,SBIN,TATACONSUM,AXISBANK,TATASTEEL
2013-04-04,BAJAJ-AUTO,AXISBANK,TATASTEEL,ADANIPORTS,MARUTI
2013-04-05,KOTAKBANK,INDUSINDBK,EICHERMOT,UPL,TECHM
2013-04-08,UPL,INFY,ICICIBANK,DRREDDY,EICHERMOT
2013-04-09,M&M,KOTAKBANK,BRITANNIA,BPCL,TECHM
2013-04-10,TCS,WIPRO,APOLLOHOSP,RELIANCE,TECHM
2013-04-11,HCLTECH,HDFCBANK,KOTAKBANK,JSWSTEEL,DRREDDY
2013-04-12,ICICIBANK,NESTLEIND,AXISBANK,POWERGRID,MARUTI
2013-04-15,ASIANPAINT,SBIN,WIPRO,ICICIBANK,BRITANNIA
2013-04-16,DIVISLAB,DRREDDY,HINDALCO,BAJAJFINSV,ULTRACEMCO
2013-04-17,SHREECEM,UPL,ICICIBANK,RELIANCE,DIVISLAB
2013-04-18,MARUTI,SBIN,SUNPHARMA,WIPRO,HINDALCO
2013-04-22,BPCL,HCLTECH,TATACONSUM,BAJAJFINSV,HDFC
2013-04-23,HEROMOTOCO,UPL,BRITANNIA,EICHERMOT,DRREDDY
2013-04-25,LT,KOTAKBANK,RELIANCE,SHREECEM,APOLLOHOSP
2013-04-26,NESTLEIND,GRASIM,HDFCBANK,KOTAKBANK,NTPC
2013-04-29,LT,KOTAKBANK,HDFC,ICICIBANK,TITAN
2013-04-30,BAJAJFINSV,TCS,HINDALCO,ULTRACEMCO,M&M
2013-05-02,TITAN,WIPRO,TCS,TECHM,UPL
2013-05-03,INFY,MARUTI,WIPRO,POWERGRID,TATACONSUM
2013-05-06,BPCL,BHARTIARTL,BAJAJ-AUTO,TATACONSUM,TITAN
2013-05-07,LT,BAJFINANCE,TATASTEEL,APOLLOHOSP,GRASIM
2013-05-08,TATACONSUM,SBIN,DIVISLAB,ITC,INFY
2013-05-09,BAJFINANCE,INFY,LT,UPL,ADANIPORTS
2013-05-10,ASIANPAINT,HDFC,HDFCBANK,TCS,ITC
