2018-01-01,M&M,APOLLOHOSP,NESTLEIND,HEROMOTOCO,POWERGRID
2018-01-02,M&M,INFY,EICHERMOT,UPL,INDUSINDBK
2018-01-03,CIPLA,UPL,AXISBANK,APOLLOHOSP,INFY
2018-01-04,INDUSINDBK,ASIANPAINT,POWERGRID,AXISBANK,HINDALCO
2018-01-05,SBIN,HINDALCO,INDUSINDBK,HEROMOTOCO,BHARTIARTL
2018-01-08,HINDALCO,BHARTIARTL,INDUSINDBK,M&M,POWERGRID
2018-01-09,BAJAJ-AUTO,M&M,POWERGRID,WIPRO,UPL
2018-01-10,CIPLA,HINDUNILVR,ICICIBANK,DRREDDY,HDFC
2018-01-11,HINDALCO,UPL,ICICIBANK,AXISBANK,ASIANPAINT
2018-01-12,AXISBANK,BHARTIARTL,POWERGRID,TATACONSUM,RELIANCE
2018-01-15,NESTLEIND,NTPC,ULTRACEMCO,WIPRO,HEROMOTOCO
2018-01-16,LT,M&M,BHARTIARTL,WIPRO,ADANIPORTS
2018-01-17,ASIANPAINT,ULTRACEMCO,JSWSTEEL,LT,SUNPHARMA
2018-01-18,SBIN,UPL,MARUTI,ONGC,M&M
2018-01-19,ASIANPAINT,CIPLA,UPL,JSWSTEEL,NTPC
2018-01-22,POWERGRID,CIPLA,ONGC,EICHERMOT,ASIANPAINT
2018-01-23,WIPRO,INFY,M&M,CIPLA,MARUTI
2018-01-24,ASIANPAINT,TCS,NTPC,M&M,HEROMOTOCO
2018-01-25,SBIN,HEROMOTOCO,TCS,TITAN,M&M
2018-01-29,WIPRO,DRREDDY,TITAN,ASIANPAINT,BHARTIARTL
2018-01-30,TCS,SBIN,NESTLEIND,ITC,INFY
2018-01-31,INFY,UPL,NTPC,WIPRO,ICICIBANK
2018-02-01,M&M,TCS,BPCL,BRITANNIA,INFY
2018-02-02,INDUSINDBK,HEROMOTOCO,NTPC,POWERGRID,TITAN
2018-02-05,LT,TCS,INDUSINDBK,APOLLOHOSP,NTPC
2018-02-06,POWERGRID,INDUSINDBK,NTPC,BHARTIARTL,TITAN
2018-02-07,TATASTEEL,INFY,ASIANPAINT,CIPLA,POWERGRID
2018-02-08,TECHM,TATASTEEL,TITAN,TATAMOTORS,HCLTECH
2018-02-09,INFY,BHARTIARTL,POWERGRID,ASIANPAINT,TATASTEEL
2018-02-12,INFY,ONGC,BHARTIARTL,NESTLEIND,AXISBANK
2018-02-14,APOLLOHOSP,ICICIBANK,M&M,BAJAJFINSV,TCS
2018-02-15,TATASTEEL,INDUSINDBK,ULTRACEMCO,ASIANPAINT,SBIN
2018-02-16,LT,ULTRACEMCO,UPL,DRREDDY,ASIANPAINT
2018-02-19,INFY,WIPRO,HDFCBANK,BPCL,BAJAJ-AUTO
2018-02-20,BPCL,NESTLEIND,BAJAJ-AUTO,BAJAJFINSV,AXISBANK
2018-02-21,DIVISLAB,HDFCBANK,KOTAKBANK,INFY,HEROMOTOCO
2018-02-22,JSWSTEEL,CIPLA,POWERGRID,ASIANPAINT,UPL
2018-02-23,UPL,ASIANPAINT,TATAMOTORS,HDFC,ULTRACEMCO
2018-02-26,INFY,UPL,HDFC,ASIANPAINT,TITAN
2018-02-27,SHREECEM,TCS,BAJAJ-AUTO,TATAMOTORS,HDFC
2018-02-28,SBIN,HDFCBANK,UPL,INFY,BRITANNIA
2018-03-01,HDFCBANK,ICICIBANK,ONGC,INFY,SBIN
2018-03-05,UPL,JSWSTEEL,ASIANPAINT,ICICIBANK,NTPC
2018-03-06,INDUSINDBK,WIPRO,HEROMOTOCO,INFY,HCLTECH
2018-03-07,ASIANPAINT,DIVISLAB,APOLLOHOSP,HCLTECH,INDUSINDBK
2018-03-08,ITC,UPL,KOTAKBANK,BAJAJFINSV,INDUSINDBK
2018-03-09,KOTAKBANK,HINDUNILVR,UPL,NTPC,WIPRO
2018-03-12,KOTAKBANK,AXISBANK,BAJAJ-AUTO,DRREDDY,ONGC
