2018-01-01,AXISBANK,MARUTI,TATASTEEL,HINDUNILVR,POWERGRID
2018-01-02,CIPLA,GRASIM,BAJFINANCE,BAJAJFINSV,INDUSINDBK
2018-01-03,EICHERMOT,TCS,BHARTIARTL,HINDUNILVR,INFY
2018-01-04,ADANIPORTS,LT,BHARTIARTL,TECHM,HINDALCO
2018-01-05,WIPRO,DRREDDY,GRASIM,ONGC,BHARTIARTL
2018-01-08,SUNPHARMA,BAJAJFINSV,ITC,GRASIM,POWERGRID
2018-01-09,ITC,DRREDDY,BAJAJFINSV,TATAMOTORS,UPL
2018-01-10,ITC,LT,TECHM,SUNPHARMA,HDFC
2018-01-11,TITAN,DIVISLAB,GRASIM,TATAMOTORS,ASIANPAINT
2018-01-12,BRITANNIA,TATASTEEL,M&M,TITAN,RELIANCE
2018-01-15,SBIN,TITAN,ITC,ONGC,HEROMOTOCO
2018-01-16,ASIANPAINT,TCS,SBIN,KOTAKBANK,ADANIPORTS
2018-01-17,BAJAJFINSV,DIVISLAB,UPL,HDFCBANK,SUNPHARMA
2018-01-18,ADANIPORTS,HDFCBANK,BAJAJFINSV,HCLTECH,M&M
2018-01-19,KOTAKBANK,AXISBANK,HCLTECH,TATACONSUM,NTPC
2018-01-22,TATAMOTORS,LT,HINDUNILVR,WIPRO,ASIANPAINT
2018-01-23,ONGC,RELIANCE,ULTRACEMCO,KOTAKBANK,MARUTI
2018-01-24,HINDUNILVR,ONGC,SHREECEM,JSWSTEEL,HEROMOTOCO
2018-01-25,SHREECEM,INFY,ULTRACEMCO,ONGC,M&M
2018-01-29,HINDUNILVR,APOLLOHOSP,BPCL,KOTAKBANK,BHARTIARTL
2018-01-30,JSWSTEEL,ULTRACEMCO,HCLTECH,INDUSINDBK,INFY
2018-01-31,TATAMOTORS,INDUSINDBK,TITAN,TECHM,ICICIBANK
2018-02-01,APOLLOHOSP,ONGC,BHARTIARTL,ITC,INFY
2018-02-02,TATASTEEL,BAJAJFINSV,LT,ITC,TITAN
2018-02-05,CIPLA,HINDUNILVR,GRASIM,DRREDDY,NTPC
2018-02-06,EICHERMOT,SUNPHARMA,DIVISLAB,TATACONSUM,TITAN
2018-02-07,HINDUNILVR,ADANIPORTS,MARUTI,SHREECEM,POWERGRID
2018-02-08,BRITANNIA,SBIN,LT,ITC,HCLTECH
2018-02-09,AXISBANK,UPL,BAJAJ-AUTO,BAJFINANCE,TATASTEEL
2018-02-12,TCS,TATASTEEL,BAJAJFINSV,DRREDDY,AXISBANK
2018-02-14,TATACONSUM,POWERGRID,NTPC,CIPLA,TCS
2018-02-15,BHARTIARTL,MARUTI,TATAMOTORS,BPCL,SBIN
2018-02-16,TECHM,ADANIPORTS,APOLLOHOSP,SBIN,ASIANPAINT
2018-02-19,SHREECEM,HINDUNILVR,BRITANNIA,RELIANCE,BAJAJ-AUTO
2018-02-20,DRREDDY,SBIN,KOTAKBANK,SUNPHARMA,AXISBANK
2018-02-21,ITC,JSWSTEEL,CIPLA,TATAMOTORS,HEROMOTOCO
2018-02-22,BPCL,LT,ADANIPORTS,ULTRACEMCO,UPL
2018-02-23,EICHERMOT,KOTAKBANK,TECHM,BRITANNIA,ULTRACEMCO
2018-02-26,HINDUNILVR,TECHM,BPCL,BRITANNIA,TITAN
2018-02-27,ADANIPORTS,M&M,ITC,MARUTI,HDFC
2018-02-28,DIVISLAB,M&M,NESTLEIND,SUNPHARMA,BRITANNIA
2018-03-01,TECHM,MARUTI,TATAMOTORS,APOLLOHOSP,SBIN
2018-03-05,ITC,M&M,MARUTI,ONGC,NTPC
2018-03-06,BAJAJFINSV,BPCL,TATASTEEL,BAJFINANCE,HCLTECH
2018-03-07,TECHM,AXISBANK,BAJFINANCE,DRREDDY,INDUSINDBK
2018-03-08,ADANIPORTS,RELIANCE,BAJAJ-AUTO,CIPLA,INDUSINDBK
2018-03-09,BAJAJ-AUTO,LT,SHREECEM,CIPLA,WIPRO
2018-03-12,BAJAJFINSV,M&M,BPCL,RELIANCE,ONGC
2018-03-13,ITC,BHARTIARTL,ADANIPORTS,HDFCBANK,POWERGRID
2018-03-14,TATASTEEL,AXISBANK,BAJAJFINSV,HDFCBANK,CIPLA
2018-03-15,SBIN,UPL,HINDUNILVR,APOLLOHOSP,M&M
2018-03-16,BAJFINANCE,SHREECEM,BPCL,NTPC,INDUSINDBK
2018-03-19,EICHERMOT,UPL,RELIANCE,BAJFINANCE,ULTRACEMCO
2018-03-20,JSWSTEEL,HCLTECH,MARUTI,DRREDDY,KOTAKBANK
2018-03-21,UPL,EICHERMOT,DIVISLAB,BAJAJFINSV,GRASIM
2018-03-22,BHARTIARTL,NESTLEIND,DIVISLAB,LT,INFY
2018-03-23,MARUTI,DIVISLAB,TCS,ICICIBANK,HINDALCO
2018-03-26,BHARTIARTL,HINDALCO,TCS,APOLLOHOSP,NESTLEIND
2018-03-27,WIPRO,DIVISLAB,LT,BAJAJFINSV,GRASIM
2018-03-28,ULTRACEMCO,BRITANNIA,APOLLOHOSP,BAJAJFINSV,POWERGRID
2018-04-02,ITC,TECHM,BAJAJFINSV,DIVISLAB,APOLLOHOSP
2018-04-03,BAJFINANCE,KOTAKBANK,DRREDDY,JSWSTEEL,NESTLEIND
2018-04-04,HINDALCO,APOLLOHOSP,M&M,BPCL,SUNPHARMA
2018-04-05,JSWSTEEL,TCS,ICICIBANK,ULTRACEMCO,ITC
2018-04-06,ICICIBANK,DIVISLAB,JSWSTEEL,HINDALCO,HCLTECH
2018-04-09,SHREECEM,SUNPHARMA,HINDALCO,BAJFINANCE,ITC
2018-04-10,CIPLA,DIVISLAB,SHREECEM,TATACONSUM,HCLTECH
2018-04-11,SHREECEM,TITAN,TATAMOTORS,APOLLOHOSP,KOTAKBANK
2018-04-12,HDFC,TATAMOTORS,AXISBANK,BAJAJFINSV,BPCL
2018-04-13,KOTAKBANK,TATACONSUM,BAJAJFINSV,TITAN,POWERGRID
2018-04-16,TECHM,TITAN,WIPRO,DIVISLAB,ULTRACEMCO
2018-04-17,HINDALCO,BAJAJFINSV,TECHM,CIPLA,BAJFINANCE
2018-04-18,POWERGRID,TATASTEEL,TATACONSUM,KOTAKBANK,ASIANPAINT
2018-04-19,TCS,TITAN,POWERGRID,WIPRO,BAJFINANCE
2018-04-20,TCS,UPL,POWERGRID,TECHM,HINDALCO
2018-04-23,BPCL,BHARTIARTL,INDUSINDBK,NTPC,INFY
2018-04-24,TITAN,ITC,HINDUNILVR,KOTAKBANK,HDFC
2018-04-25,BHARTIARTL,BPCL,TECHM,BAJFINANCE,MARUTI
2018-04-26,INDUSINDBK,BAJAJ-AUTO,GRASIM,BAJFINANCE,HINDUNILVR
2018-04-27,TCS,CIPLA,HINDUNILVR,TATAMOTORS,TITAN
2018-04-30,SUNPHARMA,APOLLOHOSP,ASIANPAINT,ICICIBANK,TATASTEEL
2018-05-02,ICICIBANK,INDUSINDBK,TCS,SUNPHARMA,NESTLEIND
2018-05-03,ULTRACEMCO,HDFCBANK,M&M,BHARTIARTL,HDFC
2018-05-04,KOTAKBANK,M&M,TATAMOTORS,APOLLOHOSP,BPCL
2018-05-07,TATAMOTORS,SUNPHARMA,SBIN,BHARTIARTL,BAJFINANCE
2018-05-08,JSWSTEEL,ULTRACEMCO,BHARTIARTL,ASIANPAINT,ITC
2018-05-09,TECHM,TATAMOTORS,POWERGRID,HINDUNILVR,BAJAJFINSV
2018-05-10,SUNPHARMA,BHARTIARTL,ASIANPAINT,KOTAKBANK,UPL
2018-05-11,HINDUNILVR,CIPLA,NTPC,TECHM,ASIANPAINT
2018-05-14,TATAMOTORS,TATACONSUM,TCS,DRREDDY,HDFC
2018-05-15,ITC,SUNPHARMA,TATAMOTORS,KOTAKBANK,RELIANCE
2018-05-16,SHREECEM,NTPC,TATACONSUM,POWERGRID,INFY
2018-05-17,TITAN,KOTAKBANK,TATAMOTORS,NTPC,GRASIM
2018-05-18,BHARTIARTL,TCS,DIVISLAB,CIPLA,GRASIM
2018-05-21,BHARTIARTL,UPL,RELIANCE,BRITANNIA,TATASTEEL
2018-05-22,GRASIM,TCS,SUNPHARMA,HDFC,HCLTECH
2018-05-23,ICICIBANK,HINDUNILVR,APOLLOHOSP,SHREECEM,NESTLEIND
2018-05-24,APOLLOHOSP,BPCL,BRITANNIA,HDFC,POWERGRID
2018-05-25,SUNPHARMA,INDUSINDBK,AXISBANK,BHARTIARTL,HINDALCO
2018-05-28,DIVISLAB,BRITANNIA,JSWSTEEL,SHREECEM,NESTLEIND
2018-05-29,LT,TCS,TATACONSUM,JSWSTEEL,POWERGRID
2018-05-30,APOLLOHOSP,DRREDDY,SHREECEM,TATAMOTORS,HDFCBANK
2018-05-31,SUNPHARMA,HCLTECH,BHARTIARTL,BAJFINANCE,WIPRO
2018-06-01,BAJAJFINSV,TECHM,ITC,KOTAKBANK,RELIANCE
2018-06-04,MARUTI,ITC,TCS,M&M,SBIN
2018-06-05,DRREDDY,NTPC,BAJAJ-AUTO,APOLLOHOSP,DIVISLAB
2018-06-06,MARUTI,BHARTIARTL,TCS,BRITANNIA,AXISBANK
2018-06-07,APOLLOHOSP,TCS,TATAMOTORS,BRITANNIA,TATASTEEL
2018-06-08,TATACONSUM,HDFC,BAJFINANCE,BHARTIARTL,DRREDDY
2018-06-11,TATASTEEL,BAJAJFINSV,INDUSINDBK,SHREECEM,HDFCBANK
2018-06-12,TITAN,BPCL,M&M,SHREECEM,HINDALCO
2018-06-13,APOLLOHOSP,TCS,SUNPHARMA,CIPLA,INDUSINDBK
2018-06-14,BPCL,BRITANNIA,BHARTIARTL,SUNPHARMA,MARUTI
2018-06-15,BAJFINANCE,HCLTECH,NTPC,APOLLOHOSP,INFY
2018-06-18,RELIANCE,NTPC,TECHM,TATASTEEL,M&M
2018-06-19,TATACONSUM,DIVISLAB,EICHERMOT,RELIANCE,HDFCBANK
2018-06-20,TATASTEEL,ULTRACEMCO,SHREECEM,ONGC,HCLTECH
2018-06-21,KOTAKBANK,ONGC,SBIN,TCS,BAJFINANCE
2018-06-22,TITAN,TCS,ICICIBANK,SBIN,SHREECEM
2018-06-25,ULTRACEMCO,DRREDDY,ICICIBANK,M&M,RELIANCE
2018-06-26,INDUSINDBK,BHARTIARTL,APOLLOHOSP,ICICIBANK,HINDALCO
2018-06-27,TITAN,BAJAJ-AUTO,APOLLOHOSP,NTPC,HEROMOTOCO
2018-06-28,BAJAJFINSV,JSWSTEEL,TATASTEEL,POWERGRID,LT
2018-06-29,TCS,SBIN,NTPC,HEROMOTOCO,TATASTEEL
2018-07-02,BRITANNIA,DIVISLAB,UPL,BPCL,TATASTEEL
2018-07-03,BAJAJFINSV,ICICIBANK,DIVISLAB,ULTRACEMCO,NTPC
2018-07-04,GRASIM,BAJFINANCE,BHARTIARTL,DIVISLAB,HDFCBANK
2018-07-05,INDUSINDBK,KOTAKBANK,M&M,BHARTIARTL,ASIANPAINT
2018-07-06,HDFC,M&M,BAJAJ-AUTO,INFY,AXISBANK
2018-07-09,APOLLOHOSP,ULTRACEMCO,M&M,RELIANCE,SUNPHARMA
2018-07-10,INDUSINDBK,BPCL,LT,DIVISLAB,UPL
2018-07-11,DIVISLAB,TATACONSUM,WIPRO,HCLTECH,UPL
2018-07-12,UPL,HDFC,AXISBANK,HCLTECH,EICHERMOT
2018-07-13,LT,TATACONSUM,ULTRACEMCO,BAJFINANCE,ASIANPAINT
2018-07-16,BHARTIARTL,BRITANNIA,TATACONSUM,TATASTEEL,INFY
2018-07-17,TATAMOTORS,TATACONSUM,HDFCBANK,BRITANNIA,ITC
2018-07-18,GRASIM,M&M,APOLLOHOSP,ULTRACEMCO,BRITANNIA
2018-07-19,ICICIBANK,HINDUNILVR,BAJAJFINSV,TATACONSUM,INFY
2018-07-20,TATAMOTORS,GRASIM,ONGC,ASIANPAINT,HEROMOTOCO
2018-07-23,INDUSINDBK,CIPLA,TATAMOTORS,ULTRACEMCO,ICICIBANK
2018-07-24,TATAMOTORS,APOLLOHOSP,ULTRACEMCO,MARUTI,BAJAJ-AUTO
2018-07-25,BHARTIARTL,TATAMOTORS,TCS,APOLLOHOSP,NESTLEIND
2018-07-26,SBIN,INFY,BAJAJFINSV,SHREECEM,MARUTI
2018-07-27,NTPC,HINDALCO,TATAMOTORS,ONGC,BAJAJ-AUTO
2018-07-30,TITAN,TATAMOTORS,EICHERMOT,RELIANCE,SUNPHARMA
2018-07-31,ULTRACEMCO,RELIANCE,JSWSTEEL,DIVISLAB,BHARTIARTL
2018-08-01,DIVISLAB,TECHM,BAJFINANCE,SHREECEM,AXISBANK
2018-08-02,ADANIPORTS,GRASIM,TATACONSUM,TATASTEEL,MARUTI
2018-08-03,HINDALCO,HINDUNILVR,SHREECEM,POWERGRID,LT
2018-08-06,NTPC,POWERGRID,HINDUNILVR,DIVISLAB,UPL
2018-08-07,HINDALCO,DIVISLAB,JSWSTEEL,BPCL,ITC
2018-08-08,HDFC,HINDALCO,BRITANNIA,BPCL,ITC
2018-08-09,HINDUNILVR,TATACONSUM,SHREECEM,TITAN,WIPRO
2018-08-10,JSWSTEEL,APOLLOHOSP,POWERGRID,HINDUNILVR,ASIANPAINT
2018-08-13,HINDUNILVR,APOLLOHOSP,SHREECEM,ADANIPORTS,ASIANPAINT
2018-08-14,JSWSTEEL,INFY,HCLTECH,BRITANNIA,SBIN
2018-08-16,TATACONSUM,EICHERMOT,UPL,DRREDDY,WIPRO
2018-08-17,BAJFINANCE,EICHERMOT,ULTRACEMCO,BAJAJFINSV,ITC
2018-08-20,SBIN,SHREECEM,TITAN,HDFC,HEROMOTOCO
2018-08-21,APOLLOHOSP,SUNPHARMA,JSWSTEEL,SHREECEM,TITAN
2018-08-23,BAJAJFINSV,GRASIM,BHARTIARTL,TATACONSUM,ITC
2018-08-24,CIPLA,LT,NESTLEIND,BRITANNIA,HINDUNILVR
2018-08-27,TATACONSUM,TECHM,BHARTIARTL,RELIANCE,INFY
2018-08-28,BAJAJFINSV,HINDUNILVR,GRASIM,HCLTECH,HEROMOTOCO
