2019-01-01,HEROMOTOCO,ASIANPAINT,HDFC,LT,HDFCBANK
2019-01-02,BAJFINANCE,LT,BRITANNIA,KOTAKBANK,M&M
2019-01-03,HEROMOTOCO,TECHM,APOLLOHOSP,HCLTECH,LT
2019-01-04,ICICIBANK,ADANIPORTS,LT,POWERGRID,SBIN
2019-01-07,HEROMOTOCO,KOTAKBANK,ICICIBANK,ADANIPORTS,HDFCBANK
2019-01-08,HDFC,ADANIPORTS,HEROMOTOCO,LT,BRITANNIA
2019-01-09,HDFCBANK,POWERGRID,HEROMOTOCO,DRREDDY,ONGC
2019-01-10,KOTAKBANK,HEROMOTOCO,POWERGRID,ADANIPORTS,ULTRACEMCO
2019-01-11,SHREECEM,ICICIBANK,HEROMOTOCO,KOTAKBANK,ASIANPAINT
2019-01-14,POWERGRID,HDFCBANK,ASIANPAINT,HEROMOTOCO,BAJFINANCE
2019-01-15,HDFCBANK,HDFC,POWERGRID,INFY,TECHM
2019-01-16,SHREECEM,KOTAKBANK,DRREDDY,HEROMOTOCO,POWERGRID
2019-01-17,ICICIBANK,HEROMOTOCO,DIVISLAB,LT,HDFCBANK
2019-01-18,TITAN,HEROMOTOCO,ICICIBANK,KOTAKBANK,HDFCBANK
2019-01-21,TITAN,INFY,ICICIBANK,HEROMOTOCO,ULTRACEMCO
2019-01-22,TITAN,NTPC,ICICIBANK,BRITANNIA,HEROMOTOCO
2019-01-23,ULTRACEMCO,HDFCBANK,BRITANNIA,HEROMOTOCO,ASIANPAINT
2019-01-24,TITAN,NTPC,TATASTEEL,AXISBANK,ASIANPAINT
2019-01-25,AXISBANK,BAJFINANCE,HEROMOTOCO,ASIANPAINT,DIVISLAB
2019-01-28,BRITANNIA,HEROMOTOCO,DRREDDY,APOLLOHOSP,HDFC
2019-01-29,M&M,KOTAKBANK,INDUSINDBK,TITAN,AXISBANK
2019-01-30,KOTAKBANK,NTPC,BRITANNIA,ULTRACEMCO,INDUSINDBK
2019-01-31,BRITANNIA,ASIANPAINT,INDUSINDBK,HDFC,ULTRACEMCO
2019-02-01,BRITANNIA,DIVISLAB,NTPC,ADANIPORTS,SUNPHARMA
2019-02-04,NTPC,KOTAKBANK,BRITANNIA,TITAN,HEROMOTOCO
2019-02-05,ASIANPAINT,NTPC,INDUSINDBK,HEROMOTOCO,BAJAJFINSV
2019-02-06,INDUSINDBK,TECHM,ASIANPAINT,HDFCBANK,KOTAKBANK
2019-02-07,KOTAKBANK,HDFCBANK,HEROMOTOCO,WIPRO,APOLLOHOSP
2019-02-08,NTPC,HDFC,APOLLOHOSP,HEROMOTOCO,SBIN
2019-02-11,NTPC,APOLLOHOSP,WIPRO,HDFC,INDUSINDBK
2019-02-12,APOLLOHOSP,NTPC,WIPRO,INDUSINDBK,AXISBANK
2019-02-13,NTPC,KOTAKBANK,HEROMOTOCO,HDFC,WIPRO
2019-02-14,BRITANNIA,HEROMOTOCO,KOTAKBANK,APOLLOHOSP,ITC
2019-02-15,APOLLOHOSP,BRITANNIA,HDFC,TITAN,WIPRO
2019-02-18,BRITANNIA,APOLLOHOSP,ULTRACEMCO,TATASTEEL,INDUSINDBK
2019-02-19,APOLLOHOSP,KOTAKBANK,BAJAJ-AUTO,WIPRO,TECHM
2019-02-20,APOLLOHOSP,BRITANNIA,KOTAKBANK,TECHM,ULTRACEMCO
2019-02-21,DRREDDY,BAJAJ-AUTO,ULTRACEMCO,CIPLA,KOTAKBANK
2019-02-22,KOTAKBANK,AXISBANK,BAJAJ-AUTO,INFY,HEROMOTOCO
2019-02-25,HEROMOTOCO,ASIANPAINT,INDUSINDBK,TITAN,ULTRACEMCO
2019-02-26,KOTAKBANK,AXISBANK,TECHM,HDFC,RELIANCE
2019-02-27,TITAN,INFY,INDUSINDBK,HCLTECH,ICICIBANK
2019-02-28,HEROMOTOCO,TITAN,ASIANPAINT,CIPLA,WIPRO
2019-03-01,HEROMOTOCO,INFY,BAJAJFINSV,BAJAJ-AUTO,BAJFINANCE
2019-03-05,HEROMOTOCO,BAJAJ-AUTO,TECHM,ULTRACEMCO,ASIANPAINT
2019-03-06,TECHM,ULTRACEMCO,CIPLA,HCLTECH,TITAN
2019-03-07,CIPLA,BAJAJFINSV,INDUSINDBK,EICHERMOT,POWERGRID
2019-03-08,BAJAJ-AUTO,ULTRACEMCO,ASIANPAINT,BAJAJFINSV,UPL
2019-03-11,BHARTIARTL,WIPRO,BAJFINANCE,ICICIBANK,KOTAKBANK
2019-03-12,WIPRO,HEROMOTOCO,TECHM,CIPLA,AXISBANK
2019-03-13,BAJAJFINSV,TECHM,INFY,ONGC,ASIANPAINT
2019-03-14,UPL,AXISBANK,BAJAJ-AUTO,BRITANNIA,WIPRO
2019-03-15,UPL,BRITANNIA,TATASTEEL,ASIANPAINT,TATAMOTORS
2019-03-18,SBIN,BAJAJ-AUTO,INFY,ASIANPAINT,UPL
2019-03-19,DRREDDY,BAJAJ-AUTO,CIPLA,SBIN,HDFCBANK
2019-03-20,KOTAKBANK,LT,TATASTEEL,BRITANNIA,GRASIM
2019-03-22,ADANIPORTS,BRITANNIA,BAJFINANCE,BAJAJFINSV,TATASTEEL
2019-03-25,INFY,BAJFINANCE,TATASTEEL,SBIN,BAJAJ-AUTO
2019-03-26,HDFCBANK,INFY,NTPC,LT,BAJFINANCE
2019-03-27,INFY,LT,BRITANNIA,NTPC,BAJAJ-AUTO
2019-03-28,INFY,ULTRACEMCO,BRITANNIA,DIVISLAB,BAJAJ-AUTO
2019-03-29,KOTAKBANK,BRITANNIA,POWERGRID,BAJFINANCE,BAJAJ-AUTO
2019-04-01,BRITANNIA,ITC,KOTAKBANK,POWERGRID,INFY
2019-04-02,KOTAKBANK,NESTLEIND,INFY,HDFCBANK,NTPC
2019-04-03,HEROMOTOCO,KOTAKBANK,SBIN,DIVISLAB,ADANIPORTS
2019-04-04,NESTLEIND,TATACONSUM,ICICIBANK,HEROMOTOCO,INFY
2019-04-05,HEROMOTOCO,INFY,POWERGRID,NESTLEIND,ITC
2019-04-08,INFY,HCLTECH,HEROMOTOCO,SUNPHARMA,DRREDDY
2019-04-09,HCLTECH,HEROMOTOCO,BHARTIARTL,INFY,TITAN
2019-04-10,INDUSINDBK,NESTLEIND,TITAN,HEROMOTOCO,KOTAKBANK
2019-04-11,DRREDDY,HEROMOTOCO,RELIANCE,TITAN,ITC
2019-04-12,INDUSINDBK,HCLTECH,HINDUNILVR,SBIN,APOLLOHOSP
2019-04-15,KOTAKBANK,HCLTECH,TATASTEEL,INDUSINDBK,HDFCBANK
2019-04-16,HDFCBANK,ONGC,BAJFINANCE,NTPC,ULTRACEMCO
2019-04-18,HDFCBANK,BAJAJFINSV,SHREECEM,INFY,DIVISLAB
2019-04-22,KOTAKBANK,INFY,TECHM,HEROMOTOCO,DRREDDY
2019-04-23,HCLTECH,BAJFINANCE,BAJAJFINSV,MARUTI,AXISBANK
2019-04-24,TECHM,ADANIPORTS,HDFC,HCLTECH,INFY
2019-04-25,CIPLA,HDFC,KOTAKBANK,AXISBANK,SBIN
2019-04-26,INFY,KOTAKBANK,CIPLA,HDFC,NESTLEIND
2019-04-30,INFY,HCLTECH,BAJAJ-AUTO,TECHM,HDFC
2019-05-02,ONGC,SBIN,BAJAJFINSV,ULTRACEMCO,BAJAJ-AUTO
2019-05-03,HDFC,CIPLA,LT,SHREECEM,ADANIPORTS
2019-05-06,CIPLA,DRREDDY,INFY,HCLTECH,TECHM
2019-05-07,HCLTECH,BRITANNIA,KOTAKBANK,SBIN,BAJAJ-AUTO
2019-05-08,BRITANNIA,SBIN,INFY,BAJAJ-AUTO,TECHM
2019-05-09,ONGC,TATASTEEL,SBIN,UPL,HCLTECH
2019-05-10,INFY,KOTAKBANK,DRREDDY,TECHM,ULTRACEMCO
2019-05-13,RELIANCE,CIPLA,UPL,WIPRO,INFY
2019-05-14,RELIANCE,NESTLEIND,WIPRO,KOTAKBANK,TECHM
2019-05-15,KOTAKBANK,ULTRACEMCO,BAJFINANCE,TATAMOTORS,CIPLA
