2017-01-02,BAJFINANCE,EICHERMOT,INFY,TITAN,ONGC
2017-01-03,TATAMOTORS,BHARTIARTL,BAJFINANCE,GRASIM,SHREECEM
2017-01-04,TATAMOTORS,INFY,POWERGRID,TITAN,HDFC
2017-01-05,SUNPHARMA,MARUTI,TATAMOTORS,BHARTIARTL,JSWSTEEL
2017-01-06,AXISBANK,ONGC,TATACONSUM,UPL,ULTRACEMCO
2017-01-09,TITAN,GRASIM,DIVISLAB,TATACONSUM,HDFCBANK
2017-01-10,SUNPHARMA,HCLTECH,TITAN,TATACONSUM,HDFC
2017-01-11,JSWSTEEL,ASIANPAINT,HINDUNILVR,MARUTI,UPL
2017-01-12,MARUTI,SUNPHARMA,TCS,HEROMOTOCO,GRASIM
2017-01-13,MARUTI,TATACONSUM,POWERGRID,HINDUNILVR,EICHERMOT
2017-01-16,ICICIBANK,TECHM,TCS,NESTLEIND,BPCL
2017-01-17,TITAN,SHREECEM,ITC,TATAMOTORS,EICHERMOT
2017-01-18,BHARTIARTL,SBIN,NESTLEIND,TATACONSUM,DRREDDY
2017-01-19,BAJAJFINSV,ITC,HDFC,JSWSTEEL,BHARTIARTL
2017-01-20,TATAMOTORS,EICHERMOT,UPL,TCS,ICICIBANK
2017-01-23,HDFC,SBIN,AXISBANK,INFY,NTPC
2017-01-24,BAJAJFINSV,BHARTIARTL,GRASIM,HCLTECH,ULTRACEMCO
2017-01-25,HDFCBANK,APOLLOHOSP,BAJAJ-AUTO,TATACONSUM,ICICIBANK
2017-01-27,INFY,ADANIPORTS,JSWSTEEL,UPL,NESTLEIND
2017-01-30,BHARTIARTL,GRASIM,SHREECEM,HINDUNILVR,HDFC
2017-01-31,NTPC,POWERGRID,AXISBANK,UPL,TATACONSUM
2017-02-01,HINDUNILVR,UPL,SUNPHARMA,RELIANCE,TCS
2017-02-02,DIVISLAB,BAJAJFINSV,BAJFINANCE,UPL,HCLTECH
2017-02-03,KOTAKBANK,TCS,GRASIM,DIVISLAB,HDFC
2017-02-06,APOLLOHOSP,TITAN,INFY,ITC,POWERGRID
2017-02-07,BPCL,INFY,TECHM,AXISBANK,HEROMOTOCO
2017-02-08,BRITANNIA,BAJFINANCE,TITAN,EICHERMOT,TATASTEEL
2017-02-09,INDUSINDBK,SUNPHARMA,ICICIBANK,GRASIM,KOTAKBANK
2017-02-10,UPL,BPCL,JSWSTEEL,TCS,APOLLOHOSP
2017-02-13,BPCL,DRREDDY,TATAMOTORS,BAJAJFINSV,NESTLEIND
2017-02-14,ADANIPORTS,DIVISLAB,TECHM,INDUSINDBK,CIPLA
2017-02-15,ONGC,INDUSINDBK,TECHM,SUNPHARMA,UPL
2017-02-16,SBIN,TITAN,TATASTEEL,SUNPHARMA,ASIANPAINT
2017-02-17,BPCL,SUNPHARMA,TECHM,JSWSTEEL,ICICIBANK
2017-02-20,CIPLA,SUNPHARMA,ITC,BAJAJFINSV,ASIANPAINT
2017-02-21,BHARTIARTL,TITAN,BPCL,TATAMOTORS,HDFC
2017-02-22,SBIN,DIVISLAB,BAJAJFINSV,APOLLOHOSP,WIPRO
2017-02-23,BHARTIARTL,BAJFINANCE,SBIN,TATAMOTORS,ULTRACEMCO
2017-02-27,ASIANPAINT,APOLLOHOSP,SUNPHARMA,TITAN,TCS
2017-02-28,TATASTEEL,SUNPHARMA,HDFCBANK,TITAN,UPL
2017-03-01,M&M,HCLTECH,HINDUNILVR,TATASTEEL,ICICIBANK
2017-03-02,RELIANCE,KOTAKBANK,HINDUNILVR,BAJFINANCE,ONGC
2017-03-03,INDUSINDBK,SBIN,TCS,APOLLOHOSP,DRREDDY
2017-03-06,WIPRO,DIVISLAB,HINDALCO,BAJAJFINSV,NESTLEIND
2017-03-07,TATACONSUM,TITAN,SHREECEM,BAJAJFINSV,BRITANNIA
2017-03-08,ONGC,ITC,BPCL,TITAN,MARUTI
2017-03-09,TATASTEEL,BAJFINANCE,TATAMOTORS,GRASIM,ASIANPAINT
2017-03-10,DRREDDY,SHREECEM,SUNPHARMA,BAJFINANCE,HDFC
2017-03-14,TITAN,ASIANPAINT,BAJFINANCE,RELIANCE,POWERGRID
2017-03-15,BAJFINANCE,HDFC,GRASIM,LT,BAJAJ-AUTO
2017-03-16,HDFCBANK,RELIANCE,BRITANNIA,EICHERMOT,INDUSINDBK
2017-03-17,TCS,HINDUNILVR,ASIANPAINT,UPL,TATASTEEL
2017-03-20,MARUTI,DIVISLAB,TCS,ADANIPORTS,CIPLA
2017-03-21,ADANIPORTS,HEROMOTOCO,TCS,HINDUNILVR,WIPRO
2017-03-22,BRITANNIA,JSWSTEEL,BAJAJFINSV,BAJFINANCE,CIPLA
2017-03-23,ASIANPAINT,GRASIM,JSWSTEEL,BRITANNIA,NESTLEIND
2017-03-24,TATACONSUM,BAJFINANCE,TITAN,NESTLEIND,SHREECEM
2017-03-27,BAJFINANCE,SHREECEM,DIVISLAB,NTPC,AXISBANK
2017-03-28,ITC,SHREECEM,SBIN,TITAN,HINDALCO
2017-03-29,TATACONSUM,EICHERMOT,GRASIM,TCS,NTPC
2017-03-30,AXISBANK,DIVISLAB,BAJAJFINSV,TITAN,NTPC
2017-03-31,TITAN,BAJFINANCE,JSWSTEEL,SHREECEM,HINDALCO
2017-04-03,TITAN,SBIN,BAJAJFINSV,BAJFINANCE,INFY
2017-04-05,SBIN,JSWSTEEL,ICICIBANK,BAJAJFINSV,WIPRO
2017-04-06,SHREECEM,KOTAKBANK,DIVISLAB,HINDUNILVR,BPCL
2017-04-07,MARUTI,LT,BAJAJFINSV,DIVISLAB,ULTRACEMCO
