,Long,Short
2014-01-01,-0.0019590166903819426,0.0006724633398508372
2014-01-02,-0.0034554861908277167,0.01488891448304942
2014-01-03,0.005787475179023571,0.002316697715196625
2014-01-06,-0.0032682991177250043,0.005635599480418185
2014-01-07,-0.006286049557935813,0.009273888202877922
2014-01-08,0.001669684799007687,0.0014264700361396264
2014-01-09,-0.003267558098792722,-0.000300111429183636
2014-01-10,-0.0009629157793963672,0.0041256096317304645
2014-01-13,0.005094824261351649,-0.007694085679267537
2014-01-14,-0.0010712347259843268,0.0028495398122831304
2014-01-15,0.0028026749476447897,-0.0019037232250941004
2014-01-16,0.0023544935012116187,0.004426184657174026
2014-01-17,-0.01048353094866621,0.009376856254577792
2014-01-20,0.00017585118862447623,-0.01322939011091404
2014-01-21,-0.0016626890183850218,-0.0032964439016815116
2014-01-22,0.003914942041814018,-0.006075255173259697
2014-01-23,0.005167698411274291,0.006069370936507434
2014-01-24,-0.00479680765396352,0.011735475163137065
2014-01-27,-0.00433552938075249,0.016102443086457797
2014-01-28,0.0025952427427797576,0.003057399304599373
2014-01-29,0.001077617990886448,0.010422290049398953
2014-01-30,-0.005463237898989159,0.002038091697662525
2014-01-31,0.004888474152325262,-0.010238321346199397
2014-02-03,-0.013800809254881608,0.007622454380137145
2014-02-04,0.013834166972181339,-0.003418391107465224
2014-02-05,0.00730705392089317,-0.0054181463130530405
2014-02-06,-0.001975338174810348,0.004108747153070624
2014-02-07,-0.0009370078060010889,0.000308047436402159
2014-02-10,0.004281053501583765,-0.00011521057427587023
2014-02-11,-0.0046881754754983795,-0.0023911518835068256
2014-02-12,0.0002789722951510587,-0.0016767111685757174
2014-02-13,-0.011927290489949626,0.010488977089119899
2014-02-14,-0.003135872421643415,-0.006449429325605461
2014-02-17,-0.00037524730513510685,0.0007932753305082918
2014-02-18,0.01545798203052584,-0.002152762089408622
2014-02-19,0.00016551981254229187,-0.001016775770021916
2014-02-20,9.969381050010107e-05,0.0018986950189207152
2014-02-21,0.005362087590744113,0.00011812891893160371
2014-02-24,0.011425991578928906,-0.0008025948834921359
2014-02-25,0.002540117743473769,-0.0046965843740835785
2014-02-26,0.00483997297653288,0.0019039174358164268
2014-02-28,0.002399046173303665,-0.01239867661888815
2014-03-03,-0.008407357301914432,0.008431373363427985
2014-03-04,0.015395505176866053,-0.012860999300392395
2014-03-05,0.0017147220944678798,-0.0037810353237826668
2014-03-06,0.00896698745698683,-0.010095922879826547
2014-03-07,0.005745720080944472,-0.01432036282879463
2014-03-10,0.018448175386768552,0.001453479822667325
2014-03-11,0.003114316864712674,0.016382596097788395
2014-03-12,0.0063064258175221325,-0.0027050000534280085
2014-03-13,0.002016578012550152,0.009993655603176022
2014-03-14,0.009060695084507141,0.002018506014743382
2014-03-18,0.0022643466552389802,0.002087979260505379
2014-03-19,-0.004552358136531409,-0.0022184770602332593
2014-03-20,-0.012220229867650357,-0.0038186882133472767
2014-03-21,-0.008005680763343116,-0.003609433930260908
2014-03-24,0.011027029599381677,0.0034605327537247654
2014-03-25,0.012133865320485859,6.973877200170398e-05
2014-03-26,0.0030031405092068586,0.012430969635914524
2014-03-27,0.005671540783047213,-0.0048090098738865165
2014-03-28,0.004456924322170786,-0.005738748364382706
2014-03-31,0.0033822472246091027,-0.003493492636821305
2014-04-01,-0.008502161749165437,0.0026004768463524066
2014-04-02,-0.005826935100170716,-0.0017998279225138526
2014-04-03,-0.0017158144872268855,-0.0017535339237849557
2014-04-04,-0.003040863349417211,0.008341241541664235
2014-04-07,0.0016387385817453804,0.00045305664150558923
2014-04-09,0.011614015542960565,-0.0034516193481573974
2014-04-10,0.006030307105903077,0.0064918163929039265
2014-04-11,0.007090209786702983,-0.004576191799878648
2014-04-15,-0.02322415164353897,0.007758770290694927
2014-04-16,-0.006501200681486319,0.0002446759607442672
2014-04-17,0.01047027703124589,-0.004370568216833748
2014-04-21,0.002563890536672009,-0.0045849365136939714
2014-04-22,0.001019274223768163,0.0016228422398985032
2014-04-23,-0.005322704428279423,-0.003917295654937436
2014-04-25,-0.006558945915474723,-0.0014018565315948473
2014-04-28,0.020367643302448012,0.0036082824674859683
2014-04-29,-0.007943221197676298,0.012223476013008572
2014-04-30,7.495322523893843e-05,0.00022636649619796058
2014-05-02,-0.004833988605224826,0.004681569013402198
2014-05-05,0.007418546292575057,-0.001000417798860831
2014-05-06,0.0026327406552209554,0.00538436845969128
2014-05-07,-0.00749890204445256,0.015381616764868166
2014-05-08,0.0029376332195854673,0.004519685809231355
2014-05-09,0.015136894847751835,-0.028405323420110505
2014-05-12,0.017820514340675487,-0.01542518675163761
2014-05-13,-0.009054832437648975,-0.007032956345135755
2014-05-14,-0.0011161180158349993,-0.00020183360051183595
2014-05-15,0.002426931401994503,0.0021036099319215796
2014-05-16,-0.002705000110836897,0.01065528649429225
2014-05-19,0.007769939461083275,-0.016754275938239017
2014-05-20,0.003966868242445798,0.014448030881821483
2014-05-21,-0.001281697249805247,0.007501986858688192
2014-05-22,-0.006693569472282179,0.005994734335481611
2014-05-23,0.0020572187869465353,-0.004791467608044842
2014-05-26,0.00474360438106024,0.01849619884302971
2014-05-27,0.010439476087581678,0.013306342787594249
2014-05-28,0.004716805322367445,-0.004535265986987646
2014-05-29,-0.011261485137894966,0.0075548397325785775
2014-05-30,-0.0020860757468208367,-0.010119638107921703
2014-06-02,0.025952671118420933,-0.006394210227895813
2014-06-03,0.0029071671434572678,-0.01818180822965877
2014-06-04,0.006921467019764105,-0.002147021517874803
2014-06-05,0.008726864171077209,-0.005010938133984333
2014-06-06,0.006061800851994414,-0.013217267882264083
2014-06-09,0.02223461900403346,-0.0035271863579099836
2014-06-10,0.0036710083832309005,0.010181259585766989
2014-06-11,-0.014195808105829544,0.022133423566902687
2014-06-12,0.0075380508701957,-0.004947430876619363
2014-06-13,-0.01708051012692454,0.02414531248195966
2014-06-16,0.0028779636388448827,0.008827221138367203
2014-06-17,0.0063236169259477835,-0.02295794645020468
2014-06-18,0.003742315929388007,0.013807550737856323
2014-06-19,0.004271506775831169,0.003953629044512052
2014-06-20,0.000240089065103255,0.009154239017686461
2014-06-23,0.010359070775115508,-0.003675498337569072
2014-06-24,0.008336961408355848,-0.009396195069842872
2014-06-25,0.0036508904155107434,0.00417696534921197
2014-06-26,-0.005306446381486485,0.003958037293659944
2014-06-27,0.012394778251484662,-0.0013242137453289837
2014-06-30,0.01543086077297029,-0.012065463108967233
2014-07-01,-0.0018894535226265496,-0.0029795495476976686
2014-07-02,0.00386524286935066,-0.0061357755013152215
2014-07-03,0.00011691482001235931,0.0008257716009601346
2014-07-04,-0.0006047510490197027,-0.00046314757838891165
2014-07-07,0.005628795592929159,0.008386845155193468
2014-07-08,-0.013361319644691316,0.03658866156251743
2014-07-09,-0.007896257069307555,0.008968915333057614
2014-07-10,-0.0011975463968712408,0.01089249914152397
2014-07-11,-0.003127726891919369,0.03085176980711357
2014-07-14,0.006366711800840608,-0.0040921698954344944
2014-07-15,0.010820665493902227,-0.006217505493812258
2014-07-16,0.01014399155975334,-0.013088520517334112
2014-07-17,0.008778231711103845,-0.013500058548558935
2014-07-18,0.002258669194743934,-0.0035034291173163144
2014-07-21,-0.0011066456360119825,0.006075087517284627
2014-07-22,0.010341815068442705,0.0022060541338757345
2014-07-23,-0.005988021863452986,0.01045249575138989
2014-07-24,0.009763602524684455,-0.0016707525426998492
2014-07-25,0.0002069391726520875,0.0015930332797733705
2014-07-28,-0.0008453515097451402,0.009574356173928034
2014-07-30,0.009800326179137352,-4.874080228486344e-05
2014-07-31,-0.003121922591656534,0.0020090089209147456
2014-08-01,-0.010312770785086,-0.00023120064145730755
2014-08-04,0.002702506883026068,-0.008305479041000152
2014-08-05,0.0010646308562193064,-0.0021215726611913065
2014-08-06,0.0017474518110169978,0.00377867678920647
2014-08-07,0.003493360051838179,-0.0018307278348142163
2014-08-08,0.003352814552667183,0.009412790635185242
2014-08-11,0.005909981603153758,0.0011278195640072597
2014-08-12,0.005106871217002151,-0.013961908168204506
2014-08-13,0.01232283074084709,0.00492135105476621
2014-08-14,-0.008403676473922539,-0.006569791418184345
2014-08-18,0.004163624503199315,-0.02298272968544519
2014-08-19,0.005376865556221888,-0.010340127901726615
2014-08-20,0.006028418468714536,0.002343325894948345
2014-08-21,0.0018526264132003867,-0.008900914945026239
2014-08-22,0.011270050292251399,-0.002378389792234059
2014-08-25,-0.0014300324107684892,0.024404453964908524
2014-08-26,0.011449187931255956,-0.00241382375261725
2014-08-27,0.0011993659346136276,0.007854855601636646
2014-08-28,0.0025746496641355756,0.006189389353901864
2014-09-01,0.0011185990633974074,-0.01990848482067975
2014-09-02,0.008036460301545312,0.0005324968563100163
2014-09-03,-0.007076029720785448,-0.01688107726777478
2014-09-04,-0.0023667647468890497,-0.000175548364831124
2014-09-05,-0.00837266204974343,-0.001760564896442729
2014-09-08,0.0065516738769477055,-0.012134596666762986
2014-09-09,7.947229019752421e-05,0.001967862004537235
2014-09-10,-0.007786794941590347,-0.0010185055645599906
2014-09-11,0.007841568719122605,0.0031877480387976775
2014-09-12,0.015313910611418735,-0.0019581095779338865
2014-09-15,0.0010774692759408123,0.006516712353709398
2014-09-16,-0.007577835634746977,0.028457872357076898
2014-09-17,0.0042803294352908635,0.003554896546389019
2014-09-18,0.030383082838100716,-0.03246890603977433
2014-09-19,0.004677898834301486,0.007846283752272965
2014-09-22,0.0102310251813174,-0.0034685462267891264
2014-09-23,-0.013586125430360186,0.01809104869055832
2014-09-24,0.0018827273044343396,0.007699228649962841
2014-09-25,-0.013636488249122714,0.015568740745886545
2014-09-26,0.03162345006107552,-0.0139318912091414
2014-09-29,0.0042593952248007,-0.005495976248110801
2014-09-30,-0.006764252081090749,-0.010778721779362576
2014-10-01,-0.004671391623686993,0.0004518219675717861
2014-10-07,0.0010171430881954935,0.012146254774845
2014-10-08,-0.005815515199793331,-0.00551282707986882
2014-10-09,0.010105265988154843,-0.011032033305375865
2014-10-10,-0.010225383463775694,0.014498767749815811
2014-10-13,0.004833079793101691,-0.012801010458206308
2014-10-14,-0.01054863075188175,-0.0011299298869217988
2014-10-16,-0.019280614127102934,0.016101540888374587
2014-10-17,0.007412299453889426,-0.0049351647100587485
2014-10-20,-0.003758414261815823,0.0034948907043752643
2014-10-21,0.0023788235199285303,-0.005361871653201488
2014-10-22,-0.0030788217459816634,-0.009474907288643319
2014-10-23,-0.0027995192424514316,0.0015562547188736954
2014-10-27,-0.011025746790559265,0.001883136439128985
2014-10-28,0.0014760293898594457,-0.003508351786927655
2014-10-29,0.0016935430806438445,-0.021424651695784315
2014-10-30,0.015363295636049545,-0.0031066744593719053
2014-10-31,0.016333097036892175,-0.01839007835483265
2014-11-03,-0.0029985976010100113,0.0009884174509180998
2014-11-05,0.0006302369197049073,0.0033739675759255293
2014-11-07,-0.002992642207137275,0.015272779056711473
2014-11-10,0.0017890525099852005,-0.0008569614782539148
2014-11-11,7.554192738884469e-05,-0.002404238689383653
2014-11-12,0.0017066823663364316,-0.007037908911501645
2014-11-13,-0.006091433614750774,0.008653139834679014
2014-11-14,-0.004468258909109357,-0.016030562775995648
2014-11-17,0.004839482052373068,-0.013373763744986267
2014-11-18,-0.003103476257898885,-0.001573995723697519
2014-11-19,-0.009772269061517814,0.005335908577772508
2014-11-20,0.0010092559997127992,-0.0009481130701851192
2014-11-21,0.0005023273764379832,-0.0017155758836220002
2014-11-24,0.0022211317429254307,0.002665884793322837
2014-11-25,-0.006298695813538047,0.01304584855280233
2014-11-26,0.008293717931904554,-0.005842137140247427
2014-11-27,0.004445614288261046,0.003020034891449375
2014-11-28,-0.0003728403425424909,-0.008602449427504499
2014-12-01,0.005921651123063887,0.0013099180983200064
2014-12-02,-0.006616108209750615,-0.0006639848257430803
2014-12-03,-0.0005050508920976471,-0.009567360562733763
2014-12-04,0.0005006285308614799,0.0037982018021087472
2014-12-05,-0.010853402931140598,0.0033818596470680307
2014-12-08,-0.01238679583536013,0.010156248674840218
2014-12-09,-0.012377900076249582,0.02047102614839046
2014-12-10,0.0032141700490861402,0.002162800373370022
2014-12-11,-0.009545129831467002,-0.0004913309415897959
2014-12-12,-0.01158011091586364,0.01116415499917971
2014-12-15,0.00552871126572776,-0.006226026332967427
2014-12-16,0.0057796061539136965,0.01533822300212887
2014-12-17,0.01270624641147704,0.007054341821257226
2014-12-18,0.0064154415612294735,-0.01828219772132228
2014-12-19,-0.00150582725621613,0.007747857928222679
2014-12-22,0.010549488756593329,-0.009906877016096428
2014-12-23,-0.006163046656130255,-0.006692350208386211
2014-12-24,-0.007257021189975732,0.008350650895483591
2014-12-26,-0.0024656478232241265,-0.0010941249341085645
2014-12-29,0.004806107297665762,-0.005513928774592736
2014-12-30,-0.002176823873596001,-0.0028767405450409234
2014-12-31,0.001532670406860659,-0.004739675713807001
