,Long,Short
2013-01-01,0.004416527377786761,0.0016115679363941648
2013-01-02,8.4015868503462e-05,0.004541861981340089
2013-01-03,0.0029358652210640266,0.0007742773525922675
2013-01-04,-0.0033315414324551207,0.0015429985703385273
2013-01-07,-0.004288633381465967,0.005507508541947881
2013-01-08,-0.0017389179372227725,-0.0022016921824179803
2013-01-09,-0.00020409496456925692,0.0060806485597437844
2013-01-10,-0.0035720182647771214,0.009575377314914512
2013-01-11,-0.014207998792368304,0.017396528183932357
2013-01-14,0.003539119763602816,-0.009111708865038693
2013-01-15,0.0031804630490194995,0.0018279872288371468
2013-01-16,-0.004541696154265562,0.004708132310257096
2013-01-17,0.006080015370026304,0.007420067300877342
2013-01-18,-0.005568694081440573,-0.013274940393743273
2013-01-21,0.0033900593408526026,-0.004832681423580431
2013-01-22,-0.007247160989230261,0.004498394111075499
2013-01-23,-0.0013419273933724884,0.014681574516425922
2013-01-24,-0.006110464281118155,0.007497085815083149
2013-01-25,0.00655073679058904,-0.006486888980660244
2013-01-28,0.002411940876961527,0.002819265248604963
2013-01-29,0.0027969943123104303,-0.005529806009815253
2013-01-30,-0.0013134589062902546,0.0022548096637026284
2013-01-31,0.004713649468914149,0.000523867203377848
2013-02-01,0.0019949174418204653,0.00631392817050892
2013-02-04,-0.0025688669878519365,0.010510564139286149
2013-02-05,-0.002588533017400052,0.0005156751086873967
2013-02-06,0.000781828201523449,0.01048402557595629
2013-02-07,0.002156838261193994,-0.0009150966716584997
2013-02-08,-0.00879398941260715,0.00329555351997034
2013-02-11,-0.0007474922428685859,0.0006734581605650769
2013-02-12,0.004168358109262893,-0.0017568879226269262
2013-02-13,-0.004872327015451983,0.013205422795440758
2013-02-14,-0.0007210005861815084,0.008112384463317046
2013-02-15,0.002271443919284377,-0.014108832724395958
2013-02-18,-0.003639541171113958,-0.008030523414764424
2013-02-19,0.009919959203724349,-0.005516973099361433
2013-02-20,-0.0061935924995787815,-0.005221107042855033
2013-02-21,-0.006791105680096676,0.017263878808449883
2013-02-22,0.004584888310291279,-0.0036883873830731106
2013-02-25,-9.542923737954068e-05,0.0025659721561403946
2013-02-26,-0.012982965463161734,0.012365920055035506
2013-02-27,-0.0005428082521103273,-0.0033011045802444293
2013-02-28,-0.023249962422855597,0.008175265585412105
2013-03-01,0.009930086522392644,-0.008242524172865329
2013-03-04,-0.00644894411975262,0.0027806080741992535
2013-03-05,0.008781478238783913,-0.01654132847161067
2013-03-06,0.005370832604469633,0.005825815975618797
2013-03-07,0.012312125645188243,-0.0033002619712895753
2013-03-08,0.008540416355841008,-0.008435044006574976
2013-03-11,-0.006257719944654105,-0.000450840434315003
2013-03-12,-0.0064715811390214095,0.004581845893960168
2013-03-13,-0.0017761015851131211,0.003520736144756997
2013-03-14,0.009702082175167858,-0.010782131859353871
2013-03-15,-0.0005292640710653051,0.002766458662094529
2013-03-18,-0.0010379419745939367,-8.38221620051316e-05
2013-03-19,-0.014901417015557073,0.016693641700945526
