2014-01-01,WIPRO,TATASTEEL,AXISBANK,TCS,NTPC
2014-01-02,ULTRACEMCO,DIVISLAB,NTPC,HDFC,INDUSINDBK
2014-01-03,WIPRO,DRREDDY,NTPC,BAJAJFINSV,ULTRACEMCO
2014-01-06,LT,WIPRO,BHARTIARTL,DIVISLAB,TCS
2014-01-07,SUNPHARMA,APOLLOHOSP,POWERGRID,LT,WIPRO
2014-01-08,TATAMOTORS,ADANIPORTS,SUNPHARMA,BAJFINANCE,MARUTI
2014-01-09,TCS,APOLLOHOSP,TATAMOTORS,ULTRACEMCO,TATASTEEL
2014-01-10,LT,APOLLOHOSP,AXISBANK,SUNPHARMA,TATASTEEL
2014-01-13,TATAMOTORS,AXISBANK,HINDUNILVR,LT,WIPRO
2014-01-14,HINDUNILVR,DRREDDY,APOLLOHOSP,ULTRACEMCO,ASIANPAINT
2014-01-15,TATAMOTORS,APOLLOHOSP,HINDUNILVR,DRREDDY,DIVISLAB
2014-01-16,TATAMOTORS,TATASTEEL,ULTRACEMCO,SUNPHARMA,WIPRO
2014-01-17,HCLTECH,INDUSINDBK,WIPRO,DRREDDY,TATASTEEL
2014-01-20,DRREDDY,CIPLA,APOLLOHOSP,INFY,BPCL
2014-01-21,DRREDDY,INDUSINDBK,INFY,CIPLA,TATASTEEL
2014-01-22,DRREDDY,INDUSINDBK,CIPLA,BAJAJFINSV,ULTRACEMCO
2014-01-23,DRREDDY,HDFCBANK,INDUSINDBK,CIPLA,WIPRO
2014-01-24,DIVISLAB,HDFC,ICICIBANK,TATASTEEL,SUNPHARMA
2014-01-27,DRREDDY,BPCL,SUNPHARMA,DIVISLAB,HDFC
2014-01-28,JSWSTEEL,ULTRACEMCO,TATACONSUM,TATAMOTORS,BAJAJFINSV
2014-01-29,ULTRACEMCO,MARUTI,TCS,DRREDDY,JSWSTEEL
2014-01-30,ITC,ULTRACEMCO,ADANIPORTS,DRREDDY,HDFC
2014-01-31,ULTRACEMCO,JSWSTEEL,MARUTI,ITC,SHREECEM
2014-02-03,ULTRACEMCO,KOTAKBANK,EICHERMOT,TATAMOTORS,ICICIBANK
2014-02-04,JSWSTEEL,TATACONSUM,ULTRACEMCO,TATAMOTORS,EICHERMOT
2014-02-05,JSWSTEEL,TATAMOTORS,HINDUNILVR,BHARTIARTL,DIVISLAB
2014-02-06,JSWSTEEL,EICHERMOT,DIVISLAB,HDFC,HCLTECH
2014-02-07,JSWSTEEL,ICICIBANK,HINDUNILVR,M&M,EICHERMOT
2014-02-10,ADANIPORTS,TITAN,DRREDDY,TATACONSUM,SHREECEM
2014-02-11,JSWSTEEL,HDFCBANK,BHARTIARTL,INFY,NESTLEIND
2014-02-12,SHREECEM,HDFC,BHARTIARTL,HCLTECH,LT
2014-02-13,SUNPHARMA,HDFC,M&M,BRITANNIA,BHARTIARTL
2014-02-14,HINDUNILVR,JSWSTEEL,CIPLA,M&M,SUNPHARMA
2014-02-17,CIPLA,HCLTECH,TATACONSUM,BRITANNIA,RELIANCE
2014-02-18,ADANIPORTS,HINDUNILVR,CIPLA,BHARTIARTL,SHREECEM
2014-02-19,CIPLA,LT,HDFC,SUNPHARMA,NTPC
2014-02-20,SUNPHARMA,TITAN,M&M,CIPLA,INDUSINDBK
2014-02-21,DRREDDY,CIPLA,BAJFINANCE,M&M,SUNPHARMA
2014-02-24,CIPLA,SHREECEM,LT,M&M,DRREDDY
2014-02-25,BPCL,NESTLEIND,NTPC,HEROMOTOCO,SUNPHARMA
2014-02-26,NESTLEIND,NTPC,WIPRO,DRREDDY,INDUSINDBK
2014-02-28,NESTLEIND,AXISBANK,LT,SBIN,INDUSINDBK
2014-03-03,NESTLEIND,TATAMOTORS,DRREDDY,LT,SBIN
2014-03-04,ICICIBANK,MARUTI,LT,ONGC,BHARTIARTL
2014-03-05,LT,BHARTIARTL,TATACONSUM,NESTLEIND,INDUSINDBK
2014-03-06,TATASTEEL,NESTLEIND,TATACONSUM,INDUSINDBK,M&M
2014-03-07,DRREDDY,TITAN,DIVISLAB,M&M,INDUSINDBK
2014-03-10,HDFCBANK,BAJAJFINSV,EICHERMOT,KOTAKBANK,HINDALCO
2014-03-11,HDFC,WIPRO,DRREDDY,NESTLEIND,TATASTEEL
2014-03-12,SUNPHARMA,DRREDDY,HDFCBANK,ADANIPORTS,RELIANCE
2014-03-13,HINDUNILVR,ADANIPORTS,M&M,MARUTI,DRREDDY
2014-03-14,INDUSINDBK,LT,POWERGRID,HDFCBANK,ONGC
2014-03-18,INDUSINDBK,ICICIBANK,ONGC,TITAN,HEROMOTOCO
2014-03-19,INDUSINDBK,ICICIBANK,LT,AXISBANK,JSWSTEEL
2014-03-20,INDUSINDBK,LT,HINDUNILVR,JSWSTEEL,BAJAJFINSV
2014-03-21,INDUSINDBK,LT,ADANIPORTS,SHREECEM,MARUTI
2014-03-24,INDUSINDBK,HINDUNILVR,ONGC,LT,JSWSTEEL
2014-03-25,INDUSINDBK,INFY,HINDALCO,HEROMOTOCO,POWERGRID
2014-03-26,INDUSINDBK,BHARTIARTL,UPL,INFY,HINDUNILVR
2014-03-27,ADANIPORTS,INDUSINDBK,ICICIBANK,RELIANCE,JSWSTEEL
2014-03-28,INDUSINDBK,KOTAKBANK,INFY,BAJAJ-AUTO,HINDUNILVR
2014-03-31,POWERGRID,ICICIBANK,TATAMOTORS,HDFCBANK,INFY
2014-04-01,MARUTI,HINDALCO,HDFC,SBIN,ASIANPAINT
2014-04-02,BHARTIARTL,HINDALCO,SBIN,BAJAJFINSV,TATAMOTORS
2014-04-03,ITC,SBIN,ICICIBANK,RELIANCE,POWERGRID
2014-04-04,UPL,SHREECEM,BAJFINANCE,JSWSTEEL,BAJAJFINSV
2014-04-07,RELIANCE,UPL,HINDALCO,BAJAJFINSV,BAJFINANCE
2014-04-09,RELIANCE,ASIANPAINT,BAJAJFINSV,SBIN,HDFC
2014-04-10,HDFC,JSWSTEEL,BAJFINANCE,ULTRACEMCO,SBIN
2014-04-11,TECHM,ASIANPAINT,RELIANCE,TATACONSUM,HDFC
2014-04-15,HINDUNILVR,JSWSTEEL,ADANIPORTS,TATAMOTORS,ASIANPAINT
2014-04-16,HINDUNILVR,BRITANNIA,BAJFINANCE,TCS,HDFC
2014-04-17,TATAMOTORS,HINDUNILVR,JSWSTEEL,BAJFINANCE,SUNPHARMA
2014-04-21,BAJAJFINSV,TATASTEEL,UPL,WIPRO,NESTLEIND
2014-04-22,HINDUNILVR,JSWSTEEL,BAJFINANCE,TATAMOTORS,BRITANNIA
2014-04-23,TATAMOTORS,TCS,UPL,ULTRACEMCO,TATASTEEL
2014-04-25,JSWSTEEL,TATAMOTORS,SUNPHARMA,LT,WIPRO
2014-04-28,WIPRO,JSWSTEEL,SHREECEM,ULTRACEMCO,UPL
2014-04-29,UPL,ASIANPAINT,BPCL,ADANIPORTS,BAJAJFINSV
2014-04-30,ASIANPAINT,BAJAJFINSV,UPL,M&M,HINDUNILVR
2014-05-02,HINDUNILVR,SUNPHARMA,BAJFINANCE,M&M,SHREECEM
2014-05-05,TATAMOTORS,ADANIPORTS,HINDUNILVR,M&M,HDFCBANK
2014-05-06,ADANIPORTS,KOTAKBANK,AXISBANK,BAJAJFINSV,TATAMOTORS
2014-05-07,WIPRO,DRREDDY,ONGC,JSWSTEEL,TATASTEEL
2014-05-08,HCLTECH,UPL,DRREDDY,BAJAJFINSV,BAJFINANCE
2014-05-09,UPL,M&M,BAJFINANCE,DRREDDY,AXISBANK
2014-05-12,TITAN,BAJAJFINSV,BAJFINANCE,AXISBANK,M&M
2014-05-13,BHARTIARTL,JSWSTEEL,AXISBANK,BAJFINANCE,TATAMOTORS
2014-05-14,BAJFINANCE,LT,NESTLEIND,SBIN,KOTAKBANK
2014-05-15,DRREDDY,BAJFINANCE,MARUTI,TATAMOTORS,POWERGRID
2014-05-16,BAJAJFINSV,RELIANCE,MARUTI,DRREDDY,SBIN
2014-05-19,DRREDDY,BAJAJFINSV,BAJFINANCE,JSWSTEEL,TATACONSUM
2014-05-20,DRREDDY,TATASTEEL,JSWSTEEL,HINDALCO,WIPRO
2014-05-21,DRREDDY,AXISBANK,HEROMOTOCO,HCLTECH,GRASIM
2014-05-22,DRREDDY,HEROMOTOCO,KOTAKBANK,BAJFINANCE,HINDALCO
2014-05-23,DRREDDY,HINDALCO,BAJFINANCE,GRASIM,ASIANPAINT
2014-05-26,DRREDDY,M&M,BAJAJFINSV,KOTAKBANK,BAJFINANCE
2014-05-27,DRREDDY,BAJFINANCE,BAJAJFINSV,UPL,SBIN
2014-05-28,ICICIBANK,KOTAKBANK,ADANIPORTS,BAJAJFINSV,UPL
2014-05-29,ONGC,POWERGRID,GRASIM,SBIN,HCLTECH
2014-05-30,ADANIPORTS,INDUSINDBK,ONGC,EICHERMOT,HINDALCO
2014-06-02,INDUSINDBK,BHARTIARTL,TATAMOTORS,BAJFINANCE,TATACONSUM
2014-06-03,AXISBANK,HDFC,BRITANNIA,HINDALCO,MARUTI
2014-06-04,SBIN,NTPC,M&M,SHREECEM,CIPLA
2014-06-05,BAJFINANCE,AXISBANK,HINDUNILVR,SHREECEM,POWERGRID
2014-06-06,UPL,BHARTIARTL,BPCL,HINDALCO,TECHM
2014-06-09,RELIANCE,BPCL,BAJAJ-AUTO,TITAN,HEROMOTOCO
2014-06-10,POWERGRID,HDFC,ULTRACEMCO,HEROMOTOCO,KOTAKBANK
2014-06-11,POWERGRID,ONGC,GRASIM,NTPC,TATACONSUM
2014-06-12,NTPC,GRASIM,SBIN,NESTLEIND,HDFCBANK
2014-06-13,TCS,BAJFINANCE,BRITANNIA,TECHM,BPCL
2014-06-16,HCLTECH,HDFCBANK,HINDALCO,ASIANPAINT,BPCL
2014-06-17,BAJAJFINSV,AXISBANK,APOLLOHOSP,NESTLEIND,KOTAKBANK
2014-06-18,HDFC,GRASIM,BAJAJFINSV,DIVISLAB,CIPLA
2014-06-19,M&M,HINDALCO,GRASIM,DIVISLAB,ASIANPAINT
2014-06-20,TATAMOTORS,TECHM,HINDALCO,GRASIM,TATASTEEL
2014-06-23,HINDALCO,BHARTIARTL,BRITANNIA,TCS,ASIANPAINT
2014-06-24,INFY,BHARTIARTL,HINDUNILVR,APOLLOHOSP,DIVISLAB
2014-06-25,TCS,KOTAKBANK,TATASTEEL,TATACONSUM,DRREDDY
2014-06-26,POWERGRID,GRASIM,ASIANPAINT,BAJAJ-AUTO,TATASTEEL
2014-06-27,ONGC,KOTAKBANK,APOLLOHOSP,INDUSINDBK,WIPRO
