2013-01-01,ICICIBANK,HCLTECH,BAJFINANCE,AXISBANK,HINDALCO,NTPC
2013-01-02,APOLLOHOSP,DIVISLAB,HINDALCO,HINDUNILVR,SUNPHARMA,ITC
2013-01-03,HINDALCO,BAJAJ-AUTO,MARUTI,EICHERMOT,NESTLEIND,BAJAJFINSV
2013-01-04,KOTAKBANK,SUNPHARMA,BRITANNIA,CIPLA,SHREECEM,EICHERMOT
2013-01-07,HDFCBANK,BAJFINANCE,BHARTIARTL,CIPLA,BRITANNIA,EICHERMOT
2013-01-08,TITAN,MARUTI,CIPLA,BHARTIARTL,RELIANCE,NTPC
2013-01-09,TCS,HINDUNILVR,TECHM,HINDALCO,ICICIBANK,TATACONSUM
2013-01-10,TECHM,BHARTIARTL,SBIN,ITC,BPCL,EICHERMOT
2013-01-11,NTPC,TECHM,HCLTECH,TATASTEEL,DIVISLAB,INDUSINDBK
2013-01-14,BHARTIARTL,WIPRO,BAJAJFINSV,HCLTECH,M&M,EICHERMOT
2013-01-15,HCLTECH,EICHERMOT,SBIN,BAJAJFINSV,ADANIPORTS,TATASTEEL
2013-01-16,TCS,AXISBANK,INFY,EICHERMOT,TATAMOTORS,BAJFINANCE
2013-01-17,BHARTIARTL,EICHERMOT,WIPRO,TATACONSUM,ICICIBANK,HCLTECH
2013-01-18,MARUTI,BAJAJFINSV,ONGC,SBIN,BAJFINANCE,BHARTIARTL
2013-01-21,MARUTI,ULTRACEMCO,EICHERMOT,BHARTIARTL,KOTAKBANK,RELIANCE
2013-01-22,BAJAJFINSV,MARUTI,NTPC,BAJFINANCE,M&M,ASIANPAINT
2013-01-23,SBIN,TCS,MARUTI,NTPC,EICHERMOT,BAJAJFINSV
2013-01-24,BPCL,EICHERMOT,NTPC,BRITANNIA,HDFC,ADANIPORTS
2013-01-25,BAJAJFINSV,SUNPHARMA,MARUTI,BRITANNIA,BHARTIARTL,EICHERMOT
2013-01-28,ULTRACEMCO,ADANIPORTS,BAJAJFINSV,EICHERMOT,SBIN,UPL
