,Long,Short
2016-01-01,0.04015481373971941,0.04600000000000004
2016-01-04,0.034862185423248704,0.04269537776127719
2016-01-05,0.041400617919670424,0.022056052039637675
2016-01-06,0.022585038839740834,0.014883061658398256
2016-01-07,0.037717199042763605,0.046469081595316486
2016-01-08,0.01652897479394766,0.050000000000000044
2016-01-11,0.01895510010662238,0.04695431472081224
2016-01-12,0.014723438121766685,0.028145695364238388
2016-01-13,-0.004798864174159978,0.02777777777777779
2016-01-14,-0.006768189509306244,0.031580130366374415
2016-01-15,-0.026609601786378834,0.08502520779397738
2016-01-18,0.004669058838787876,0.05207078074459326
2016-01-19,0.09921259842519681,0.03316032295271054
2016-01-20,0.0019911504424778848,0.12366412213740463
2016-01-21,0.0388949472918938,0.05029367542847851
2016-01-22,0.027400295420974885,0.04761904761904767
2016-01-25,0.009999721704283093,0.10484485903843221
2016-01-27,0.050000000000000044,0.07583065380493026
2016-01-28,-0.0019565217391304124,0.0005464480874316502
2016-01-29,0.027009121948733616,0.0240693196405648
2016-02-01,-0.06944951327099902,0.05190461443171257
2016-02-02,-0.01731301939058172,0.03871054761262471
2016-02-03,-0.04181375314836888,0.04637583892617447
2016-02-04,0.014393593837109142,0.04833783783783785
2016-02-05,0.0757406718730631,0.032813340505648214
2016-02-08,-0.010509259259259163,0.017745066338616056
2016-02-09,0.015624564734319168,0.06025236593059946
2016-02-10,0.017752442996742612,0.036363636363636376
2016-02-11,-0.026789284286285464,0.07597402597402592
2016-02-12,-0.026732127924322002,0.03249999999999997
2016-02-15,0.024252214293045915,0.02235904082955298
2016-02-16,0.02900272209849053,0.026924371364007937
2016-02-17,0.011738085136472787,0.07016393442622948
2016-02-18,0.023136246786632286,0.05442176870748294
2016-02-19,0.021521906225979937,-0.10597302504816963
2016-02-22,0.0027272727272726893,0.05351948807446194
2016-02-23,0.0368275224281438,0.04772817156562559
2016-02-24,-0.01890243902439026,0.037142857142857144
2016-02-25,0.006620850350384178,0.05868622874291418
2016-02-26,0.005076802915907397,0.061073825503355716
2016-02-29,0.05333333333333323,0.06450160771704183
2016-03-01,0.06269230769230782,0.009146320918102524
2016-03-02,0.021028344182033143,0.033387520320120045
2016-03-03,0.023965141612200425,0.013641855053893148
2016-03-04,0.02555209513023793,0.03541315345699836
2016-03-08,0.013803466064271852,0.02211981566820287
2016-03-09,0.03561654009692328,0.02657004830917875
2016-03-10,0.014971751412429457,0.004525957386893431
2016-03-11,0.015557375131594497,0.02011049723756908
2016-03-14,0.006828057107386654,0.05836575875486383
2016-03-15,-0.04230127848804888,0.03431372549019607
2016-03-16,0.038579570363875604,0.02569941444372148
2016-03-17,0.02251655629139071,0.03995901639344257
2016-03-18,0.020361121782558556,0.04600845070422532
2016-03-21,0.030994152046783574,0.05978992728252108
2016-03-22,0.010669253152279401,0.01416666666666666
2016-03-23,0.008303677342823335,0.02877697841726623
2016-03-28,0.015373410842138169,0.07358490566037734
2016-03-29,0.017751616531948677,0.0653855127360563
2016-03-30,0.021278355387523762,0.03546099290780147
2016-03-31,0.04929577464788726,0.03561147243842622
2016-04-01,0.06727100542481623,0.01883239171374762
2016-04-04,0.005311260562165909,0.043457797301537426
2016-04-05,0.015445916905444168,0.0036873156342183133
2016-04-06,0.01423604277373225,0.03578154425612046
2016-04-07,0.033895463152050276,0.02075134168157433
2016-04-08,0.016664041021223097,0.0200680272108843
2016-04-11,0.03372921615201907,0.008050781854776479
2016-04-12,0.02890169688630939,-0.0005405713060409045
2016-04-13,0.013124945344559436,0.02980025709089329
2016-04-18,0.0767835701557007,0.009040029995282972
2016-04-20,0.015850870053869537,0.024909747292418682
2016-04-21,-0.019561169590643246,0.014416653720677353
2016-04-22,0.05743024010382869,0.04956703493580161
2016-04-25,0.02729729729729735,0.02857142857142858
2016-04-26,0.0007763800436573209,0.023890784982935176
2016-04-27,0.0025333333333332764,0.021965182848463605
2016-04-28,0.024880827810719763,0.055523255813953565
2016-04-29,0.010227533900252883,0.046177649065735626
2016-05-02,0.01754385964912286,0.024544440312383675
2016-05-03,0.02505827505827507,0.04418604651162783
2016-05-04,0.021755162241888115,0.07598784194528874
2016-05-05,0.013571511425588545,0.008626719515038461
2016-05-06,0.009781477627471613,0.04971376920759263
2016-05-09,0.03190287972896666,0.03177257525083621
2016-05-10,0.011805939863493764,0.0005621135469364713
2016-05-11,0.02866666666666684,0.06137724550898205
2016-05-12,-0.012145748987854366,0.07807017543859651
2016-05-13,-0.047586206896551686,0.052458033573141494
2016-05-16,0.018431411258480912,0.048192771084337394
2016-05-17,-0.02947368421052632,0.04083086053412455
2016-05-18,0.0071428571428571175,0.04418604651162783
2016-05-19,-0.017317073170731723,0.03166421207658332
2016-05-20,-0.002245989304812901,0.034074074074074034
2016-05-23,-0.0027325722613553705,0.013368983957219305
2016-05-24,-0.0010615711252655036,0.006250000000000089
2016-05-25,-0.004166666666666652,0.00888636793344666
2016-05-26,0.0004867256637168804,0.00987654320987652
2016-05-27,-0.02903443619176216,-0.0
2016-05-30,0.04819675466707363,0.050403225806451624
2016-05-31,-0.05141843971631199,0.009773174823134556
2016-06-01,0.032757009345794286,0.09999999999999998
2016-06-02,0.012067578439259874,0.12418906394810003
2016-06-03,0.023842975206611605,0.04054054054054068
2016-06-06,0.013776969066805478,0.049289891395154606
2016-06-07,0.013728276973003384,0.027619047619047654
2016-06-08,0.0071967020023557815,0.010775862068965525
2016-06-09,0.009432251042989392,0.010250569476081939
2016-06-10,0.00895795018078549,0.0542056074766355
2016-06-13,0.009821976672805377,0.026181818181818195
2016-06-14,0.012086583891879998,0.026724137931034453
2016-06-15,0.03494423791821544,-0.002945941964943355
2016-06-16,0.005396960658997196,0.025131717597471015
2016-06-17,0.012343004346340614,-0.004587155963302614
2016-06-20,0.037619426751592355,0.04526091586794467
2016-06-21,0.022544080604534056,0.016029674769821867
2016-06-22,-0.002184979428651035,0.015476190476190421
2016-06-23,-0.0032239155920280593,0.030526315789473624
2016-06-24,0.01718051306189694,0.01279812606473607
2016-06-27,0.028163427211423953,-0.0054271356783919256
2016-06-28,0.017317612380250758,0.04763873726376833
2016-06-29,0.013738779996336437,-0.02096659559346148
2016-06-30,0.02450980392156854,0.0048000000000000265
2016-07-01,0.022727272727272707,0.012035010940919078
2016-07-04,0.0797420111404279,0.027184466019417486
2016-07-05,0.018219218336761767,0.027083333333333348
2016-07-07,0.034410487005563706,-0.018633540372670954
2016-07-08,0.027027027027026973,0.014044943820224698
2016-07-11,0.007636363636363663,0.03962378640776698
2016-07-12,0.0038327526132404532,-0.032042253521126884
2016-07-13,0.012363122571529495,0.008034610630408001
2016-07-14,0.017343173431734193,0.02774274905422447
2016-07-15,0.09380449793852885,-0.01340579710144918
2016-07-18,0.011710887465690822,0.04962153069806563
2016-07-19,0.002183908045976901,0.04656862745098045
2016-07-20,0.01539634146341462,-0.08968020008216637
2016-07-21,0.02782971953765334,0.005095541401273995
2016-07-22,-0.008649999999999936,0.017391304347826098
2016-07-25,0.02675956547355396,0.010909154032357926
2016-07-26,0.03233830845771135,0.0175675675675675
2016-07-27,-0.04636459430979989,0.011235955056179803
2016-07-28,0.009730848861283725,0.016944801026957723
2016-07-29,0.03036363636363637,0.024834237492465383
2016-08-01,0.04274809160305337,0.01708333333333334
2016-08-02,-0.009929078014184411,0.012121212121212088
2016-08-03,-0.025921966862640256,0.05808926080892607
2016-08-04,0.016896648831315142,0.02515295717199173
2016-08-05,0.018605419695968406,0.0809399477806787
2016-08-08,-0.03881302521008412,0.016408668730650167
2016-08-09,0.037283950617283956,0.02923728813559323
2016-08-10,-0.019491525423728784,0.028169014084507005
2016-08-11,-0.04607843137254908,0.02238340794469318
2016-08-12,0.01110987668036878,0.03836065573770486
2016-08-16,-0.023076923076923106,0.018960863697705777
2016-08-17,0.0050346383115837945,0.05294117647058816
2016-08-18,-0.0027548209366391463,0.02697368421052626
2016-08-19,-0.0014084507042252392,-0.0078125
2016-08-22,0.016548120191609783,0.00170068027210879
2016-08-23,0.012422360248447228,-0.025000000000000133
2016-08-24,0.025632183908046002,-0.037534571315685605
2016-08-25,0.029570018247321528,0.02269021739130439
2016-08-26,0.013719915221661827,-0.035587431693989036
2016-08-29,0.007799442896935904,0.032575291948371166
2016-08-30,-0.017708333333333326,0.03979591836734697
2016-08-31,0.02066590126291623,0.05259695765383032
2016-09-01,-0.01896813353566007,0.06484994825801982
2016-09-02,0.013409316883127076,-0.02327272727272711
2016-09-06,0.019677093844601368,0.028557599225556674
2016-09-07,-0.007961307298986364,0.0479041916167664
2016-09-08,0.003724394785847185,0.018292682926829062
2016-09-09,-0.029836381135707524,0.027872498146775282
2016-09-12,0.0006648936170212671,0.042980935875216564
2016-09-14,0.01757915957647027,0.021542582877553285
2016-09-15,0.023478677527551506,0.07843137254901955
2016-09-16,0.004613272905955812,0.05137395459976113
2016-09-19,-0.017159828401716037,0.004444444444444362
2016-09-20,0.010869248826693045,0.03690927906174535
2016-09-21,0.0004796163069544779,0.019720347155255613
2016-09-22,-0.0033105802047781463,0.021621621621621623
2016-09-23,0.0011263375258117048,0.020689655172413834
2016-09-26,-0.006896551724137945,0.03424657534246578
2016-09-27,0.011904761904761862,0.028192371475953548
2016-09-28,0.03907760287213469,0.018575851393188736
