2018-01-01,ONGC,ASIANPAINT,HINDALCO,BRITANNIA,BHARTIARTL
2018-01-02,BPCL,TCS,ONGC,HINDUNILVR,EICHERMOT
2018-01-03,TATACONSUM,ONGC,TECHM,WIPRO,SBIN
2018-01-04,M&M,LT,JSWSTEEL,DIVISLAB,BAJAJ-AUTO
2018-01-05,ONGC,HINDUNILVR,LT,TATAMOTORS,BHARTIARTL
2018-01-08,ASIANPAINT,TATAMOTORS,ITC,JSWSTEEL,HEROMOTOCO
2018-01-09,JSWSTEEL,LT,SBIN,TECHM,HCLTECH
2018-01-10,SUNPHARMA,TITAN,SBIN,INFY,NESTLEIND
2018-01-11,DIVISLAB,TECHM,HCLTECH,GRASIM,HEROMOTOCO
2018-01-12,GRASIM,DIVISLAB,SBIN,TECHM,AXISBANK
2018-01-15,NTPC,JSWSTEEL,HDFCBANK,TCS,ONGC
2018-01-16,TECHM,ICICIBANK,KOTAKBANK,TITAN,CIPLA
2018-01-17,HCLTECH,WIPRO,INDUSINDBK,TATASTEEL,ASIANPAINT
2018-01-18,TECHM,INDUSINDBK,TATASTEEL,AXISBANK,BPCL
2018-01-19,ICICIBANK,KOTAKBANK,HDFCBANK,INFY,HINDUNILVR
2018-01-22,RELIANCE,AXISBANK,ICICIBANK,TATASTEEL,POWERGRID
2018-01-23,ULTRACEMCO,TECHM,LT,AXISBANK,CIPLA
2018-01-24,TECHM,ONGC,AXISBANK,INDUSINDBK,EICHERMOT
2018-01-25,ONGC,HDFCBANK,TATASTEEL,HCLTECH,BRITANNIA
2018-01-29,HDFCBANK,HINDUNILVR,TECHM,HCLTECH,NTPC
2018-01-30,HCLTECH,KOTAKBANK,LT,TATASTEEL,SBIN
2018-01-31,BHARTIARTL,TECHM,LT,TATASTEEL,INFY
2018-02-01,LT,JSWSTEEL,SHREECEM,TECHM,ICICIBANK
2018-02-02,LT,APOLLOHOSP,KOTAKBANK,BAJAJ-AUTO,TCS
2018-02-05,M&M,BAJAJFINSV,TATACONSUM,SBIN,TATASTEEL
2018-02-06,KOTAKBANK,NTPC,TATACONSUM,HDFCBANK,CIPLA
2018-02-07,NTPC,BAJFINANCE,APOLLOHOSP,MARUTI,TITAN
2018-02-08,BAJAJ-AUTO,M&M,ITC,BHARTIARTL,WIPRO
2018-02-09,JSWSTEEL,CIPLA,DRREDDY,TATACONSUM,POWERGRID
2018-02-12,BAJFINANCE,CIPLA,BRITANNIA,M&M,HDFCBANK
2018-02-14,ULTRACEMCO,JSWSTEEL,BRITANNIA,RELIANCE,SBIN
2018-02-15,BPCL,EICHERMOT,BAJAJFINSV,ADANIPORTS,INFY
2018-02-16,INDUSINDBK,BAJAJFINSV,HINDUNILVR,APOLLOHOSP,NESTLEIND
