,Long,Short
2017-01-02,0.00732855706207014,0.006843599151043845
2017-01-03,0.0005442371994508032,0.0016583632499303392
2017-01-04,0.003930273952579366,0.01542445559626815
2017-01-05,0.008581178876854856,-0.011112353182742906
2017-01-06,-0.011752782890468128,0.002700535153438821
2017-01-09,0.00795679938499987,0.010965030588841063
2017-01-10,-0.0002035486086256366,-0.004422210074942923
2017-01-11,0.011251347612628759,-0.013964925938178285
2017-01-12,0.011692386181314829,0.01138861577003929
2017-01-13,-0.007326860411198455,0.009821642138813869
2017-01-16,0.006786415934762502,0.0002626114516432354
2017-01-17,2.1251593196836006e-05,-0.01461807979584806
2017-01-18,-0.0005401372661529402,0.005740678178514358
2017-01-19,0.005905100775571515,-0.00032078930876189293
2017-01-20,0.0022263672613149323,0.012134629945850994
2017-01-23,0.00424640599392101,-0.00268681878641841
2017-01-24,0.004796056290800132,-0.017122990019164952
2017-01-25,0.00446726988578483,-0.024023069554718467
2017-01-27,0.01032094604232634,0.00893922155809479
2017-01-30,0.008580158075674115,-0.0027492136579814865
2017-01-31,-0.021536386442460677,0.025964540618493757
2017-02-01,0.002561172082047203,-0.005401259749121467
2017-02-02,0.017869663521522795,0.0023797349234995656
2017-02-03,0.00770675736848323,-0.011389008005034595
2017-02-06,0.001715046751411431,-0.0006799110397969433
2017-02-07,-0.01212023418606647,0.008277846359001594
2017-02-08,-0.004505008861336401,0.0031180231473280527
2017-02-09,0.005465300735281531,0.009631214974463198
2017-02-10,0.004489422599397908,0.0035244427262351107
2017-02-13,-0.0011612728996071465,0.004591051284114589
2017-02-14,-0.011133165072678742,-0.00045583670504856233
2017-02-15,-0.00855327537831727,0.013508486571104128
2017-02-16,0.003693896701474619,0.003488807925934112
2017-02-17,0.005518733072053439,0.02035166689140222
2017-02-20,0.0075814482756242805,-0.00406418852256456
2017-02-21,-0.00211143513118357,0.003294000190801616
2017-02-22,-0.00037879601264163566,-0.012982973788849782
2017-02-23,0.005775720298393061,0.010626909392269712
2017-02-27,2.732366576885248e-05,-0.000415705561821178
2017-02-28,-0.0076249146749232995,0.00027719083084758455
2017-03-01,0.016520107984640698,0.011074440188223655
2017-03-02,-0.01688340709510896,0.016979596594856795
2017-03-03,0.005606934887584458,-0.01325213952312485
2017-03-06,0.0057257246384231795,0.0022929313503540884
2017-03-07,0.0038580003615892753,0.012250194357783895
2017-03-08,0.004520452991950341,-0.0013375921446003858
2017-03-09,0.008113453027964734,0.006156856325013305
2017-03-10,-0.001158388694464363,0.004459572854094507
2017-03-14,0.003734523998408723,-0.004530120234169388
2017-03-15,0.00855737059337911,0.010460137342524156
2017-03-16,0.0018418003803859495,-0.003420270777123613
2017-03-17,-0.013152956620464895,0.00402927477838011
2017-03-20,-0.00547259751326441,0.0021214155170544034
2017-03-21,-0.006566745703813215,-0.002127506358409037
2017-03-22,-0.010257482437465316,0.010567097901615096
2017-03-23,0.00504278925230861,-0.005644584216748938
2017-03-24,-0.0004118395261566432,0.007710898353900997
2017-03-27,-0.0034721203377499287,0.01318857905935733
2017-03-28,0.00257742846585165,-0.004108247276733113
2017-03-29,-0.00339921624268289,-0.005494792072575328
2017-03-30,0.0008206588217749333,-0.0029639263675388383
2017-03-31,0.000575940819612697,0.004601362284414856
2017-04-03,-0.006020217439484177,-0.0006629215709405001
2017-04-05,-0.0011631822424044592,-0.028474555810534284
2017-04-06,-0.0006407553256078558,-0.0023585872346207236
2017-04-07,-0.0031834959992254053,0.009224434831900252
2017-04-10,-0.00399308443704236,-0.004377469026016589
2017-04-11,0.006870886993303804,0.00537122333300113
2017-04-12,0.0009250180695601796,-0.0053880595838997625
2017-04-13,-0.009815414454667914,-0.0090588810194711
2017-04-17,-0.0014660806131211457,0.014226655125139275
2017-04-18,-0.0022190990924131127,0.01346358133984411
2017-04-19,0.0019119097121337524,0.002585785135034735
2017-04-20,0.009650454292209032,-0.0004634540306148294
2017-04-21,-0.003636137350321156,0.0059377396859661815
2017-04-24,0.0049806316364984895,-0.012608994565387176
2017-04-25,0.00802477541140032,-0.002228963274682294
2017-04-26,0.011312564613086029,-0.0017609653474822018
2017-04-27,0.000628008582949513,0.015930545711278565
2017-04-28,-0.005994400346432616,-0.0016758435390173965
2017-05-02,-0.0033433975458469155,0.0025162013907034987
2017-05-03,-0.003398487193474309,0.007930878649487893
2017-05-04,-0.007112541944321271,0.0005566096552292122
2017-05-05,-0.008125836699075406,0.014157690242305
2017-05-08,0.006767952363034779,-0.002055062629608062
2017-05-09,0.0027804053622866977,0.004388256101620902
2017-05-10,0.025255456519979756,-0.006300087417524214
2017-05-11,0.0087505053268933,-0.011363572166752567
2017-05-12,0.0014643284463573326,0.015654751554293078
2017-05-15,0.0017690888435923258,-0.005630079141067923
