2018-01-01,UPL,ICICIBANK,HEROMOTOCO,NTPC,BHARTIARTL
2018-01-02,INFY,HCLTECH,NTPC,NESTLEIND,EICHERMOT
2018-01-03,INDUSINDBK,UPL,HINDALCO,KOTAKBANK,SBIN
2018-01-04,INDUSINDBK,KOTAKBANK,HINDALCO,HEROMOTOCO,BAJAJ-AUTO
2018-01-05,HCLTECH,INDUSINDBK,TATASTEEL,HDFC,BHARTIARTL
2018-01-08,TECHM,HDFC,NESTLEIND,ICICIBANK,HEROMOTOCO
2018-01-09,BAJAJ-AUTO,HEROMOTOCO,AXISBANK,M&M,HCLTECH
2018-01-10,HCLTECH,CIPLA,ICICIBANK,BAJAJ-AUTO,NESTLEIND
2018-01-11,HINDALCO,BAJAJ-AUTO,AXISBANK,BHARTIARTL,HEROMOTOCO
2018-01-12,BHARTIARTL,NESTLEIND,POWERGRID,HEROMOTOCO,AXISBANK
2018-01-15,BHARTIARTL,CIPLA,WIPRO,BAJFINANCE,ONGC
2018-01-16,BHARTIARTL,ULTRACEMCO,NTPC,M&M,CIPLA
2018-01-17,LT,ULTRACEMCO,BAJAJ-AUTO,ONGC,ASIANPAINT
2018-01-18,SBIN,BHARTIARTL,ASIANPAINT,EICHERMOT,BPCL
2018-01-19,HINDALCO,CIPLA,ASIANPAINT,MARUTI,HINDUNILVR
2018-01-22,SBIN,DRREDDY,LT,TECHM,POWERGRID
2018-01-23,SBIN,POWERGRID,NTPC,WIPRO,CIPLA
2018-01-24,POWERGRID,ASIANPAINT,BPCL,SUNPHARMA,EICHERMOT
2018-01-25,TCS,DIVISLAB,UPL,NESTLEIND,BRITANNIA
2018-01-29,SBIN,NESTLEIND,GRASIM,INDUSINDBK,NTPC
2018-01-30,NESTLEIND,WIPRO,TCS,GRASIM,SBIN
2018-01-31,ICICIBANK,NTPC,WIPRO,INDUSINDBK,INFY
2018-02-01,INDUSINDBK,AXISBANK,BRITANNIA,NESTLEIND,ICICIBANK
2018-02-02,AXISBANK,BRITANNIA,HEROMOTOCO,POWERGRID,TCS
2018-02-05,INDUSINDBK,ASIANPAINT,ITC,NTPC,TATASTEEL
2018-02-06,NESTLEIND,BAJFINANCE,POWERGRID,ICICIBANK,CIPLA
2018-02-07,NESTLEIND,HDFC,HINDUNILVR,KOTAKBANK,TITAN
2018-02-08,POWERGRID,SBIN,TATAMOTORS,HINDUNILVR,WIPRO
2018-02-09,UPL,INFY,ICICIBANK,ULTRACEMCO,POWERGRID
2018-02-12,SHREECEM,ITC,EICHERMOT,APOLLOHOSP,HDFCBANK
2018-02-14,GRASIM,INFY,EICHERMOT,ICICIBANK,SBIN
2018-02-15,HINDALCO,ASIANPAINT,M&M,SHREECEM,INFY
2018-02-16,ASIANPAINT,KOTAKBANK,HEROMOTOCO,TATASTEEL,NESTLEIND
2018-02-19,HCLTECH,BAJAJ-AUTO,INFY,AXISBANK,POWERGRID
2018-02-20,INDUSINDBK,NESTLEIND,BPCL,TATASTEEL,ADANIPORTS
2018-02-21,KOTAKBANK,SUNPHARMA,HEROMOTOCO,INFY,ULTRACEMCO
2018-02-22,BHARTIARTL,CIPLA,ASIANPAINT,ICICIBANK,ONGC
2018-02-23,HDFC,ASIANPAINT,AXISBANK,HINDALCO,HEROMOTOCO
2018-02-26,HDFC,INFY,UPL,DRREDDY,WIPRO
2018-02-27,SHREECEM,ASIANPAINT,UPL,CIPLA,SBIN
2018-02-28,UPL,LT,INFY,HEROMOTOCO,ITC
2018-03-01,SHREECEM,ONGC,POWERGRID,ICICIBANK,INFY
2018-03-05,ASIANPAINT,UPL,LT,RELIANCE,ICICIBANK
2018-03-06,WIPRO,HEROMOTOCO,BRITANNIA,POWERGRID,HDFC
2018-03-07,HINDALCO,HINDUNILVR,NESTLEIND,DIVISLAB,NTPC
2018-03-08,APOLLOHOSP,UPL,HINDALCO,INFY,DIVISLAB
2018-03-09,WIPRO,UPL,SUNPHARMA,KOTAKBANK,TATASTEEL
2018-03-12,UPL,HINDUNILVR,NESTLEIND,BHARTIARTL,SHREECEM
2018-03-13,ASIANPAINT,HINDUNILVR,SBIN,SHREECEM,EICHERMOT
2018-03-14,INFY,SHREECEM,POWERGRID,UPL,HDFCBANK
2018-03-15,ASIANPAINT,INFY,HINDUNILVR,TATAMOTORS,INDUSINDBK
2018-03-16,HINDUNILVR,NESTLEIND,UPL,BAJAJ-AUTO,POWERGRID
2018-03-19,JSWSTEEL,BRITANNIA,TATASTEEL,ADANIPORTS,GRASIM
2018-03-20,ITC,TATASTEEL,HEROMOTOCO,CIPLA,RELIANCE
2018-03-21,ITC,GRASIM,BRITANNIA,ASIANPAINT,HDFC
2018-03-22,POWERGRID,HDFC,AXISBANK,ASIANPAINT,INDUSINDBK
2018-03-23,NESTLEIND,ITC,KOTAKBANK,HINDUNILVR,HEROMOTOCO
2018-03-26,EICHERMOT,ICICIBANK,HDFCBANK,TATASTEEL,NESTLEIND
2018-03-27,CIPLA,GRASIM,ASIANPAINT,UPL,NESTLEIND
2018-03-28,HCLTECH,TATASTEEL,INDUSINDBK,KOTAKBANK,INFY
2018-04-02,POWERGRID,AXISBANK,TATASTEEL,HDFC,BAJFINANCE
2018-04-03,ONGC,TATAMOTORS,EICHERMOT,BPCL,ITC
2018-04-04,BRITANNIA,NESTLEIND,HINDUNILVR,LT,HEROMOTOCO
2018-04-05,INFY,ICICIBANK,BRITANNIA,NESTLEIND,TATAMOTORS
2018-04-06,NTPC,NESTLEIND,GRASIM,ASIANPAINT,LT
2018-04-09,ICICIBANK,HDFC,HCLTECH,INDUSINDBK,POWERGRID
2018-04-10,WIPRO,ICICIBANK,M&M,HCLTECH,NESTLEIND
2018-04-11,HEROMOTOCO,UPL,KOTAKBANK,BRITANNIA,GRASIM
2018-04-12,BPCL,NESTLEIND,HEROMOTOCO,ASIANPAINT,HDFCBANK
2018-04-13,POWERGRID,GRASIM,ITC,HEROMOTOCO,NESTLEIND
2018-04-16,ASIANPAINT,HINDALCO,INDUSINDBK,HEROMOTOCO,NESTLEIND
