,Long,Short
2015-01-01,0.0027134158030256428,-0.011999273883116146
2015-01-02,0.008368559936342335,0.004094503378763758
2015-01-05,0.007913280797463585,-0.0021862920882895543
2015-01-06,-0.0254851346335667,0.002451239337152744
2015-01-07,-0.00405652225984352,-0.009311228880381116
2015-01-08,0.015655557654990916,-0.009383750227517784
2015-01-09,0.001595302145017663,0.009100154291452944
2015-01-12,0.008451877761050209,-0.008745832883473192
2015-01-13,-0.0006873913888629124,0.004617502168766973
2015-01-14,0.0007372196002120246,-0.002293481284164267
2015-01-15,0.014284712874846561,0.016846099724544407
2015-01-16,-0.00400491650513084,0.003779844038684521
2015-01-19,9.982568426369908e-06,0.013527428182813717
2015-01-20,0.01044521902159099,-0.0037836598641584063
2015-01-21,0.005518054246075743,0.0022304071321258777
2015-01-22,0.00558548394481857,0.0023445425009776867
2015-01-23,-0.004644001466319247,-0.005805199618715995
2015-01-27,-0.00035191121337865285,-0.010100024923575734
2015-01-28,-0.008711543136469624,-0.02220719686735282
2015-01-29,0.005481897310004702,0.01467052457270992
2015-01-30,-0.006764780536139869,0.02630824195168511
2015-02-02,-0.006363853094843819,0.0029450627803119245
2015-02-03,-0.0054939508557697355,0.02548337942694683
2015-02-04,-0.004658985523757275,0.016289499947295717
2015-02-05,0.005227124533068528,0.012814223678116155
2015-02-06,-0.00037253123047875647,0.013797957423418983
2015-02-09,0.0008148676672627087,0.003861916026468859
2015-02-10,0.023554654249661765,0.00172764702761099
2015-02-11,0.013679565632310898,-0.006317995542385768
2015-02-12,0.023556112930355998,-0.012409476955272702
2015-02-13,0.019452115418836402,0.0022309411597050354
2015-02-16,0.011078040182985948,0.02039682017580464
2015-02-18,0.010194989025633473,0.0007846160490094344
2015-02-19,0.006628755247930584,0.008513607019055435
2015-02-20,-0.003783757674453514,0.014447028294789322
2015-02-23,0.003778739522718655,0.014511714418615384
2015-02-24,-0.0013138473965406128,0.0017586721359681202
2015-02-25,-0.006291656447846727,0.024047342428841788
2015-02-26,-0.008414117154034706,0.006194839834457966
2015-02-27,0.007544685050351196,-0.018911364930755535
2015-03-02,-0.004551811769642766,-0.02220725330812472
2015-03-03,-0.003373849158471165,0.0004581593801304962
2015-03-04,-0.0021894373054054616,0.032293027144093614
2015-03-05,0.005239274816143391,-0.005699342236620231
2015-03-09,-0.01309333820181573,0.01596544449052375
2015-03-10,0.00064732673115937,0.016927639659204075
2015-03-11,-0.006044540473874993,0.004203487080519075
2015-03-12,0.017447468316293336,0.0037169542950057145
2015-03-13,-0.02138482196221645,0.027749167102936713
2015-03-16,0.0027953141483076037,0.008930967500801423
2015-03-17,0.01377961517067714,-0.009740794970117728
2015-03-18,0.00391905417139018,0.012376021091033218
2015-03-19,-0.006940908584079008,0.006328852157123954
2015-03-20,-0.01751647453256604,0.014602625483092723
2015-03-23,-0.014781857119180185,0.0037353996410424807
2015-03-24,0.006887247414457742,0.0033388134484847454
2015-03-25,0.023012643711739257,0.002098674215971341
2015-03-26,-0.003889553949045066,0.022668066220457674
2015-03-27,0.002578320593033312,0.013319727149094551
2015-03-30,0.002768374740464985,-0.007477277689448414
2015-03-31,0.000573127055783229,0.003632969374611905
2015-04-01,0.006547050114992658,-0.007478848644797864
2015-04-06,0.017466790553082468,-0.011561999774333786
2015-04-07,0.007078904640864891,0.00576423017256873
2015-04-08,0.013898057474252323,0.010368272684333824
2015-04-09,-0.002715509801561056,0.016724493432301223
2015-04-10,-0.006258173219474883,0.003222385060948607
2015-04-13,0.007461409403973307,0.007714421078517386
2015-04-15,-0.012309656089822906,0.010150347902493296
2015-04-16,-0.006505882468932756,0.01410680165199163
2015-04-17,-0.009580707931600018,0.006693158623683937
2015-04-20,-0.02201106662890111,0.0278054117089356
2015-04-21,0.008406267941465373,0.009226085636883962
2015-04-22,0.0014021700102412327,0.006378832383817623
2015-04-23,0.011625364422905338,0.012807228338389787
2015-04-24,-0.009024714327743256,0.014681992775370013
2015-04-27,-0.009200211114955614,0.0156435723146783
2015-04-28,0.012643713408835012,-0.03547259090094732
2015-04-29,0.003993021599997704,-0.0015694145200388031
2015-04-30,0.00758437033132906,-0.00029844319049339153
2015-05-04,0.02576003835981302,0.0029866450163493763
2015-05-05,0.003030852895819014,0.005970926754991468
2015-05-06,-0.019929039038426223,0.024437472568166484
2015-05-07,-0.0017416318702447198,0.027813634184845525
2015-05-08,0.015140069316354855,-0.026726968763682857
2015-05-11,0.01966663666106121,-0.018916767537144264
2015-05-12,-0.022597330692180173,-0.002585253751242611
2015-05-13,0.0033132784212749123,0.0037819889386948137
2015-05-14,0.005909021412023763,-0.0038410700227119454
2015-05-15,0.0030877609325144382,-0.01617633099348894
2015-05-18,0.009328887602004343,-0.004782164712474191
2015-05-19,-0.0006279589751925663,0.010007015488975623
2015-05-20,-0.006288393727204289,0.010722910582187706
2015-05-21,0.01633830387120825,-0.0024779335184242244
2015-05-22,0.00895160881101329,0.01313499504997324
2015-05-25,-0.01180378443596337,-0.0018603041295550237
2015-05-26,0.005496807096222178,0.0043101527259681305
2015-05-27,0.00929811224262822,-0.008565625189575089
2015-05-28,-0.007495612184158573,-0.002938232922277928
2015-05-29,0.019337632952446837,0.018859887176390887
2015-06-01,0.007990980173880669,0.009533491838955799
2015-06-02,-0.02553371006606169,0.030820081590805914
2015-06-03,0.0008875977780370859,0.0018841836533905365
2015-06-04,0.009013002866162068,-0.009318728768592566
2015-06-05,-0.0013039874905290238,-0.0019986252131398707
2015-06-08,-0.009194655697775889,0.016526441611781472
2015-06-09,0.01128743996368231,0.006428945405131503
2015-06-10,0.012752408060718845,0.00031087691824260855
2015-06-11,-0.0030399185066600108,0.011517365777335687
2015-06-12,0.019976297900049865,-0.0027401803549608416
2015-06-15,0.010877666396089735,0.004690646627011019
2015-06-16,0.009978388020089591,-0.0026172120878896086
2015-06-17,0.00754143096569988,-0.0034112531608236018
2015-06-18,0.009170356759826337,0.0023123052913210486
2015-06-19,0.010438822761465905,-0.0016504185733992927
2015-06-22,0.010553876094916158,-0.024042060738010695
2015-06-23,0.010472656459290164,0.00210533274620599
2015-06-24,0.009417338614485926,0.024974701505811582
2015-06-25,0.016768166104806047,0.006081893743332278
2015-06-26,0.0001313699927612655,-0.004227375932686605
2015-06-29,0.013017451552614023,0.021286391301634545
2015-06-30,0.011502010456887124,-0.003687112732049758
2015-07-01,0.01485378126096557,-0.011657666399703493
2015-07-02,-0.009121349227140318,0.0032430966089863843
2015-07-03,0.020780438090272347,0.010487700185706572
2015-07-06,0.026444200522031468,-0.004014722337246446
2015-07-07,-0.003922584816730623,0.004126468689672947
2015-07-08,0.0094430157469638,0.01647415979171494
2015-07-09,-0.007741255676113346,0.0019457907299925692
2015-07-10,0.011846599581235217,0.002602638943099489
2015-07-13,0.008498005625837246,-0.0029564788060718384
2015-07-14,0.0012223755444422668,0.003965662920513635
2015-07-15,0.010032504202645098,-0.0011417217663245883
2015-07-16,0.010236729776347753,-0.006220169583437874
2015-07-17,-0.0006302151850855253,-0.0012424871820136297
2015-07-20,0.02212915776555959,-8.695106682359288e-05
2015-07-21,-0.016224041877738026,0.004258680506131496
2015-07-22,0.012473184560142458,-0.008930008166772497
2015-07-23,-0.008369477476166587,0.004494038818547108
2015-07-24,0.005751640235504385,0.010785535424961546
2015-07-27,-0.007395919449634869,0.00806814479944753
2015-07-28,0.001736312481938751,0.010841838093572398
2015-07-29,-0.00552887577254757,-0.0005470188941807841
2015-07-30,-0.0006032370250353969,0.005660635780334067
2015-07-31,0.007143280632768145,-0.01143799710164679
2015-08-03,-0.0038062705252255745,-0.0031157299258986583
2015-08-04,0.01305096790467839,-0.00514939974732187
2015-08-05,0.0015623138728526388,0.009446379929354199
2015-08-06,-0.000494255311797498,0.0160424809552957
2015-08-07,-0.002700335359090311,-0.00914965606067002
2015-08-10,-0.0032319395318790357,0.011486988301717216
2015-08-11,-0.011445385903085215,0.002119216262710255
2015-08-12,-0.025778092552911813,0.03320069002751926
2015-08-13,0.006521690722683915,0.02378624996952925
2015-08-14,0.0128720820586409,-0.024222529919137113
2015-08-17,-0.004469174007074051,0.0012997981824629968
2015-08-18,0.00363487586749931,0.006636451637452479
2015-08-19,-0.0004574317091290858,-0.00930697086552874
2015-08-20,-0.004250703919350873,0.013865168755781632
2015-08-21,-0.009539502541268252,0.006269094141632925
2015-08-24,-0.04281428200155431,0.0542451015864928
2015-08-25,0.008106174674877531,0.013916708734952588
2015-08-26,-0.011626281972302843,0.017244997991903398
2015-08-27,0.03721658091550619,-0.0028837463296029543
2015-08-28,0.009787994486951423,0.005161869556883625
2015-08-31,0.003895405810060537,0.008927146754392701
2015-09-01,-0.004295492248562449,0.02333103123670426
2015-09-02,-0.022825314687987007,0.024515967637274993
2015-09-03,0.019993361067718006,-0.01808605742305227
2015-09-04,-0.011799367782355085,0.02492806580862057
2015-09-07,-0.019101218900938032,0.019900557767871564
2015-09-08,0.002813664494636625,-0.005040541155469191
2015-09-09,0.009334807702965398,-0.003226390490015829
2015-09-10,0.008110910504710467,-0.008551094921450031
2015-09-11,0.0086999810368124,0.013226511757161007
2015-09-14,0.009413353797990843,-0.001972760212353597
2015-09-15,-0.002981869147495786,0.003710259370268454
2015-09-16,-0.006828045048235398,0.014741895322917276
2015-09-18,0.011202169674098306,0.01442913154873542
2015-09-21,0.00940122092840039,0.003461702221505503
2015-09-22,-0.017755266548055502,0.022561069088156492
2015-09-23,-0.0026092090441645287,-0.006737525424640944
2015-09-24,-0.004189648989651418,-0.006451994096499702
2015-09-28,-0.010480497904448095,0.024035677255395505
2015-09-29,0.020130277189592326,0.006541593913023403
2015-09-30,0.020505626619216687,-0.005490214248336867
2015-10-01,-0.002822898094138404,0.004696540315882713
2015-10-05,0.005423036111946522,-0.011889429654766758
2015-10-06,0.0025390911992240195,0.009547183822624806
2015-10-07,0.0027110928397949597,-0.0002969951251078351
2015-10-08,-0.006606216841639911,0.015794104709595504
2015-10-09,0.0037383555582132465,0.007898381148688505
2015-10-12,-0.0014057668883735274,0.006813067963034025
2015-10-13,0.00898951433826769,0.009239801601586084
2015-10-14,-0.004203838128506487,0.010964659658329134
2015-10-15,0.001948611512777565,-0.0052909551085941866
2015-10-16,0.004649086647860323,0.0029361194873537945
2015-10-19,0.019509479512551043,-0.0002112487195864876
2015-10-20,-0.0006672634179855308,-0.0030598855378180636
2015-10-21,-0.009180544186073369,0.007989415616920171
2015-10-23,-0.008752461274484657,0.007018280866148574
2015-10-26,-0.005683669216468279,-0.0032212389006246456
2015-10-27,0.0022226618456963497,-0.0006092164345429474
2015-10-28,-0.011135089390895359,0.007888204605113459
2015-10-29,-0.010038982732692592,0.0025425787031757353
2015-10-30,-0.004314538906082022,0.0010786058524928865
2015-11-02,0.011835983253785454,-0.0019098361417954068
2015-11-03,-0.011569746716611883,0.012771932119682639
2015-11-04,-0.008296475466475517,0.01446415124903444
2015-11-05,-0.0034893675331391983,0.012240836030083923
2015-11-06,0.00235218336161358,0.014397926986962451
2015-11-09,-0.006118202046201349,-0.0157712554084664
2015-11-10,-0.0275512459131668,0.011945207917468692
2015-11-11,0.0017515108518037837,0.002176861135670838
2015-11-13,0.008189661556894379,0.010754621935541376
2015-11-16,0.008023319891754043,-0.015909734066530602
2015-11-17,-0.003143456602271666,-0.009325326233774777
2015-11-18,-0.0017977178175359932,0.012468222983692434
2015-11-19,-0.0007876806902295641,-0.0031366890936618706
2015-11-20,-0.0013920419139717755,-0.005201391818492463
2015-11-23,0.00036341434288211794,0.004422153504638216
2015-11-24,0.006480568237205197,0.011897708234390802
2015-11-26,0.013675753211299524,0.0016825257100670844
2015-11-27,0.0015423548006243903,0.005563798213308524
2015-11-30,0.0032640979866888744,0.005862300395364661
2015-12-01,0.01551657609646775,0.017501817217438265
2015-12-02,-0.001354941906198981,0.0038029575807696503
2015-12-03,-0.002429725391411197,0.015639430087742177
2015-12-04,0.000305845796910087,-0.01114850004168444
2015-12-07,-0.005784559505912346,0.008785978348446188
2015-12-08,0.0005463956050026031,0.01897013949799522
2015-12-09,-0.0072807023395203615,0.018318129035522122
2015-12-10,0.01516375695940777,-0.005267618055536149
2015-12-11,-0.009218394866942536,0.01327493693848154
2015-12-14,0.02420204903055221,0.004874832432668308
2015-12-15,0.004939692516441973,0.015086076898065338
2015-12-16,-0.002194937507907757,0.004118201403339561
2015-12-17,0.020544121288233397,-0.012874183255597282
2015-12-18,-0.006880604864302975,0.014302288935865914
2015-12-21,0.018555759187057985,-0.00499899514442379
2015-12-22,-0.007177195164800443,0.004342184800619986
2015-12-23,0.009058594240957164,0.004189794701358851
2015-12-24,0.004166231028168532,0.002960663941462438
2015-12-28,0.0070069758491597915,0.000982051459717148
2015-12-29,-0.001179610449103019,0.0007195292317239588
2015-12-30,-0.000972360324746635,0.0029577869320971616
2015-12-31,0.01218294509976583,-0.0008489418605618582
