2015-01-01,WIPRO,HDFCBANK,RELIANCE,MARUTI,ONGC
2015-01-02,M&M,HCLTECH,TECHM,HEROMOTOCO,INDUSINDBK
2015-01-05,CIPLA,BAJFINANCE,TATACONSUM,TCS,SBIN
2015-01-06,BAJFINANCE,TATACONSUM,DIVISLAB,HDFCBANK,INDUSINDBK
2015-01-07,ULTRACEMCO,BAJFINANCE,BPCL,ICICIBANK,TCS
2015-01-08,BAJAJFINSV,INFY,BAJFINANCE,BAJAJ-AUTO,HINDALCO
2015-01-09,BAJAJFINSV,POWERGRID,HCLTECH,NESTLEIND,TECHM
2015-01-12,NTPC,SBIN,POWERGRID,HEROMOTOCO,BAJFINANCE
2015-01-13,NESTLEIND,M&M,TATACONSUM,TITAN,POWERGRID
2015-01-14,DRREDDY,TCS,BAJFINANCE,BAJAJ-AUTO,EICHERMOT
2015-01-15,SBIN,HINDUNILVR,BPCL,JSWSTEEL,NTPC
2015-01-16,HINDUNILVR,BPCL,TCS,KOTAKBANK,RELIANCE
2015-01-19,KOTAKBANK,TCS,DRREDDY,HINDUNILVR,HINDALCO
2015-01-20,TECHM,SBIN,MARUTI,ICICIBANK,HDFC
2015-01-21,DRREDDY,HCLTECH,TATACONSUM,ICICIBANK,TECHM
2015-01-22,TCS,ITC,ULTRACEMCO,TATACONSUM,TECHM
2015-01-23,HCLTECH,TATASTEEL,NTPC,DIVISLAB,KOTAKBANK
2015-01-27,APOLLOHOSP,POWERGRID,DRREDDY,BAJAJ-AUTO,M&M
2015-01-28,ADANIPORTS,WIPRO,KOTAKBANK,HEROMOTOCO,TATACONSUM
2015-01-29,SUNPHARMA,ICICIBANK,TATACONSUM,KOTAKBANK,CIPLA
2015-01-30,POWERGRID,INFY,GRASIM,ONGC,KOTAKBANK
2015-02-02,DRREDDY,ASIANPAINT,GRASIM,KOTAKBANK,ITC
2015-02-03,UPL,HDFCBANK,ICICIBANK,ASIANPAINT,DRREDDY
2015-02-04,HDFCBANK,ICICIBANK,HDFC,BHARTIARTL,NESTLEIND
2015-02-05,SBIN,ICICIBANK,KOTAKBANK,SHREECEM,GRASIM
2015-02-06,TATACONSUM,GRASIM,POWERGRID,UPL,INFY
2015-02-09,KOTAKBANK,TATACONSUM,TITAN,ADANIPORTS,APOLLOHOSP
2015-02-10,ITC,SHREECEM,TITAN,HEROMOTOCO,BHARTIARTL
2015-02-11,CIPLA,M&M,BHARTIARTL,APOLLOHOSP,TCS
2015-02-12,SBIN,INDUSINDBK,BAJFINANCE,LT,UPL
2015-02-13,SBIN,M&M,INDUSINDBK,BAJAJFINSV,ONGC
2015-02-16,SUNPHARMA,INDUSINDBK,NESTLEIND,HDFC,BPCL
2015-02-18,DRREDDY,SBIN,TECHM,INFY,BAJFINANCE
2015-02-19,HINDUNILVR,DRREDDY,ICICIBANK,INDUSINDBK,GRASIM
2015-02-20,INFY,POWERGRID,RELIANCE,ICICIBANK,TECHM
2015-02-23,POWERGRID,TATASTEEL,INFY,WIPRO,NESTLEIND
2015-02-24,ULTRACEMCO,DRREDDY,ITC,GRASIM,TATASTEEL
2015-02-25,ONGC,GRASIM,ICICIBANK,ULTRACEMCO,M&M
2015-02-26,DRREDDY,INFY,INDUSINDBK,ONGC,ITC
2015-02-27,INFY,BAJAJ-AUTO,ONGC,BAJFINANCE,SBIN
2015-03-02,NESTLEIND,ADANIPORTS,BAJFINANCE,TITAN,INFY
2015-03-03,BAJAJ-AUTO,M&M,TITAN,JSWSTEEL,EICHERMOT
2015-03-04,EICHERMOT,SBIN,NTPC,WIPRO,DRREDDY
2015-03-05,NESTLEIND,KOTAKBANK,ICICIBANK,BAJAJFINSV,INDUSINDBK
2015-03-09,AXISBANK,MARUTI,TATASTEEL,POWERGRID,KOTAKBANK
2015-03-10,WIPRO,HCLTECH,TECHM,SBIN,HDFCBANK
2015-03-11,NESTLEIND,HINDUNILVR,KOTAKBANK,ULTRACEMCO,INFY
