,Long,Short
2014-01-01,0.009773535448727411,0.0022601900291674857
2014-01-02,0.00040450728290708504,0.02367089073031381
2014-01-03,0.010278506794572295,0.004150701355444731
2014-01-06,-0.001942786355292947,0.00915129809413684
2014-01-07,-0.003627980481589099,0.005496245935374455
2014-01-08,0.008254751863662623,0.011031788584271784
2014-01-09,-0.0036277635095071535,0.0059282783398073805
2014-01-10,0.006578265594965349,-0.0013675665870519493
2014-01-13,0.006012873375114513,-0.015618978639225256
2014-01-14,-0.002126975782751872,0.0006979917434322802
2014-01-15,0.00026044162154779114,0.003748947067586239
2014-01-16,0.011172753816602477,0.003970915916539974
2014-01-17,-0.010644486435053491,0.021889050216242767
2014-01-20,0.017672098010294634,0.00019159851359293878
2014-01-21,-0.0015725299223387167,-0.004285393178289243
2014-01-22,0.009328825908850957,-0.0009092131101029466
2014-01-23,0.0056052942952997675,0.002917425702214582
2014-01-24,-0.004423804518548402,0.015113680204253388
2014-01-27,-0.011594550964159466,0.004350869707952132
2014-01-28,0.006301335260083385,0.013294200406334111
2014-01-29,0.026542494522055593,0.0012162510114339885
2014-01-30,-0.00385815508327072,0.007319606358621345
2014-01-31,0.012630366630464662,-0.015094343261093112
2014-02-03,-0.008593887262515577,0.017357808688540265
2014-02-04,0.004163812550055402,0.0021954508301000653
2014-02-05,0.004991397077325366,0.004576235920908234
2014-02-06,0.0018654641474848076,0.008659504243479943
2014-02-07,0.016004829831689226,-0.002274239423082669
2014-02-10,0.0040841324744893106,-0.0020321388348839785
2014-02-11,0.0021661722244173953,0.008810259001570842
2014-02-12,-0.010725901938553472,0.004347922195335419
2014-02-13,-0.013133339430583525,-0.0017408935408286031
2014-02-14,-0.002892266561072465,0.0026993410631136693
2014-02-17,0.008005590990834578,0.012449046478534865
2014-02-18,0.0024362906115819928,0.007472900987505615
2014-02-19,0.00822072218739558,-0.00047550343941200613
2014-02-20,0.009239485224957034,0.015747900943162564
2014-02-21,0.02034354167709762,-0.00499175279447619
2014-02-24,-0.002957875263229037,-0.005839580958675761
2014-02-25,0.0083756210681309,-0.0024245199667908947
2014-02-26,0.004124268526703112,0.008030819533174994
2014-02-28,0.016484577904373698,-0.002303776977194638
2014-03-03,0.00027854210193261063,0.019865155143604298
2014-03-04,0.010835725208509662,0.003359557788650136
2014-03-05,-0.012062032224286789,-0.010929724387003459
2014-03-06,0.01129901920618095,0.0064694203639979134
2014-03-07,0.005661633859297655,0.005254578270101673
2014-03-10,-0.0026618088137608797,-0.006324951519703648
2014-03-11,0.007225307681020832,0.010617072008296957
2014-03-12,0.009860991370358941,0.010176400560652277
2014-03-13,0.0014492315214077677,0.02492261890491341
2014-03-14,0.019624840918127263,0.0006809342105275728
2014-03-18,-0.005598169798272212,0.009913848511183066
2014-03-19,-0.0041918884388470355,0.0020378367769005256
2014-03-20,0.01144802809313612,0.004714647011157447
2014-03-21,0.008130020092194146,-0.00789695604241758
2014-03-24,0.01714128013620835,0.0062750680839144925
2014-03-25,0.006482211473376243,0.0016648974821113604
2014-03-26,0.003920609118549234,0.0154377240887972
2014-03-27,0.024123125123792066,0.00683055133028101
2014-03-28,0.03444043540293684,-0.0020224122618436756
2014-03-31,-0.010924118146540818,-0.01251769597480168
2014-04-01,-0.006254943673800773,0.002524020475322275
2014-04-02,-0.0009251772315980844,4.356021477029959e-05
2014-04-03,0.028643571527146826,0.009360137345209286
2014-04-04,0.003238263242204087,0.014720708644071222
2014-04-07,0.004028007737121797,-0.0001787812405875
2014-04-09,0.004346603438246421,-0.0175608518760187
2014-04-10,0.01161345914944618,0.003761456989447365
2014-04-11,0.01288597945362242,0.003798488842434766
2014-04-15,0.005834298824743067,0.005901322983004009
2014-04-16,0.005900315501881548,0.02387750365515049
2014-04-17,0.004895747692703534,-0.0013597626580808431
2014-04-21,-0.001363958858189429,-0.010825508792410754
2014-04-22,0.00622893010520782,0.000766689860723102
2014-04-23,0.009902854836117215,-0.003152003505448353
2014-04-25,0.0094888870321596,0.007604034947137661
2014-04-28,0.002394387837094247,-0.04121454087023253
2014-04-29,0.0012597667744378206,0.012453058545207419
2014-04-30,0.007534063454335893,0.014858206282298303
2014-05-02,-0.0018524346660840907,0.0050435051624882375
2014-05-05,0.02748445656006382,0.011513885054770533
2014-05-06,0.0042729946092464385,0.0036514383019325748
2014-05-07,0.0015335877809772968,0.012809017651081622
2014-05-08,0.0016148496279602131,0.014157523489777746
2014-05-09,0.032296908395980005,-0.030698028972782197
2014-05-12,0.008427340578604614,-0.008337468602256148
2014-05-13,0.006180016544305644,-0.011669704468446196
2014-05-14,-0.00795414607317162,-0.005564079943260603
2014-05-15,-0.0056074684389163295,0.009911946779631985
2014-05-16,0.007045204996418075,-0.0014618991626224264
2014-05-19,-0.02474982034479143,-0.04156774739285161
2014-05-20,0.006542800958388084,0.022341638370777562
2014-05-21,0.003587821713237416,0.013169701681162027
2014-05-22,0.0008884539992714213,-0.006290289705964213
2014-05-23,0.010653178183269696,0.008841816964774285
2014-05-26,0.006229260910674194,0.012770437541438806
2014-05-27,0.020626830825964636,0.01467871201464339
2014-05-28,0.01225240519817079,0.0009225739464377769
2014-05-29,-0.01777848319755939,0.016472454380402256
2014-05-30,0.017458657750350316,-0.005808022982749961
2014-06-02,0.03252792932588226,0.0062775394777420555
2014-06-03,0.012664574684744512,-0.030844414560145795
2014-06-04,0.0020234073362854765,0.00016400534044178628
2014-06-05,0.0035627287758935424,0.0019480617419600054
2014-06-06,0.0017007764370551958,-0.003953936516284751
2014-06-09,0.005386101838267066,-0.019766751495689183
2014-06-10,0.022282423844165854,0.01965200211490039
2014-06-11,0.0017610835943300707,0.03731014989321955
2014-06-12,0.01683061754174724,0.008976949365517805
2014-06-13,-0.003951471261063389,0.029354046514774447
2014-06-16,-0.0025278123194205416,0.013305145142348661
2014-06-17,0.01602737021472096,-0.003426433436580645
2014-06-18,0.0054393321347332435,0.019263564302118886
2014-06-19,0.008666043304939497,0.0032733667681751565
2014-06-20,0.008963794042529071,0.009624664031265783
2014-06-23,0.002149974244229025,0.01174944652377372
2014-06-24,0.01175728179342539,-0.003253385607996084
2014-06-25,0.0194947508347576,0.007549068512920876
2014-06-26,-0.005288044964185934,0.004904782897395088
2014-06-27,0.004374327240821829,-0.019724512112206893
2014-06-30,0.015749303937893266,-0.007207306209200093
2014-07-01,0.001023449155301015,-0.0010259667590199139
2014-07-02,0.006466770286700796,-0.0029726210638393313
