2016-01-01,FINCABLES,CIPLA,SHANTIGEAR,JINDALSAW,HGS,SCHAEFFLER,SHRIRAMCIT,LAOPALA,APOLLOTYRE,CRISIL
2016-01-04,GRAPHITE,IDBI,SUBROS,FDC,DABUR,PAGEIND,ESCORTS,SUNDARMFIN,BAJAJELEC,WELSPUNIND
2016-01-05,INDIACEM,BAJAJHLDNG,JKPAPER,GTLINFRA,KPRMILL,IDFC,SCHAEFFLER,UNICHEMLAB,SPIC,BATAINDIA
2016-01-06,SHANTIGEAR,NILKAMAL,INDIACEM,FINCABLES,JUBLPHARMA,ADANIPORTS,SUNDRMFAST,JBCHEPHARM,KAJARIACER,ARSHIYA
2016-01-07,INDIACEM,KPRMILL,ASTRAL,NILKAMAL,NLCINDIA,RAYMOND,RENUKA,HGS,WSTCSTPAPR,DAAWAT
2016-01-08,GODREJCP,CIPLA,SHANTIGEAR,CRISIL,SUNDRMFAST,TIDEWATER,BANCOINDIA,NAHARSPING,RELIGARE,TATACOMM
2016-01-11,PIDILITIND,OMAXE,GODREJCP,SUNDARMFIN,CIPLA,KPRMILL,SANOFI,BBL,TIDEWATER,TATAMOTORS
2016-01-12,NDTV,VOLTAMP,BRIGADE,SUNDRMFAST,MUKANDLTD,DIVISLAB,SUZLON,ALLCARGO,GRASIM,SHRIRAMCIT
2016-01-13,TCS,NDTV,SHRIRAMCIT,SHANTIGEAR,THOMASCOOK,SUNDRMFAST,LT,KAJARIACER,IOC,RALLIS
2016-01-14,ENGINERSIN,INDIACEM,KESORAMIND,MRPL,LT,PAGEIND,BBL,SUNDRMFAST,GIPCL,GANESHHOUC
2016-01-15,GPIL,HINDOILEXP,HEG,AKZOINDIA,BAJAJHLDNG,GODREJCP,BFUTILITIE,ENIL,SUPRAJIT,SELMC
2016-01-18,DEN,MAHSEAMLES,PIDILITIND,IOC,DWARKESH,INDIACEM,GSPL,GODREJCP,IDBI,BANKBARODA
2016-01-19,MRF,HTMEDIA,BATAINDIA,IOC,AARTIDRUGS,SANOFI,MMFL,TATAELXSI,UCOBANK,ARSHIYA
2016-01-20,JYOTHYLAB,SHANTIGEAR,AJANTPHARM,HIMATSEIDE,AKZOINDIA,AMRUTANJAN,BERGEPAINT,JKCEMENT,MOTILALOFS,SRTRANSFIN
2016-01-21,ANDHRSUGAR,IDBI,GRINDWELL,SCHAEFFLER,RIIL,HINDOILEXP,FINPIPE,BOMDYEING,TCI,SHANTIGEAR
2016-01-22,IRB,BAJAJHLDNG,PEL,JAICORPLTD,SEAMECLTD,VAIBHAVGBL,ZENSARTECH,GILLETTE,VIPIND,APOLLOHOSP
2016-01-25,NMDC,AKZOINDIA,FINPIPE,PRSMJOHNSN,IRB,TEXINFRA,CANBK,IFBAGRO,HINDPETRO,JYOTHYLAB
2016-01-27,GREAVESCOT,EXIDEIND,PNB,SHANTIGEAR,FDC,INDORAMA,AJANTPHARM,HTMEDIA,GIPCL,CUMMINSIND
2016-01-28,TV18BRDCST,SUNDRMFAST,SEAMECLTD,ALOKINDS,NRBBEARING,NMDC,ONGC,PRSMJOHNSN,GSPL,GPIL
2016-01-29,BATAINDIA,HTMEDIA,KESORAMIND,PURVA,MHRIL,BLUESTARCO,CIPLA,JMFINANCIL,TRENT,SOUTHBANK
2016-02-01,DALMIASUG,HTMEDIA,MAHINDCIE,GHCL,SHRIRAMCIT,ZENSARTECH,SUNDRMFAST,GRAPHITE,ATUL,HBLPOWER
2016-02-02,VSTIND,SHRIRAMCIT,PIDILITIND,TATAINVEST,PAGEIND,JINDALPOLY,GET&D,INFY,LAOPALA,AARTIDRUGS
