2017-01-02,LAXMIMACH,NATIONALUM,CLNINDIA,SCHAEFFLER,SUNDARMFIN,TAJGVK,JINDALPOLY,COSMOFILMS,ZENSARTECH,HCC
2017-01-03,RAJESHEXPO,VINATIORGA,SCHAEFFLER,VIPIND,NIITLTD,CENTRALBK,VOLTAMP,TATAELXSI,SOTL,MUKANDLTD
2017-01-04,BEL,ECLERX,DHANI,RELIANCE,KRBL,ZENSARTECH,APOLLOTYRE,SCHAEFFLER,GTLINFRA,IOC
2017-01-05,DCMSHRIRAM,PHOENIXLTD,TATAELXSI,CENTENKA,GRAPHITE,ASHOKLEY,NCLIND,SCHAEFFLER,SELMC,NILKAMAL
2017-01-06,ACE,GSPL,KABRAEXTRU,TATACOMM,MOTILALOFS,ADORWELD,HEG,KAMDHENU,CESC,ANDHRSUGAR
2017-01-09,TATAMOTORS,JKPAPER,GUJALKALI,PEL,HBLPOWER,MAHSEAMLES,VEDL,SUNDRMFAST,BAJAJ-AUTO,LT
2017-01-10,RELIANCE,IDFC,GNFC,SCHAEFFLER,VIPIND,VEDL,GODREJCP,BAJAJFINSV,TATACHEM,NFL
2017-01-11,SPIC,AMARAJABAT,RELIANCE,THERMAX,DEN,TATAELXSI,FEDERALBNK,CLNINDIA,WIPRO,VGUARD
2017-01-12,WELCORP,NDTV,ASHOKLEY,TEXINFRA,RAMCOCEM,MINDTREE,ISMTLTD,NILKAMAL,FACT,SCHAEFFLER
2017-01-13,UPL,INDORAMA,TEXINFRA,KARURVYSYA,ATUL,JMCPROJECT,VGUARD,OIL,SASKEN,SUPRAJIT
2017-01-16,TTML,DREDGECORP,TCI,GRINDWELL,SUVEN,ZYDUSLIFE,LAXMIMACH,SCHAEFFLER,VINATIORGA,THOMASCOOK
2017-01-17,BOSCHLTD,HCC,BANKINDIA,SCHAEFFLER,TORNTPOWER,ANDHRSUGAR,IOC,NILKAMAL,SHANTIGEAR,AXISBANK
2017-01-18,INDIANB,COSMOFILMS,BALMLAWRIE,CANBK,BINDALAGRO,TIDEWATER,HCC,JKTYRE,MAHLIFE,NILKAMAL
2017-01-19,BRIGADE,MAHSEAMLES,MUKANDLTD,BAJAJHIND,HCLTECH,NILKAMAL,MARKSANS,CRISIL,IOC,SCHAEFFLER
2017-01-20,SHANTIGEAR,GMRINFRA,ZENSARTECH,PIDILITIND,EIDPARRY,SCHAEFFLER,GUJALKALI,CANBK,NDTV,TATAINVEST
