2014-01-01,GIPCL,ZENSARTECH,TNPETRO,FSL,TATAELXSI,NIITLTD,ASTRAL,VINATIORGA,NAHARSPING,BHARATFORG
2014-01-02,TNPL,RAJESHEXPO,PAGEIND,TATAMOTORS,TVSSRICHAK,ASAHIINDIA,BHARATFORG,EDELWEISS,ANDHRSUGAR,ADANIPOWER
2014-01-03,RCOM,TNPL,SWARAJENG,GEPIL,COFORGE,VOLTAMP,BALMLAWRIE,INDOCO,SCHAEFFLER,NATIONALUM
2014-01-06,ASAHIINDIA,TATAMETALI,RPOWER,TIMETECHNO,63MOONS,COSMOFILMS,BFUTILITIE,TNPL,CEATLTD,BANCOINDIA
2014-01-07,NLCINDIA,ARSHIYA,NBVENTURES,TRIDENT,SANGHVIMOV,BIOCON,CARBORUNIV,IRB,ASTRAL,VAIBHAVGBL
2014-01-08,PEL,USHAMART,CARBORUNIV,HONAUT,SWARAJENG,TEXINFRA,SCHAEFFLER,CYIENT,SRTRANSFIN,ADANIPOWER
2014-01-09,BEL,FINPIPE,TATAINVEST,TEXINFRA,MRF,ADANIPOWER,JPPOWER,ZEEL,CEATLTD,TATAELXSI
2014-01-10,JMFINANCIL,JAYAGROGN,GRAPHITE,PURVA,RIIL,TEXINFRA,ECLERX,HTMEDIA,TATAELXSI,SCHAEFFLER
2014-01-13,SASKEN,JMFINANCIL,MANALIPETC,GODREJIND,UNICHEMLAB,RALLIS,GODREJPROP,LAOPALA,USHAMART,TIMETECHNO
2014-01-14,ICICIBANK,TNPETRO,TCS,KCP,SUNTV,GIPCL,SCHAEFFLER,RAYMOND,BRITANNIA,LINDEINDIA
2014-01-15,ADANIPOWER,KRBL,KCP,KABRAEXTRU,CESC,IDFC,CENTRALBK,SCHAEFFLER,RAJESHEXPO,RAYMOND
2014-01-16,GET&D,ASTRAMICRO,PNB,AXISBANK,SHILPAMED,LT,GIPCL,ITI,MARKSANS,TTML
2014-01-17,PRAJIND,MOTHERSUMI,ANANTRAJ,JKPAPER,TIMKEN,SCHAEFFLER,NIITLTD,JSWSTEEL,ZEEL,USHAMART
2014-01-20,BOSCHLTD,TNPL,LT,GRAPHITE,SUNFLAG,STLTECH,JKPAPER,GOKEX,BAJAJHIND,SCHAEFFLER
2014-01-21,LAXMIMACH,DCMSHRIRAM,GABRIEL,SUVEN,JUBLPHARMA,ARSHIYA,SRTRANSFIN,RAJESHEXPO,BOSCHLTD,APOLLOTYRE
2014-01-22,BASF,AXISBANK,NAUKRI,JSWSTEEL,BAJAJHLDNG,NAHARSPING,GIPCL,USHAMART,DCW,JINDALPOLY
2014-01-23,BAJAJHIND,TATAMETALI,CGPOWER,HIL,IFCI,GIPCL,BALMLAWRIE,HGS,GICHSGFIN,MARKSANS
2014-01-24,RALLIS,SHANTIGEAR,FSL,VSTIND,TEXINFRA,MARKSANS,TATAPOWER,SRTRANSFIN,JMFINANCIL,VAIBHAVGBL
2014-01-27,BINDALAGRO,KPRMILL,NATIONALUM,BALMLAWRIE,MRPL,PIDILITIND,TNPL,RAJESHEXPO,SANOFI,ZYDUSLIFE
