2015-01-01,VAIBHAVGBL,HONAUT,RAMCOCEM,MRPL,JAYNECOIND,TNPETRO,NILKAMAL,BIOCON,KCP,GIPCL
2015-01-02,MOREPENLAB,ATUL,ZENSARTECH,ANANTRAJ,NFL,CUB,FSL,MANALIPETC,MMFL,HINDZINC
2015-01-05,TATAELXSI,MANALIPETC,GEPIL,DCMSHRIRAM,POONAWALLA,ISMTLTD,BANKINDIA,SUZLON,TIMKEN,GIPCL
2015-01-06,ASTRAMICRO,REDINGTON,EDELWEISS,PAGEIND,GTLINFRA,HINDZINC,PRSMJOHNSN,BANKINDIA,IOC,CERA
2015-01-07,SUNTECK,KTKBANK,SAREGAMA,ASTRAMICRO,TCI,TCS,LAOPALA,VIPIND,INDORAMA,CLNINDIA
2015-01-08,SCI,MMFL,SEAMECLTD,SANGAMIND,MRPL,ZEEL,IOC,MARKSANS,VIMTALABS,SAREGAMA
2015-01-09,MARKSANS,PTC,SEAMECLTD,DCMSHRIRAM,INDORAMA,INSECTICID,CHENNPETRO,MMFL,JBCHEPHARM,WIPRO
2015-01-12,BAJAJHIND,SANGHVIMOV,JISLJALEQS,SHANTIGEAR,SUNDRMFAST,SUPRAJIT,PURVA,MFSL,ICRA,ATUL
2015-01-13,ALEMBICLTD,RELINFRA,NIITLTD,ANDHRSUGAR,ICRA,GET&D,ASAHIINDIA,SASKEN,FSL,JAICORPLTD
2015-01-14,DEN,TITAN,VOLTAS,NIITLTD,JBCHEPHARM,KAJARIACER,ANDHRSUGAR,GEPIL,JSWSTEEL,ASTRAMICRO
2015-01-15,CCL,JCHAC,RPGLIFE,NETWORK18,TATAINVEST,PGHH,ASTRAMICRO,BLUESTARCO,KIRIINDUS,PETRONET
2015-01-16,NDTV,SCHAEFFLER,GTLINFRA,ASTRAMICRO,NAVINFLUOR,SAREGAMA,SUNFLAG,GIPCL,ACE,FSL
2015-01-19,SUNTV,NIITLTD,RENUKA,SHILPAMED,DREDGECORP,BANKINDIA,IFBAGRO,SAREGAMA,TIMKEN,ICRA
2015-01-20,ZEEL,MARKSANS,RAIN,ZEEMEDIA,SCHAEFFLER,PRSMJOHNSN,SAREGAMA,MUKANDLTD,CEATLTD,MRPL
2015-01-21,MUKANDLTD,NESCO,MANALIPETC,JSWSTEEL,TATAELXSI,SRTRANSFIN,DALMIASUG,AIAENG,CUMMINSIND,CENTRALBK
2015-01-22,CUB,BAJFINANCE,NDTV,NATIONALUM,IDFC,JINDALPOLY,ZEEMEDIA,FSL,TORNTPOWER,SCHAEFFLER
2015-01-23,TTKPRESTIG,VAKRANGEE,GLOBUSSPR,VAIBHAVGBL,HGS,GIPCL,BAJAJHIND,ZENSARTECH,SCHAEFFLER,OIL
2015-01-27,SUPRAJIT,ZFCVINDIA,TTML,FSL,BANKINDIA,SCHAEFFLER,MANALIPETC,EIDPARRY,INDORAMA,RAJESHEXPO
2015-01-28,ZENSARTECH,PIDILITIND,TATAINVEST,RENUKA,KTKBANK,MRF,SCHAEFFLER,CCL,SKFINDIA,GIPCL
2015-01-29,ASAHIINDIA,VINATIORGA,BFUTILITIE,CESC,MRF,GLENMARK,RENUKA,SHILPAMED,OIL,VIMTALABS
2015-01-30,RALLIS,ASTRAMICRO,LT,JMCPROJECT,SCHAEFFLER,DWARKESH,NESCO,JCHAC,FSL,GNFC
2015-02-02,MANGLMCEM,SAREGAMA,ASTRAMICRO,SCHAEFFLER,CGPOWER,TNPL,MAHSEAMLES,JBCHEPHARM,NILKAMAL,SASKEN
2015-02-03,MARKSANS,MAHLIFE,TTKPRESTIG,MANALIPETC,TCI,LAOPALA,RAJESHEXPO,ITC,JAYAGROGN,JKTYRE
2015-02-04,SCI,HCC,RELIANCE,IFCI,SCHAEFFLER,TNPL,JAICORPLTD,MFSL,J&KBANK,SUPREMEIND
